0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391186510.624 316.039 226.458 1243 314.06 224.76 1243 311.434 224.278 1247 308.93 224.99 1265 307.251 226.738 1270 309.077 227.693 1261 311.36 227.938 1256 313.84 227.58 1252 332.667 226.128 1256 334.776 224.136 1261 337.567 223.484 1265 340.347 224.061 1265 342.659 225.836 1265 340.299 226.903 1265 337.597 227.256 1256 334.845 227.034 1256 317.243 216.773 1252 314.757 215.379 1256 312.011 215.079 1261 308.771 215.358 1289 306.154 216.784 1289 305.742 219.935 1289 308.609 219.039 1284 311.757 218.716 1243 314.478 218.93 1247 317.418 219.796 1247 330.437 215.959 1270 333.913 214.305 1270 337.972 213.696 1270 342.006 214.009 1270 345.341 215.505 1275 345.781 218.758 1270 341.823 217.742 1270 337.817 217.465 1265 333.924 217.95 1270 330.222 219.06 1265 320.125 226.406 1247 318.562 231.568 1243 316.45 236.646 1243 313.781 241.693 1243 314.614 246.102 1243 319.478 246.806 1243 322.913 246.788 1238 329.662 246.334 1243 331.075 241.715 1243 328.831 236.955 1256 327.679 231.832 1256 327.133 226.424 1252 311.485 259.851 1234 314.296 255.823 1238 317.865 253.675 1234 321.351 254.156 1229 324.903 253.533 1234 329.789 255.718 1234 334.091 259.622 1238 330.368 263.695 1234 326.479 266.19 1225 321.448 267.125 1225 317.144 266.202 1229 314.203 263.704 1229 313.095 259.864 1229 317.294 257.811 1234 321.562 257.436 1229 326.591 257.74 1234 332.225 259.735 1234 326.663 261.714 1229 321.531 262.33 1225 317.119 261.739 1229 300.335 227.932 1280 298.917 235.947 1280 298.344 243.605 1270 298.882 251.693 1265 300.134 259.693 1256 302.547 267.365 1256 305.684 273.819 1256 309.776 279.254 1265 315.087 283.185 1265 321.639 284.914 1265 329.542 284.143 1265 337.151 281.202 1270 343.996 276.131 1270 349.489 269.878 1270 353.74 262.162 1275 356.5 253.52 1284 357.877 244.572 1284 358.381 235.623 1280 358.106 226.921 1289 311.499 226.305 1256 337.595 225.605 1261 322.1 242.88 1238 318.57 213.893 1261 315.635 212.33 1261 312.118 211.911 1280 308.068 212.312 1294 304.988 213.967 1289 329.349 213.036 1270 333.242 211.245 1270 337.948 210.507 1265 342.596 210.848 1270 346.305 212.495 1275
1391186510.693 314.372 226.789 1256 312.264 224.656 1256 309.227 223.891 1261 306.396 224.608 1275 304.659 226.633 1275 306.646 227.501 1270 309.287 227.762 1261 312.057 227.506 1252 328.676 226.459 1256 330.672 224.077 1256 333.875 223.221 1265 337.326 223.943 1265 339.901 225.954 1261 337.38 226.833 1261 334.451 227.137 1256 331.401 226.984 1256 314.814 214.693 1252 311.917 213.357 1256 308.575 213.24 1294 305.793 214.297 1294 303.758 216.34 1294 303.667 218.508 1294 306.146 217.166 1289 308.873 216.545 1243 311.878 216.722 1247 314.851 217.528 1247 326.844 213.76 1270 331.068 212.268 1270 336.317 211.982 1270 340.491 213.397 1275 343.49 215.69 1275 343.323 218.124 1270 339.772 216.508 1275 335.797 215.662 1270 331.151 215.936 1270 326.9 216.865 1270 317.387 226.395 1261 315.749 231.828 1243 313.405 236.943 1243 310.491 241.869 1243 311.637 246.35 1243 316.231 246.465 1238 319.723 246.456 1238 326.504 246.643 1238 327.893 242.153 1238 325.024 237.382 1238 324.016 232.198 1252 323.829 226.601 1256 309.208 258.03 1229 311.738 255.385 1238 314.96 253.734 1238 318.131 254.464 1238 321.391 253.803 1234 326.339 255.521 1234 331.279 258.164 1234 327.172 261.161 1229 322.938 262.74 1225 318.194 263.304 1229 314.274 262.587 1225 311.554 260.896 1225 310.681 258.031 1229 314.167 257.232 1234 318.217 257.202 1238 323.459 257.338 1229 329.19 258.352 1234 323.432 259.25 1225 318.119 259.583 1234 314.064 259.102 1229 300.15 227.641 1280 298.34 234.761 1280 297.099 241.685 1275 297.311 248.796 1265 298.747 256.018 1256 301.133 262.771 1247 304.177 268.923 1243 307.878 274.771 1256 312.414 279.312 1261 318.983 281.483 1261 327.314 280.649 1256 335.334 277.699 1265 342.61 272.979 1261 348.471 267.213 1265 352.624 260.072 1275 355.171 252.021 1284 356.328 243.623 1284 356.378 235.203 1280 355.914 226.722 1284 309.364 226.168 1261 334.21 225.576 1261 318.863 243.033 1238 316.038 212.235 1261 312.622 210.698 1280 308.17 210.518 1294 304.303 211.985 1294 301.8 214.403 1299 325.942 211.164 1275 330.543 209.573 1270 336.69 209.261 1270 341.8 210.992 1275 345.185 213.563 1280
1391186510.766 313.909 227.21 1256 311.863 225.099 1261 308.889 224.303 1261 306.107 224.93 1275 304.397 226.851 1275 306.326 227.758 1270 308.911 228.061 1261 311.631 227.869 1261 328.104 227.217 1256 330.138 224.945 1261 333.334 224.188 1261 336.757 224.932 1261 339.352 226.898 1261 336.797 227.736 1256 333.864 227.996 1256 330.817 227.794 1256 314.432 215.446 1261 311.67 213.997 1256 308.48 213.686 1289 305.745 214.545 1299 303.706 216.436 1299 303.549 218.638 1299 305.995 217.455 1299 308.659 216.995 1243 311.548 217.308 1252 314.403 218.208 1256 326.372 214.679 1280 330.658 213.232 1275 335.908 212.954 1275 340.088 214.377 1280 343.149 216.634 1280 342.981 219.096 1270 339.369 217.506 1275 335.344 216.647 1275 330.683 216.881 1275 326.394 217.757 1270 316.805 226.951 1256 315.039 232.384 1252 312.611 237.526 1252 309.682 242.452 1247 310.733 246.878 1243 315.134 247.177 1238 318.617 247.243 1243 325.503 247.542 1243 327.003 243.078 1247 324.222 238.198 1247 323.296 232.941 1256 323.208 227.27 1256 308.525 258.596 1238 310.739 255.728 1238 313.821 253.985 1238 316.955 254.716 1238 320.245 254.157 1238 325.191 256.148 1238 329.994 259.185 1238 326.105 262.48 1234 321.929 264.3 1225 317.146 264.891 1234 313.253 263.993 1234 310.679 261.95 1234 310.149 258.692 1234 313.262 257.607 1234 317.19 257.537 1234 322.36 257.873 1234 327.882 259.351 1234 322.392 260.594 1229 317.175 260.969 1234 313.257 260.271 1234 300.216 227.687 1284 298.305 234.799 1280 297.074 241.746 1270 297.345 248.907 1265 298.819 256.164 1256 301.171 262.982 1243 304.098 269.218 1256 307.57 275.155 1261 311.828 279.786 1261 318.191 282.092 1265 326.481 281.397 1265 334.579 278.535 1270 341.973 273.901 1261 347.987 268.232 0 352.394 261.066 1270 355.131 252.986 1284 356.431 244.546 1284 356.597 236.083 1284 356.266 227.558 1289 309.004 226.51 1265 333.645 226.463 1256 317.938 243.762 1243 315.761 213.07 1261 312.509 211.41 1265 308.244 210.982 1299 304.395 212.185 1299 301.857 214.439 1299 325.51 212.092 1275 330.155 210.554 1275 336.281 210.255 1275 341.369 211.983 1280 344.794 214.5 1284
1391186510.827 313.673 229.104 1247 311.629 226.987 1247 308.662 226.146 1252 305.833 226.636 1265 304.031 228.373 1280 305.97 229.439 1275 308.593 229.854 1261 311.363 229.72 1252 328.109 229.458 1256 330.23 227.353 1261 333.419 226.704 1265 336.793 227.402 1261 339.4 229.23 1261 336.824 230.12 1256 333.889 230.381 1256 330.834 230.131 1256 314.12 217.391 1261 311.277 215.71 1261 307.971 215.07 1299 305.122 215.777 1299 302.993 217.603 1299 302.837 219.881 1294 305.332 218.804 1294 308.057 218.497 1289 311.061 219.019 1252 314.02 220.097 1252 326.473 216.921 1270 330.787 215.477 1270 335.973 215.109 1270 340.132 216.477 1275 343.209 218.674 1270 343.082 221.157 1270 339.435 219.651 1270 335.394 218.866 1270 330.78 219.132 1270 326.465 220.001 1270 316.667 229.133 1247 315.063 234.786 1247 312.76 240.144 1247 309.822 245.09 1247 310.793 249.478 1247 315.263 250.08 1243 318.914 250.202 1243 325.895 250.324 1243 327.301 245.769 1247 324.407 240.791 1252 323.425 235.297 1256 323.273 229.447 1256 309.198 261.132 1238 311.51 258.805 1238 314.57 257.476 1238 317.697 258.297 1243 320.984 257.758 1238 325.922 259.416 1238 330.988 261.94 1243 327.019 265.271 1238 322.812 267.093 1229 318.033 267.66 1234 314.093 266.688 1229 311.482 264.568 1229 310.727 261.4 1234 313.99 260.801 1238 317.943 260.935 1238 323.189 261.179 1234 328.946 262.23 1238 323.293 263.509 1234 317.963 263.861 1234 313.974 263.068 1234 299.664 229.028 1289 297.967 236.444 1284 297.112 243.619 1280 297.754 250.925 1270 299.542 258.199 1261 302.163 264.94 1247 305.274 271.167 1243 308.855 277.08 1265 313.116 281.663 1261 319.314 283.935 1265 327.277 283.199 1261 335.033 280.198 1261 342.112 275.511 1270 347.961 269.89 1275 352.438 262.784 1280 355.246 254.791 1289 356.58 246.422 1289 356.78 237.998 1284 356.504 229.512 1284 308.719 228.282 1261 333.687 228.848 1256 318.144 246.485 1243 315.602 215.046 1265 312.326 213.149 1265 307.958 212.32 1294 303.895 213.317 1299 301.222 215.499 1299 325.605 214.298 1270 330.255 212.766 1270 336.311 212.367 1275 341.395 214.032 1275 344.839 216.484 1275
1391186510.893 313.682 230.91 1243 311.544 228.769 1243 308.502 227.924 1247 305.587 228.363 1275 303.694 230.023 1275 305.702 231.186 1261 308.41 231.642 1261 311.275 231.514 1256 328.518 231.333 1256 330.733 229.258 1256 333.968 228.632 1256 337.376 229.271 1261 340.042 231.012 1256 337.416 231.972 1256 334.433 232.265 1256 331.317 232.019 1256 313.938 219.493 1252 310.907 217.664 1289 307.372 216.81 1289 304.362 217.457 1289 302.144 219.294 1289 302.047 221.629 1289 304.613 220.595 1289 307.44 220.365 1289 310.644 221.005 1238 313.797 222.185 1243 326.87 219.079 1270 331.274 217.555 1270 336.491 217.021 1265 340.71 218.288 1265 343.867 220.412 1270 343.77 222.92 1270 340.056 221.542 1265 335.955 220.874 1265 331.312 221.23 1265 326.903 222.159 1265 316.821 231.1 1247 315.405 237.027 1247 313.242 242.656 1243 310.322 247.691 1247 311.273 252.086 1247 315.839 252.86 1243 319.688 252.98 1243 326.76 252.874 1243 328.049 248.207 1243 325.003 243.141 1238 323.909 237.416 1252 323.649 231.338 1252 310.078 263.842 1234 312.401 261.695 1238 315.482 260.501 1238 318.674 261.342 1238 322.01 260.774 1234 326.947 262.274 1234 332.093 264.592 1243 328.242 268.187 1238 324.056 270.228 1234 319.211 270.883 1238 315.145 269.837 1234 312.465 267.533 1238 311.69 264.23 1238 314.965 263.715 1234 318.972 263.896 1234 324.258 264.06 1229 330.036 264.987 1238 324.456 266.578 1234 319.077 267.043 1234 315.011 266.155 1234 299.04 230.525 1289 297.599 238.264 1280 297.136 245.715 1280 298.166 253.226 1265 300.287 260.627 1261 303.217 267.413 1243 306.534 273.671 1243 310.26 279.595 1261 314.612 284.124 1265 320.77 286.339 1265 328.543 285.503 1265 336.07 282.324 1270 342.902 277.478 1265 348.631 271.777 1270 353.18 264.535 1280 356.012 256.441 1289 357.337 247.94 1284 357.53 239.394 1284 357.24 230.783 1284 308.549 230.041 1256 334.225 230.72 1256 318.772 249.062 1243 315.502 217.092 1256 312.08 215.049 1270 307.482 213.964 1289 303.168 214.886 1289 300.366 217.091 1294 325.949 216.393 1270 330.669 214.781 1265 336.758 214.195 1265 341.939 215.741 1265 345.477 218.115 1270
1391186510.965 313.76 231.875 1238 311.591 229.683 1238 308.503 228.783 1243 305.513 229.143 1247 303.533 230.725 1280 305.567 231.989 1256 308.335 232.518 1256 311.276 232.437 1247 328.864 232.545 1252 331.162 230.503 1256 334.446 229.921 1256 337.886 230.564 1256 340.57 232.28 1256 337.906 233.266 1252 334.879 233.552 1252 331.71 233.272 1252 314.06 220.566 1247 310.938 218.596 1270 307.267 217.549 1280 304.143 218.108 1280 301.837 219.915 1284 301.741 222.28 1284 304.37 221.319 1284 307.27 221.186 1280 310.59 221.951 1243 313.843 223.244 1243 327.374 220.359 1261 331.868 218.828 1256 337.133 218.237 1256 341.373 219.492 1265 344.554 221.601 1265 344.431 224.126 1265 340.709 222.794 1265 336.583 222.151 1261 331.903 222.514 1256 327.414 223.436 1256 316.997 232.213 1243 315.619 238.314 1243 313.465 244.122 1238 310.472 249.207 1243 311.364 253.642 1243 315.974 254.58 1238 319.954 254.752 1243 327.071 254.607 1238 328.359 249.862 1238 325.274 244.671 1238 324.189 238.75 1252 323.947 232.502 1252 310.187 265.326 1234 312.603 263.447 1234 315.709 262.424 1234 318.91 263.337 1238 322.259 262.783 1234 327.141 264.195 1234 332.319 266.338 1238 328.461 269.886 1234 324.252 271.907 1234 319.387 272.518 1234 315.287 271.407 1229 312.594 269.054 1234 311.831 265.804 1234 315.176 265.549 1229 319.194 265.853 1234 324.454 266.002 1229 330.196 266.762 1238 324.625 268.262 1229 319.254 268.67 1234 315.184 267.732 1225 298.656 231.039 1284 297.266 238.931 1280 296.925 246.536 1275 298.064 254.181 1270 300.256 261.683 1261 303.268 268.522 1243 306.638 274.826 1243 310.4 280.792 1256 314.773 285.326 1261 320.91 287.569 1256 328.616 286.765 1261 336.063 283.588 1265 342.825 278.76 1256 348.582 273.114 1270 353.287 265.871 1275 356.257 257.758 1275 357.693 249.203 1280 358.002 240.585 1275 357.828 231.918 1280 308.51 230.894 1247 334.678 231.988 1256 318.992 250.68 1243 315.721 218.148 1256 312.236 215.957 1261 307.5 214.635 1284 303.009 215.44 1280 300.088 217.613 1280 326.449 217.617 1265 331.246 216.002 1256 337.387 215.355 1256 342.613 216.891 1261 346.178 219.25 1270
1391186511.28 313.826 231.799 1238 311.646 229.631 1238 308.542 228.757 1238 305.548 229.148 1265 303.566 230.759 1275 305.622 231.994 1261 308.404 232.498 1256 311.345 232.392 1247 329.069 232.415 1252 331.379 230.384 1252 334.688 229.806 1256 338.136 230.467 1256 340.832 232.207 1252 338.151 233.185 1252 335.099 233.463 1252 331.913 233.167 1252 314.138 220.315 1247 310.964 218.401 1275 307.252 217.444 1280 304.129 218.104 1280 301.842 219.986 1280 301.777 222.326 1280 304.399 221.287 1284 307.306 221.08 1280 310.645 221.788 1238 313.933 223.037 1238 327.57 220.089 1256 332.115 218.578 1256 337.45 218.037 1256 341.722 219.381 1261 344.888 221.574 1265 344.726 224.074 1265 341.006 222.655 1261 336.872 221.958 1261 332.144 222.289 1256 327.607 223.194 1256 317.115 232.051 1243 315.719 238.059 1238 313.541 243.745 1238 310.541 248.765 1243 311.432 253.213 1238 316.063 254.062 1238 320.019 254.228 1234 327.132 254.159 1238 328.451 249.455 1238 325.397 244.34 1238 324.329 238.508 1247 324.12 232.349 1252 310.166 265.028 1229 312.542 262.924 1234 315.679 261.758 1234 318.896 262.647 1234 322.266 262.101 1229 327.159 263.652 1234 332.232 266.013 1238 328.431 269.608 1234 324.241 271.667 1229 319.367 272.288 1229 315.259 271.181 1225 312.549 268.8 1229 311.86 265.457 1229 315.16 264.997 1229 319.18 265.234 1229 324.423 265.432 1229 330.094 266.387 1238 324.599 267.929 1229 319.261 268.34 1229 315.186 267.404 1225 298.723 231.19 1280 297.332 239.052 1280 296.993 246.623 1275 298.122 254.24 1265 300.274 261.694 1261 303.227 268.506 1247 306.545 274.775 1243 310.282 280.701 1252 314.671 285.245 1261 320.856 287.497 1261 328.621 286.716 1256 336.126 283.556 1265 342.934 278.744 1252 348.686 273.084 1265 353.334 265.877 1270 356.275 257.805 1275 357.725 249.295 1280 358.069 240.72 1270 357.906 232.054 1275 308.562 230.872 1247 334.908 231.887 1252 319.072 250.246 1238 315.742 217.852 1256 312.192 215.727 1265 307.396 214.523 1280 302.916 215.463 1275 300.028 217.721 1280 326.657 217.321 1261 331.513 215.726 1256 337.743 215.138 1256 343.014 216.781 1265 346.567 219.231 1270
1391186511.75 314.049 231.196 1238 311.815 229.136 1238 308.664 228.37 1234 305.657 228.89 1275 303.693 230.629 1275 305.794 231.794 1261 308.618 232.206 1261 311.575 231.962 1243 329.714 231.28 1252 331.981 229.16 1252 335.324 228.468 1256 338.825 229.103 1252 341.576 230.859 1256 338.902 231.955 1252 335.779 232.316 1247 332.55 232.05 1252 314.197 218.841 1252 310.912 217.189 1275 307.12 216.595 1280 304.048 217.619 1280 301.867 219.744 1284 301.908 221.993 1284 304.476 220.681 1284 307.389 220.189 1280 310.724 220.647 1252 314.071 221.693 1243 328.069 218.235 1256 332.674 216.661 1256 338.177 216.121 1261 342.516 217.605 1265 345.646 219.942 1265 345.44 222.387 1265 341.749 220.814 1261 337.622 220.051 1256 332.791 220.41 1261 328.176 221.392 1256 317.507 231.091 1243 316.182 236.836 1243 314.031 242.251 1243 311.041 247.172 1243 312.028 251.71 1238 316.671 252.178 1238 320.614 252.254 1234 327.619 252.278 1238 328.951 247.642 1234 325.904 242.742 1238 324.885 237.135 1247 324.719 231.296 1247 310.454 263.499 1234 312.758 260.821 1238 315.94 259.213 1238 319.16 259.984 1238 322.5 259.377 1234 327.341 261.182 1234 332.149 264.016 1238 328.517 267.602 1229 324.396 269.711 1225 319.527 270.385 1229 315.462 269.376 1225 312.725 267.08 1225 312.218 263.706 1234 315.412 262.736 1234 319.375 262.757 1234 324.457 262.947 1229 329.932 264.245 1234 324.616 265.79 1225 319.452 266.214 1229 315.447 265.417 1225 299.008 231.459 1280 297.734 238.968 1275 297.384 246.207 1270 298.417 253.505 1265 300.382 260.603 1256 303.102 267.133 1243 306.311 273.182 1243 310.049 278.909 1252 314.453 283.457 1256 320.725 285.689 1256 328.626 284.947 1252 336.253 281.878 1265 343.219 277.174 1261 349.002 271.549 1265 353.484 264.622 1270 356.368 256.762 1275 357.835 248.42 1275 358.265 239.977 1275 358.081 231.36 1275 308.733 230.523 1238 335.581 230.649 1252 319.607 248.528 1238 315.592 216.218 1256 311.875 214.381 1275 306.92 213.649 1280 302.535 215.086 1280 299.815 217.62 1289 327.114 215.42 1265 332.05 213.756 1256 338.514 213.17 1261 343.901 214.985 1270 347.426 217.593 1270
1391186511.135 314.362 231.158 1247 312.087 229.127 1243 308.885 228.397 1256 305.825 228.977 1270 303.802 230.762 1270 305.976 231.897 1261 308.871 232.285 1256 311.868 231.99 1247 330.381 231.087 1252 332.682 228.998 1252 336.069 228.294 1256 339.58 228.942 1256 342.331 230.721 1256 339.651 231.828 1252 336.492 232.191 1252 333.231 231.908 1252 314.518 218.181 1247 311.044 216.623 1270 307.062 216.224 1284 303.943 217.494 1284 301.767 219.81 1284 301.88 222.027 1284 304.474 220.515 1284 307.456 219.841 1280 310.931 220.176 1247 314.435 221.145 1238 328.664 217.571 1261 333.331 216.028 1256 338.945 215.594 1256 343.316 217.233 1265 346.379 219.733 1270 346.124 222.139 1265 342.462 220.393 1261 338.345 219.536 1256 333.439 219.848 1256 328.755 220.815 1261 318.005 230.925 1247 316.752 236.55 1238 314.622 241.774 1238 311.597 246.574 1243 312.606 251.164 1238 317.486 251.49 1234 321.427 251.531 1234 328.435 251.566 1238 329.728 246.941 1238 326.624 242.223 1238 325.554 236.766 1243 325.359 231.087 1247 310.84 262.929 1229 313.415 260.242 1229 316.785 258.604 1234 320.083 259.364 1225 323.47 258.695 1229 328.378 260.4 1234 333.258 263.097 1238 329.437 266.49 1234 325.235 268.436 1225 320.336 269.085 1221 316.196 268.218 1225 313.277 266.175 1229 312.537 263.025 1225 316.062 262.127 1225 320.185 262.145 1221 325.379 262.219 1229 331.039 263.288 1238 325.494 264.566 1225 320.202 264.937 1221 316.003 264.314 1225 298.902 231.874 1280 297.717 239.401 1275 297.386 246.609 1265 298.374 253.85 1265 300.262 260.847 1252 302.942 267.26 1247 306.212 273.171 1243 310.132 278.739 1256 314.818 283.212 1261 321.348 285.332 1252 329.369 284.543 1252 337.025 281.459 1265 343.978 276.768 1261 349.648 271.107 1270 353.874 264.309 1275 356.583 256.585 1289 357.962 248.426 1280 358.361 240.132 1275 358.127 231.602 1275 308.96 230.574 1256 336.302 230.496 1252 320.316 247.908 1234 315.803 215.451 1256 311.868 213.724 1275 306.67 213.25 1284 302.256 215.009 1284 299.576 217.75 1294 327.716 214.696 1265 332.736 213.06 1261 339.358 212.595 1256 344.814 214.604 1265 348.285 217.397 1275
1391186511.204 314.864 231.41 1243 312.489 229.514 1252 309.274 228.869 1261 306.198 229.474 1270 304.121 231.239 1270 306.338 232.37 1265 309.272 232.724 1265 312.313 232.346 1247 331.183 230.987 1252 333.532 228.906 1252 336.919 228.151 1256 340.449 228.715 1256 343.272 230.379 1256 340.588 231.607 1252 337.378 232.052 1252 334.081 231.809 1252 314.791 218.324 1243 311.218 216.872 1280 307.156 216.589 1284 304.028 217.971 1284 301.881 220.35 1284 302.045 222.551 1284 304.627 220.945 1284 307.627 220.17 1284 311.141 220.414 1243 314.722 221.302 1238 329.447 217.433 1265 334.161 215.803 1261 339.849 215.266 1265 344.243 216.846 1270 347.351 219.308 1270 347.139 221.706 1270 343.453 219.988 1265 339.323 219.18 1265 334.354 219.573 1265 329.606 220.653 1261 318.627 231.029 1243 317.533 236.535 1238 315.502 241.686 1243 312.445 246.374 1243 313.422 250.976 1243 318.322 251.273 1234 322.453 251.251 1234 329.523 251.074 1238 330.697 246.464 1238 327.492 241.92 1238 326.416 236.569 1243 326.187 231.071 1247 311.576 262.176 1234 314.305 259.534 1238 317.791 257.935 1238 321.208 258.634 1234 324.693 257.911 1234 329.734 259.418 1234 334.862 261.973 1234 330.875 265.589 1234 326.532 267.69 1225 321.422 268.419 1225 317.106 267.547 1225 314.074 265.457 1229 313.205 262.256 1234 316.889 261.286 1234 321.231 261.296 1221 326.671 261.219 1225 332.701 262.214 1234 326.879 263.828 1225 321.255 264.321 1221 316.797 263.689 1229 299.338 232.405 1280 298.338 239.633 1275 298.063 246.573 1270 299.043 253.538 1265 300.902 260.247 1256 303.544 266.391 1247 306.831 272.1 1247 310.765 277.54 1256 315.419 282.023 1252 321.98 284.125 1265 330.017 283.327 1261 337.659 280.283 1270 344.632 275.688 1252 350.327 270.126 1270 354.557 263.601 1275 357.311 256.069 1289 358.724 248.055 1284 359.22 239.874 1275 359.022 231.443 1280 309.359 230.993 1265 337.175 230.326 1252 321.232 247.627 1234 315.984 215.49 1252 311.938 213.886 1284 306.646 213.572 1284 302.237 215.486 1284 299.602 218.3 1294 328.443 214.519 1270 333.509 212.792 1265 340.221 212.209 1265 345.721 214.148 1270 349.243 216.895 1280
1391186511.255 315.15 232.253 1243 312.714 230.371 1256 309.445 229.755 1265 306.327 230.389 1270 304.222 232.169 1270 306.489 233.294 1265 309.475 233.625 1261 312.558 233.217 1252 331.713 231.684 1252 334.09 229.582 1256 337.517 228.792 1256 341.089 229.321 1261 343.954 230.956 1261 341.254 232.226 1252 338.006 232.708 1252 334.659 232.49 1252 314.943 219.139 1243 311.246 217.706 1275 307.052 217.458 1284 303.879 218.914 1289 301.729 221.358 1289 301.945 223.555 1284 304.54 221.896 1284 307.58 221.073 1284 311.197 221.283 1247 314.887 222.146 1238 329.841 218.139 1265 334.63 216.448 1265 340.406 215.84 1270 344.859 217.405 1270 348.009 219.865 1270 347.796 222.267 1270 344.077 220.571 1270 339.91 219.797 1265 334.873 220.241 1265 330.05 221.378 1256 319 231.84 1243 317.986 237.403 1243 316.009 242.607 1243 312.967 247.325 1243 313.98 251.954 1238 318.948 252.215 1234 323.129 252.158 1234 330.228 251.901 1238 331.358 247.244 1243 328.068 242.731 1238 326.918 237.351 0 326.635 231.813 1247 312.201 263.229 1229 314.895 260.511 1238 318.361 258.802 1234 321.772 259.465 1225 325.226 258.686 1234 330.219 260.195 1238 335.266 262.757 1238 331.403 266.332 1234 327.122 268.456 1225 322.051 269.231 1229 317.752 268.423 1229 314.701 266.403 1229 313.891 263.262 1229 317.532 262.24 1229 321.82 262.189 1221 327.143 262.05 1229 333.021 262.987 1238 327.339 264.539 1229 321.847 265.056 1221 317.454 264.517 1234 299.32 233.382 1280 298.448 240.667 1275 298.295 247.66 1270 299.368 254.659 1270 301.279 261.387 1256 303.991 267.527 1252 307.365 273.177 1252 311.412 278.535 1252 316.21 282.93 1256 322.881 284.933 1261 330.97 284.065 1265 338.629 280.978 1261 345.588 276.34 1270 351.258 270.733 1270 355.445 264.164 1284 358.127 256.592 1289 359.474 248.552 1280 359.925 240.339 1275 359.673 231.87 1280 309.547 231.884 1265 337.785 230.97 1256 321.836 248.517 1234 316.103 216.24 1256 311.932 214.664 1284 306.493 214.401 1284 302.025 216.416 1289 299.389 219.308 1299 328.802 215.187 1270 333.941 213.396 1261 340.755 212.732 1270 346.339 214.652 1275 349.91 217.397 1275
