0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391187297.186 314.293 231.165 1265 311.769 229.071 1275 308.42 228.627 1280 305.507 229.771 1294 303.851 232.148 1294 306.196 232.563 1294 309.048 232.433 1265 311.884 231.961 1275 329.339 229.945 1265 331.466 227.493 1270 334.938 226.557 1275 338.576 227.197 1275 341.458 229.285 1275 338.669 229.96 1275 335.599 230.235 1270 332.335 230.24 1270 314.09 219.997 1261 310.49 218.868 1256 306.595 219.194 1304 303.574 220.713 1304 301.544 223.254 1299 301.789 225.5 1299 304.35 223.713 1294 307.273 222.717 1294 310.843 222.553 1261 314.434 223.069 1256 326.289 218.464 1280 330.911 216.776 1284 336.627 216.433 1289 341.359 217.872 1289 344.773 220.359 1284 344.575 222.831 1284 340.57 221.122 1284 336.193 220.362 1284 331.125 220.787 1280 326.483 221.85 1275 317.466 230.488 0 316.04 236.223 1256 313.836 241.34 1256 311.3 246.397 1261 312.712 250.783 1256 317.982 250.479 1256 321.379 250.225 1252 328.812 249.939 1252 329.922 245.324 1256 326.631 240.979 1256 324.841 236.112 0 324.043 230.242 0 311.574 264.736 1238 313.418 260.378 1243 316.796 257.671 1247 320.449 258.074 1243 324.199 257.216 1243 329.918 259.499 1252 334.713 263.203 0 331.329 267.635 1252 327.353 270.28 1256 322.398 271.506 1252 317.899 271.002 1252 314.626 268.853 1243 313.745 264.587 1238 316.792 262.014 1238 321.203 261.19 1238 326.997 261.401 1243 332.657 263.504 1256 327.565 265.901 1238 322.087 267.038 1238 317.474 266.585 1238 298.774 233.861 1294 297.452 242.495 1294 297.058 250.7 1280 298.351 258.932 1270 300.978 267.151 1270 304.57 274.716 1275 308.42 281.146 1289 312.9 287.037 1294 318.653 291.18 1299 326.349 292.643 1289 335.32 290.713 1294 343.637 286.467 1299 350.565 280.321 1314 355.675 273.139 0 358.758 264.359 0 359.981 255.212 0 360.035 246.106 0 358.954 237.273 1299 357.459 228.216 1299 308.871 230.968 1284 335.297 228.864 1270 320.322 246.933 1247 315.009 217.241 1261 310.847 215.981 1319 305.833 216.387 1314 301.75 218.434 1314 299.261 221.421 1309 325.278 215.704 1284 330.317 213.889 1284 336.98 213.5 1294 342.705 215.25 1289 346.557 218.026 1289
1391187297.230 314.371 231.148 1265 311.853 229.058 1275 308.511 228.614 1280 305.604 229.755 1289 303.952 232.126 1294 306.292 232.541 0 309.137 232.412 0 311.967 231.942 1275 329.384 229.935 1270 331.507 227.489 1270 334.972 226.556 1275 338.601 227.196 1275 341.477 229.281 1275 338.693 229.953 1275 335.631 230.227 1270 332.373 230.23 1270 314.171 220.005 1261 310.579 218.877 1256 306.693 219.202 1309 303.679 220.717 1304 301.653 223.251 1299 301.896 225.493 1299 304.452 223.71 1294 307.368 222.717 1299 310.931 222.554 1261 314.513 223.07 1256 326.344 218.479 1280 330.956 216.796 1284 336.66 216.455 1289 341.381 217.893 1289 344.786 220.375 1289 344.588 222.841 1284 340.593 221.135 1284 336.225 220.376 1284 331.169 220.798 1275 326.536 221.857 1275 317.537 230.473 0 316.112 236.196 1256 313.912 241.301 1256 311.38 246.346 1261 312.788 250.723 1256 318.047 250.421 1252 321.436 250.168 1247 328.852 249.885 1252 329.961 245.28 1252 326.678 240.944 1252 324.895 236.087 0 324.1 230.23 0 311.648 264.644 1234 313.49 260.296 1238 316.861 257.597 1243 320.506 258 1238 324.247 257.145 1238 329.953 259.424 1243 334.736 263.121 1256 331.358 267.542 1252 327.391 270.18 1252 322.446 271.403 1252 317.957 270.898 1247 314.692 268.753 1243 313.814 264.496 1234 316.855 261.93 1234 321.257 261.109 1234 327.038 261.321 1238 332.685 263.421 1252 327.603 265.811 1234 322.137 266.944 1234 317.535 266.491 1238 298.885 233.834 1289 297.563 242.448 1289 297.168 250.636 1280 298.456 258.85 1270 301.075 267.051 1265 304.657 274.6 1280 308.497 281.017 1289 312.964 286.897 1294 318.704 291.032 1299 326.383 292.494 1289 335.334 290.571 1294 343.634 286.337 1299 350.549 280.206 1309 355.65 273.041 1329 358.728 264.282 0 359.951 255.156 0 360.008 246.069 0 358.931 237.256 1294 357.442 228.218 1299 308.961 230.95 1280 335.33 228.858 1275 320.382 246.883 1247 315.089 217.255 1265 310.937 215.997 0 305.934 216.4 1314 301.859 218.441 1309 299.375 221.421 1314 325.336 215.724 1284 330.364 213.915 1284 337.013 213.529 1294 342.725 215.277 1289 346.568 218.048 1289
1391187297.278 314.426 231.501 1261 311.872 229.475 1275 308.513 229.069 1280 305.592 230.207 1289 303.923 232.556 1289 306.285 232.976 0 309.155 232.834 0 312.005 232.336 1256 329.616 230.215 1265 331.779 227.789 1270 335.273 226.861 1275 338.933 227.475 1275 341.866 229.503 1275 339.056 230.221 1270 335.942 230.524 1270 332.635 230.529 1270 314.146 220.35 1256 310.533 219.237 1256 306.644 219.55 1304 303.618 221.071 1304 301.589 223.618 1304 301.85 225.853 1299 304.404 224.062 1289 307.324 223.068 1280 310.873 222.909 1261 314.457 223.417 1256 326.613 218.719 1280 331.304 216.993 1284 337.08 216.584 1289 341.852 218.03 1284 345.308 220.514 1284 345.077 222.966 1284 341.071 221.268 1280 336.671 220.519 1284 331.561 220.979 1280 326.857 222.08 1275 317.629 230.765 0 316.226 236.441 1256 314.032 241.528 1261 311.484 246.554 1256 312.862 250.937 1252 318.057 250.618 1247 321.526 250.353 1247 329 250.063 1247 330.11 245.472 1256 326.836 241.165 1256 325.075 236.32 0 324.304 230.5 0 311.712 264.925 1234 313.482 260.457 1234 316.877 257.706 1238 320.58 258.062 1234 324.404 257.229 1234 330.195 259.551 1243 335.057 263.41 1252 331.733 268.147 1256 327.734 271.026 1256 322.653 272.339 1243 318.056 271.75 1252 314.764 269.377 1247 313.928 264.815 1234 316.879 262.046 1234 321.369 261.169 1225 327.279 261.409 1234 333.025 263.736 1252 327.972 266.528 1238 322.366 267.784 1234 317.652 267.21 1243 298.975 234.219 1289 297.685 242.773 1289 297.369 250.923 1275 298.752 259.097 1265 301.44 267.211 1265 305.033 274.687 0 308.837 281.079 1284 313.231 286.975 1294 318.872 291.181 1299 326.533 292.685 1289 335.515 290.73 1294 343.809 286.414 1299 350.714 280.251 1309 355.82 273.082 0 358.941 264.358 0 360.231 255.259 0 360.352 246.18 1289 359.352 237.387 1294 357.908 228.369 1299 308.971 231.369 0 335.637 229.14 1270 320.488 247.086 1247 315.052 217.558 1261 310.882 216.322 1261 305.873 216.716 1314 301.771 218.771 1314 299.279 221.772 1314 325.586 215.934 1284 330.684 214.083 1284 337.417 213.622 1294 343.196 215.376 1289 347.088 218.142 1289
1391187297.336 314.396 231.668 1261 311.836 229.638 1270 308.465 229.233 1280 305.532 230.371 1280 303.859 232.719 1289 306.23 233.15 0 309.113 233.011 0 311.975 232.508 1261 329.622 230.368 1270 331.783 227.938 1270 335.283 227.006 1275 338.952 227.61 1275 341.895 229.627 1275 339.084 230.359 1270 335.964 230.673 1270 332.646 230.684 1270 314.081 220.442 1261 310.459 219.315 1265 306.559 219.608 1299 303.519 221.129 1304 301.482 223.685 1304 301.749 225.928 1299 304.311 224.135 1294 307.24 223.145 1261 310.8 222.996 1256 314.392 223.512 1256 326.591 218.799 1275 331.281 217.056 1280 337.056 216.619 1284 341.839 218.057 1284 345.304 220.538 1284 345.071 222.992 1284 341.065 221.307 1284 336.659 220.573 1280 331.554 221.052 1275 326.849 222.167 1270 317.613 230.942 0 316.237 236.656 1256 314.065 241.784 1256 311.527 246.846 1252 312.924 251.236 1243 318.135 250.906 1247 321.616 250.633 1243 329.098 250.325 1252 330.191 245.711 1256 326.895 241.386 1256 325.109 236.508 0 324.311 230.657 1265 311.869 265.285 1238 313.612 260.799 1234 317.004 258.038 1238 320.716 258.382 1238 324.544 257.544 1238 330.341 259.86 1238 335.212 263.73 1252 331.934 268.532 1256 327.953 271.465 1256 322.869 272.807 1247 318.256 272.212 1252 314.95 269.802 1243 314.098 265.184 1238 317.029 262.384 1234 321.522 261.49 1229 327.439 261.725 1238 333.185 264.071 1252 328.169 266.943 1243 322.566 268.233 1238 317.841 267.643 1243 298.867 234.386 1289 297.609 243.008 1289 297.355 251.212 1280 298.81 259.424 1270 301.569 267.55 1261 305.224 275.022 0 309.076 281.423 1289 313.512 287.326 1294 319.181 291.523 1299 326.853 293.002 1289 335.819 290.99 1294 344.061 286.592 1299 350.903 280.368 1309 355.956 273.161 0 359.04 264.404 0 360.305 255.287 0 360.398 246.196 1299 359.364 237.399 1304 357.886 228.386 1299 308.926 231.537 1280 335.653 229.283 1270 320.556 247.353 1243 314.999 217.647 1261 310.823 216.396 0 305.801 216.766 1304 301.674 218.82 1309 299.17 221.833 1309 325.552 216.011 1280 330.648 214.142 1284 337.383 213.65 1284 343.182 215.394 1289 347.084 218.157 1289
1391187297.392 314.358 231.812 1261 311.867 229.78 1270 308.495 229.355 1280 305.555 230.48 1280 303.91 232.837 1284 306.256 233.319 1280 309.145 233.211 1270 312.009 232.7 1261 329.605 230.508 1270 331.705 228.064 1270 335.21 227.114 1275 338.92 227.721 1275 341.89 229.733 1275 339.104 230.525 1270 335.955 230.88 1270 332.604 230.882 1270 314.005 219.699 1261 310.54 218.557 1304 306.823 218.828 1304 303.845 220.328 1304 301.813 222.88 1309 302.022 225.147 1299 304.58 223.352 1299 307.477 222.375 1299 310.872 222.257 1256 314.295 222.796 1256 326.493 218.001 1275 331.156 216.24 1284 336.947 215.789 1284 341.75 217.305 1284 345.211 219.841 1284 344.938 222.303 1284 340.971 220.563 1284 336.556 219.781 1284 331.46 220.277 1284 326.784 221.408 1275 317.543 231.036 0 316.097 236.725 1256 313.873 241.884 1256 311.306 247.083 1256 312.781 251.55 1252 317.918 251.104 1247 321.373 250.83 1247 328.887 250.691 1252 330.051 246.019 1252 326.783 241.572 0 325.055 236.614 0 324.303 230.768 1265 311.756 265.791 1238 313.4 261.132 1238 316.776 258.276 1238 320.471 258.587 1238 324.299 257.792 1238 330.134 260.221 1247 335.063 264.328 1252 331.804 269.292 1252 327.791 272.343 1252 322.652 273.727 1256 318.052 273.072 1256 314.79 270.515 1247 313.957 265.69 1238 316.807 262.736 1238 321.292 261.779 1238 327.244 262.092 1238 333.047 264.657 1252 328.013 267.728 1243 322.368 269.055 1238 317.661 268.379 1243 299.063 234.54 1289 297.669 243.15 1289 297.326 251.345 1284 298.755 259.551 1270 301.518 267.585 1256 305.112 274.974 0 308.948 281.443 1289 313.38 287.445 1299 318.964 291.801 1299 326.643 293.347 1294 335.723 291.247 1294 343.982 286.654 1299 350.871 280.328 1314 355.944 273.063 1324 359.015 264.356 0 360.362 255.257 0 360.505 246.197 1304 359.469 237.43 1304 357.979 228.503 1294 308.949 231.687 1280 335.624 229.428 1275 320.371 247.592 1247 314.976 216.929 1265 310.943 215.652 1304 306.074 215.991 1309 301.998 218.026 1314 299.501 221.033 1314 325.443 215.224 1284 330.514 213.336 1289 337.291 212.827 1289 343.126 214.662 1289 347.017 217.482 1289
1391187297.452 314.134 230.891 1265 311.827 228.793 1270 308.535 228.287 1280 305.689 229.471 1289 304.196 231.968 1294 306.419 232.351 0 309.199 232.234 0 311.95 231.764 1261 328.688 229.595 1270 330.591 227.04 1270 334.045 226.012 1275 337.786 226.725 1275 340.686 228.917 1275 337.993 229.605 1270 334.9 229.928 1270 331.601 229.939 1270 314.111 217.761 1265 311.073 216.738 1261 307.84 217.247 1309 305.123 218.707 1309 303.172 221.158 1304 303.19 223.427 1299 305.695 221.648 1304 308.439 220.642 1256 311.448 220.424 1256 314.447 220.893 1261 325.404 216.031 1280 329.908 214.37 1284 335.681 214.169 1289 340.415 215.829 1289 343.792 218.454 1289 343.499 220.958 1284 339.612 219.048 1284 335.231 218.072 1280 330.151 218.45 1280 325.642 219.502 1275 317.009 229.957 0 315.153 235.413 1261 312.632 240.399 1256 309.984 245.732 1256 311.595 250.294 1256 316.639 249.615 1247 319.766 249.356 1252 327.283 249.635 1247 328.68 244.952 1252 325.557 240.389 0 323.96 235.571 0 323.346 229.852 1270 309.851 264.383 1238 311.651 259.698 1238 315.014 256.761 1243 318.589 257.111 1243 322.313 256.353 1238 328.182 258.918 1247 333.16 263.056 1256 329.425 267.314 1247 325.218 269.787 1243 320.187 270.953 1252 315.842 270.474 1247 312.724 268.423 1243 311.834 264.124 1238 314.914 261.435 1238 319.334 260.509 1238 325.242 260.901 1234 331.069 263.239 1247 325.602 265.37 1234 319.977 266.402 1243 315.44 265.988 1238 299.701 233.813 1294 297.684 242.088 1284 296.479 250.056 1280 297.127 258.163 1265 299.318 266.241 1261 302.455 273.759 1270 306.1 280.372 1304 310.473 286.529 1299 316.077 291.058 1304 324.039 292.681 1294 333.729 290.609 1289 342.589 286.132 1299 350.086 279.888 1309 355.522 272.595 0 358.561 263.882 0 359.895 254.694 0 359.984 245.67 1299 358.809 236.919 1294 357.252 228.122 1299 308.994 230.72 0 334.536 228.47 1275 319.017 246.297 1252 315.077 215.127 1265 311.392 213.942 0 307.001 214.546 1309 303.315 216.521 1314 300.94 219.397 1319 324.424 213.366 1289 329.375 211.574 1289 336.131 211.345 1294 341.831 213.348 1289 345.613 216.268 1294
1391187297.502 313.118 229.94 0 311.016 227.803 0 307.825 227.197 1275 305.07 228.362 1284 303.715 230.926 1289 305.784 231.283 0 308.441 231.196 0 311.085 230.789 0 326.95 228.772 1270 328.681 226.101 1270 332.084 225.023 1275 335.864 225.83 1275 338.705 228.138 1270 336.106 228.777 1270 333.048 229.09 1270 329.778 229.097 1270 313.487 216.133 1261 310.97 215.172 1256 308.293 215.753 1256 305.837 217.022 1314 303.946 219.255 1314 303.741 221.51 1304 306.185 219.891 1309 308.748 218.991 1256 311.287 218.771 1261 313.77 219.223 1261 323.782 214.322 1284 328.151 212.719 1284 333.866 212.644 1280 338.506 214.379 1289 341.828 216.996 1289 341.488 219.529 1284 337.726 217.57 1284 333.397 216.459 1280 328.368 216.761 1284 324.015 217.765 1280 315.651 228.897 0 313.382 234.134 1256 310.573 239.046 1256 307.817 244.555 1261 309.494 249.208 1256 314.22 248.391 1252 317.103 248.167 1247 324.546 248.921 1252 326.23 244.258 1256 323.34 239.457 1256 321.975 234.647 0 321.582 228.991 1270 307.007 263.08 1238 308.857 258.508 1238 312.126 255.595 1238 315.538 255.997 1238 319.144 255.342 1243 324.954 258.072 1238 329.968 262.303 1243 325.902 266.023 1238 321.539 268.079 1243 316.57 269.045 1238 312.48 268.583 1243 309.606 266.768 1243 308.823 262.778 1238 311.933 260.396 1238 316.228 259.557 1238 322.033 260.106 1234 327.792 262.375 1243 322.074 263.821 1234 316.5 264.59 1238 312.206 264.249 1238 299.741 232.655 1294 297.089 240.429 1284 295.1 248.054 1280 295.057 255.969 1275 296.714 263.985 1261 299.343 271.557 1284 302.655 278.332 1314 306.729 284.726 1309 312.001 289.54 1299 319.968 291.415 1299 330.13 289.508 1289 339.489 285.224 1289 347.559 279.177 1309 353.457 272.015 0 356.739 263.365 0 358.341 254.121 0 358.591 245.078 1304 357.477 236.296 1294 356.017 227.627 1304 308.257 229.687 0 332.652 227.603 1270 316.665 245.25 1252 314.531 213.669 1270 311.32 212.505 1265 307.499 213.157 1314 304.159 214.886 1314 301.857 217.512 1314 322.857 211.78 1284 327.683 210.05 1289 334.362 209.966 1284 339.9 212.046 1289 343.59 214.95 1289
1391187297.568 311.484 228.776 0 309.538 226.614 1261 306.454 225.946 1265 303.808 227.08 1275 302.592 229.672 1280 304.526 229.999 0 307.047 229.919 1261 309.571 229.574 1261 324.729 227.789 1265 326.357 225.051 1265 329.714 223.98 1270 333.49 224.854 1270 336.3 227.233 1270 333.735 227.806 1265 330.718 228.086 1261 327.493 228.084 1261 312.102 215.081 1265 309.989 214.127 1256 307.747 214.669 0 305.495 215.706 1309 303.668 217.714 1304 303.303 219.975 1261 305.667 218.555 1265 308.066 217.808 1256 310.247 217.634 1261 312.35 218.093 1261 321.652 213.198 1275 325.944 211.629 1284 331.585 211.606 1275 336.181 213.332 1280 339.533 215.882 1289 339.199 218.462 1280 335.434 216.538 1275 331.096 215.382 1275 326.112 215.634 1275 321.856 216.595 1270 313.695 227.731 0 311.101 232.869 1256 308.082 237.778 1256 305.307 243.427 1256 306.99 248.083 1247 311.364 247.268 1243 314.06 247.086 1243 321.481 248.166 1238 323.406 243.552 1247 320.727 238.525 1252 319.534 233.673 0 319.316 227.971 1265 304.3 262.096 1234 305.935 257.502 1234 308.998 254.568 1234 312.258 255.007 1238 315.771 254.453 1238 321.532 257.423 1234 326.492 261.881 1243 322.393 265.392 1234 318.019 267.296 1238 313.121 268.158 1243 309.242 267.624 1238 306.626 265.788 1238 306.097 261.82 1234 308.943 259.507 1234 313.023 258.7 1234 318.677 259.448 1238 324.266 261.887 1238 318.595 263.059 1238 313.175 263.692 1229 309.175 263.297 1234 299.189 231.254 1289 296.129 238.738 1280 293.725 246.179 1280 293.363 254.026 1265 294.772 262.085 0 297.109 269.807 1270 300.131 276.784 1280 303.834 283.41 1309 308.674 288.445 1299 316.42 290.581 1294 326.77 288.903 1284 336.484 284.833 1284 344.985 278.931 1294 351.277 271.862 1314 354.909 263.109 0 356.784 253.705 0 357.201 244.487 0 356.162 235.541 1294 354.796 226.785 1289 306.878 228.448 1261 330.317 226.61 1265 313.927 244.236 1247 313.237 212.78 1275 310.422 211.591 1275 307.075 212.157 1309 303.976 213.59 1309 301.728 215.969 1309 320.767 210.757 1280 325.512 209.068 1284 332.077 209.044 1275 337.501 211.094 1289 341.189 213.91 1289
1391187297.627 310.557 228.695 1252 308.632 226.609 1256 305.57 225.991 1261 302.964 227.133 1256 301.803 229.707 0 303.722 230.012 1252 306.221 229.902 1252 308.696 229.53 1252 323.989 227.705 1256 325.622 225.038 1256 328.998 224 1256 332.767 224.868 1256 335.631 227.209 1256 333.031 227.796 1256 329.979 228.08 1252 326.734 228.052 1252 311.076 214.901 1261 308.961 213.979 1261 306.752 214.538 1252 304.554 215.631 1247 302.794 217.676 1252 302.47 219.919 1256 304.765 218.466 1252 307.119 217.689 1252 309.246 217.498 1256 311.335 217.928 1261 320.773 212.962 1275 325.173 211.392 1275 330.92 211.364 1265 335.586 213.181 1275 338.985 215.787 1275 338.633 218.357 1270 334.796 216.373 1270 330.397 215.189 1270 325.335 215.43 1275 320.986 216.384 1270 312.769 227.604 1256 310.136 232.645 1243 307.1 237.438 1243 304.392 243.042 1238 306.077 247.668 1234 310.307 246.794 1238 312.94 246.618 1238 320.393 247.833 1238 322.411 243.276 1238 319.782 238.292 1247 318.623 233.495 0 318.47 227.861 1261 303.661 261.971 1229 305.002 257.068 1225 307.916 253.912 1225 311.103 254.321 1221 314.58 253.789 1229 320.3 257.01 1229 325.051 261.801 1234 321.213 265.326 1234 316.966 267.295 1234 312.155 268.176 1238 308.382 267.632 1238 305.845 265.728 1234 305.596 261.654 1229 308.129 259.085 1229 312.002 258.181 1225 317.441 259.026 1225 322.738 261.722 1229 317.38 262.858 1234 312.236 263.465 1225 308.446 263.082 1229 298.738 231.423 1280 295.747 238.859 1265 293.509 246.256 1261 293.307 254.064 1243 294.765 262.018 1238 297.045 269.686 1256 299.967 276.605 0 303.528 283.141 1304 308.211 288.171 1294 315.823 290.338 1294 326.15 288.753 1280 335.954 284.748 1280 344.571 278.904 1294 350.925 271.863 1314 354.604 263.129 0 356.497 253.759 0 356.954 244.569 1289 355.972 235.64 1284 354.631 226.825 1294 306.021 228.447 1252 329.594 226.594 1252 312.926 243.87 1243 312.177 212.575 1270 309.362 211.43 1270 306.031 212.028 0 302.971 213.545 0 300.797 215.977 1243 319.898 210.499 1284 324.746 208.811 1280 331.435 208.786 1270 336.935 210.936 1275 340.657 213.799 1275
1391187297.686 309.263 228.012 0 307.486 225.946 0 304.576 225.314 0 302.117 226.37 0 301.078 228.856 0 302.878 229.187 0 305.222 229.102 0 307.54 228.788 0 322.37 227.435 1243 323.989 224.911 1252 327.283 224.035 1252 330.918 224.941 1252 333.768 227.263 1252 331.125 227.76 1247 328.149 227.959 1243 325.015 227.857 1243 309.812 214.76 1256 307.958 213.709 1256 306.057 214.02 1252 303.978 214.866 1247 302.272 216.727 1243 301.872 219.041 1243 304.069 217.776 1243 306.292 217.191 1247 308.186 217.163 1252 310.07 217.696 1256 319.205 212.978 1270 323.549 211.498 1261 329.128 211.523 1261 333.777 213.335 1256 337.243 215.906 1261 336.971 218.528 1256 332.979 216.551 1256 328.515 215.37 1256 323.559 215.54 1261 319.277 216.383 1261 311.231 227.118 0 308.431 232.161 0 305.324 236.934 1238 302.725 242.537 1238 304.318 247.02 1229 308.232 246.369 1225 310.756 246.274 1229 318.309 247.645 1225 320.474 243.191 1229 318.016 238.058 1238 316.967 233.191 1243 316.927 227.476 1256 302.756 262.169 1221 303.446 256.744 1221 306.056 253.434 1221 309.153 253.828 1221 312.625 253.457 1221 318.375 257.125 1229 322.943 262.605 1225 319.497 266.823 1225 315.417 269.266 1229 310.607 270.243 1229 306.919 269.394 1229 304.652 266.825 1221 304.837 261.996 1221 306.676 258.776 1221 310.289 257.749 1221 315.651 258.943 1225 320.799 262.541 1225 315.812 264.556 1225 310.804 265.31 1221 307.268 264.501 1221 298.669 230.517 0 295.581 238.099 1252 293.524 245.596 1252 293.623 253.521 1234 295.341 261.547 1225 297.677 269.361 1243 300.412 276.521 1256 303.559 283.276 1294 307.67 288.516 1289 314.689 290.974 1284 324.651 289.646 1275 334.411 285.713 1275 343.094 279.858 1284 349.564 272.81 1299 353.584 263.9 1304 355.718 254.412 0 356.357 245.031 0 355.468 235.937 1275 354.222 226.866 1275 305.02 227.697 0 327.827 226.52 1247 311.019 243.503 1234 311.043 212.599 1261 308.535 211.312 1261 305.56 211.589 1261 302.575 212.783 1256 300.418 215.022 1243 318.392 210.583 1275 323.165 208.994 1265 329.639 209.029 1265 335.066 211.153 1265 338.826 213.959 1261
1391187297.757 308.644 228.924 1243 306.921 226.823 0 303.999 226.166 0 301.54 227.236 0 300.566 229.767 0 302.328 230.121 0 304.666 230.046 0 306.981 229.727 0 321.684 228.266 1238 323.206 225.652 1238 326.507 224.705 1238 330.207 225.598 1238 333.087 227.934 1238 330.473 228.492 1234 327.479 228.747 1238 324.314 228.676 1238 309.151 215.028 1247 307.45 213.974 1252 305.715 214.279 1243 303.708 215.091 1238 302.023 216.929 1238 301.575 219.265 1238 303.757 218.025 1238 305.939 217.462 1238 307.689 217.441 1243 309.416 217.975 1243 318.347 213.114 1261 322.655 211.565 1256 328.251 211.515 1252 332.931 213.323 1252 336.425 215.876 1252 336.151 218.533 1252 332.166 216.588 1247 327.676 215.421 1252 322.722 215.654 1252 318.476 216.553 1261 310.534 228.006 1247 307.668 233.131 1225 304.526 238.049 1225 301.944 243.881 1225 303.675 248.446 1221 307.502 247.664 1221 309.955 247.55 1221 317.503 249.039 1216 319.737 244.485 1225 317.269 239.174 1229 316.228 234.169 1229 316.184 228.354 1243 302.194 263.766 1216 302.789 258.345 1216 305.296 254.967 1212 308.31 255.351 1212 311.693 254.958 1212 317.4 258.651 1216 321.976 264.136 1221 318.578 268.163 1234 314.527 270.507 1225 309.807 271.476 1229 306.243 270.69 1229 304.045 268.241 1221 304.258 263.552 1216 306.023 260.446 1212 309.493 259.392 1212 314.706 260.574 1212 319.733 264.047 1225 314.805 265.788 1221 309.973 266.488 1216 306.617 265.779 1216 298.245 231.452 0 295.063 239.061 1243 292.933 246.604 0 293.011 254.583 1225 294.74 262.63 1221 297.069 270.464 1221 299.846 277.709 0 303.053 284.54 1289 307.158 289.83 1280 314.21 292.271 1280 324.313 290.83 1270 334.162 286.738 1270 342.941 280.76 1280 349.472 273.619 1294 353.483 264.617 1304 355.622 255.02 0 356.21 245.555 0 355.214 236.379 1261 353.863 227.301 1256 304.456 228.601 0 327.12 227.259 1238 310.264 244.786 1225 310.432 212.905 1256 308.064 211.603 1256 305.237 211.86 1252 302.315 213.018 1243 300.178 215.235 1238 317.499 210.748 1265 322.235 209.085 1256 328.74 209.035 1256 334.203 211.15 1252 337.987 213.935 1256
