0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390385496.471 291.525 213.969 1187 288.794 211.874 1179 285.187 211.068 1187 281.548 211.36 1204 278.862 212.67 1208 281.338 214.194 1204 284.752 214.861 1195 288.364 214.647 1187 309.246 214.413 1208 312.054 212.574 1212 315.823 211.973 1221 319.461 212.541 1225 322.139 214.018 1229 319.446 215.296 1225 316.006 215.732 1221 312.43 215.316 1212 292.168 203.845 1191 286.714 202 1191 280.458 201.037 1212 276.255 202.628 1212 273.436 205.242 1212 274.3 206.582 1208 277.377 205.024 1208 280.951 204.384 1208 286.147 205.101 1183 291.373 206.41 1183 308.273 204.145 1216 314.242 202.653 1225 320.86 202.022 1229 325.362 203.903 1243 328.221 206.581 1261 327.255 207.938 1256 324.161 206.328 1238 320.252 205.51 1225 314.759 205.848 1221 308.95 206.818 1216 296.02 213.917 1195 295.407 219.221 1200 293.598 223.901 1195 289.91 227.335 1204 290.347 231.482 1204 296.436 232.771 1208 301.494 232.934 1212 308.113 232.155 1221 308.969 228.066 1216 305.516 224.404 1208 304.28 219.433 1208 304.278 214.142 1208 286.266 240.311 1204 290.552 239.055 1204 295.132 238.222 1208 298.96 239.237 1208 302.829 238.467 1216 307.759 239.566 1225 312.547 241.044 1247 308.738 244.691 1238 304.406 246.955 1234 298.89 247.662 1225 293.395 246.57 1212 289.561 244.164 1208 288.106 240.853 1208 293.407 240.954 1208 298.937 241.51 1212 304.869 241.273 1225 310.651 241.491 1243 305.046 243.149 1229 298.916 243.724 1216 293.228 242.816 1208 270.269 212.412 1212 270.445 219.865 1216 271.561 226.802 1221 273.365 233.536 1225 275.881 239.597 1221 279.303 244.842 1216 283.082 249.247 1229 287.217 253.523 1243 292.229 256.972 1247 298.938 258.57 1261 305.917 257.564 1275 311.927 254.578 1280 317.117 250.613 1294 321.89 246.226 1299 325.987 240.873 1522 328.816 234.896 1536 330.832 228.424 1536 332.222 221.76 1536 332.913 214.264 0 285.046 213.08 1191 315.826 213.983 1221 299.298 229.131 1208 293.344 201.079 1191 287.597 199.144 1191 280.145 198.094 1216 274.5 200.189 1212 271.182 203.208 1221 307.346 201.283 1221 313.566 199.741 1225 321.337 199.098 1234 327.247 201.497 1252 330.585 204.548 0
1390385496.549 291.228 215.399 1179 288.494 213.315 1175 284.822 212.52 1179 281.13 212.77 1195 278.407 213.998 1204 280.86 215.571 1200 284.333 216.263 1187 288.022 216.069 1179 309.204 215.905 1208 312.046 214.064 1208 315.89 213.478 1216 319.589 214.01 1221 322.31 215.428 1225 319.569 216.748 1225 316.057 217.207 1221 312.404 216.799 1208 291.919 205.778 1187 286.472 203.914 1191 280.236 202.835 1208 275.965 204.245 1208 273.047 206.706 1208 273.885 208.072 1208 276.981 206.68 1208 280.593 206.157 1204 285.802 206.926 1187 291.063 208.243 1183 308.387 206.135 1208 314.396 204.627 1221 321.028 203.889 1225 325.61 205.608 1238 328.524 208.145 1243 327.557 209.498 1238 324.454 208.059 1234 320.481 207.357 1221 314.967 207.746 1221 309.108 208.71 1208 295.801 215.458 1191 295.13 220.811 1191 293.276 225.575 1195 289.534 229.109 1200 289.944 233.233 1204 295.938 234.59 1204 301.108 234.767 1212 307.661 233.947 1216 308.569 229.884 1212 305.197 226.134 1208 304.054 221.059 1204 304.14 215.71 1204 285.853 242.16 1204 290.064 240.998 1204 294.583 240.213 1208 298.386 241.216 1212 302.266 240.474 1216 307.045 241.535 1225 311.678 242.938 1243 308.007 246.59 1243 303.733 248.909 1234 298.154 249.636 1229 292.622 248.494 1212 288.926 246.012 1208 287.848 242.752 1204 292.942 242.896 1204 298.322 243.449 1212 304.078 243.232 1221 309.653 243.41 1238 304.213 245.108 1225 298.268 245.705 1221 292.756 244.764 1208 269.461 213.424 1208 269.639 220.855 1208 270.811 227.862 1216 272.688 234.621 1221 275.28 240.671 1221 278.766 245.944 1216 282.497 250.366 1229 286.542 254.673 1243 291.464 258.134 1252 298.101 259.755 1265 305.032 258.731 1275 311.017 255.713 1284 316.2 251.727 1294 321.048 247.382 1304 325.371 242.017 1529 328.469 236.051 1536 330.704 229.583 1536 332.305 222.875 1536 333.167 215.392 0 284.662 214.488 1183 315.884 215.455 1216 298.903 230.905 1204 293.164 203.041 1191 287.446 201.089 1191 280.061 199.897 1208 274.36 201.755 1208 270.93 204.595 1216 307.44 203.297 1212 313.687 201.739 1221 321.438 200.969 1229 327.407 203.167 1252 330.8 206.061 1294
1390385496.596 291.141 212.702 1179 288.343 210.47 1175 284.642 209.632 1187 280.915 210.053 1200 278.214 211.618 1204 280.75 213.102 1195 284.263 213.711 1187 287.95 213.419 1179 308.836 213.056 1208 311.708 211.095 1208 315.582 210.427 1216 319.308 211.09 1225 321.931 212.778 1221 319.212 214.035 1221 315.697 214.436 1216 312.065 213.979 1208 291.829 202.283 1187 285.936 200.492 1195 279.17 199.728 1208 274.848 201.752 1208 272.105 204.816 1208 273.24 205.988 1208 276.243 204.065 1208 279.825 203.155 1204 285.399 203.756 1191 290.961 205.015 1183 307.892 202.52 1212 314.254 201.067 1221 321.322 200.617 1225 325.893 202.909 1238 328.561 205.973 1256 327.359 207.14 1252 324.43 205.212 1234 320.539 204.162 1221 314.744 204.407 1216 308.632 205.349 1208 295.636 212.518 1187 295.056 217.827 1195 293.227 222.4 1191 289.568 225.76 1191 290 230.044 1200 296.13 231.07 1204 301.073 231.199 1208 307.655 230.593 1212 308.513 226.404 1208 305.157 222.834 1204 303.92 217.987 1204 303.955 212.701 1204 285.734 239.619 1204 289.976 237.934 1204 294.664 236.766 1204 298.571 237.776 1208 302.566 236.982 1208 307.426 238.334 1221 311.954 240.181 1238 308.286 243.673 1229 303.968 245.874 1225 298.428 246.585 1221 292.9 245.602 1204 288.993 243.321 1204 287.802 239.993 1204 292.936 239.793 1204 298.491 240.232 1208 304.375 240.043 1216 309.871 240.472 1229 304.506 241.918 1221 298.469 242.464 1208 292.786 241.664 1204 269.314 211.725 1208 269.446 219.398 1208 270.548 226.598 1216 272.241 233.578 1221 274.659 239.919 1221 278.016 245.374 1221 281.821 249.775 1229 286.086 254.015 1243 291.344 257.4 1252 298.333 258.971 1261 305.451 257.838 1275 311.565 254.748 1280 316.728 250.613 1294 321.381 246.006 1299 325.3 240.37 1522 327.991 234.182 1529 329.951 227.537 1536 331.28 220.779 0 331.9 213.104 0 284.527 211.838 1183 315.542 212.612 1216 298.915 227.538 1200 292.913 199.382 1187 286.71 197.514 1200 278.669 196.715 1208 272.84 199.349 1208 269.597 202.867 1216 307.092 199.547 1212 313.731 198.052 1216 322.035 197.635 1229 328.053 200.558 1252 331.18 204.053 0
1390385496.659 291.076 211.275 1183 288.316 209.026 1175 284.683 208.165 1183 281.026 208.664 1191 278.394 210.376 1200 280.891 211.792 1195 284.334 212.366 1187 287.951 212.048 1183 308.76 211.647 1200 311.607 209.663 1204 315.428 208.975 1208 319.102 209.715 1221 321.63 211.549 1221 318.955 212.752 1216 315.48 213.108 1208 311.911 212.619 1204 291.923 200.555 1179 286.047 198.836 1187 279.303 198.242 1208 275.002 200.377 1204 272.304 203.542 1204 273.422 204.775 1204 276.414 202.707 1204 279.988 201.683 1204 285.561 202.188 1183 291.118 203.403 1175 307.751 200.781 1208 314.101 199.421 1216 321.191 199.175 1221 325.702 201.6 1238 328.285 204.752 1243 327.103 205.981 1243 324.185 203.888 1229 320.317 202.704 1221 314.486 202.844 1212 308.386 203.732 1208 295.602 211.097 1191 294.937 216.237 1187 293.055 220.663 1191 289.481 223.977 1191 289.966 228.285 1195 296.037 229.148 1195 300.757 229.275 1204 307.318 228.836 1208 308.279 224.628 1208 305.054 221.098 1204 303.814 216.42 1200 303.812 211.295 1195 285.469 238.093 1191 289.735 236.251 1191 294.418 234.946 1200 298.33 235.941 1200 302.346 235.163 1204 307.199 236.661 1212 311.722 238.679 1234 307.932 241.6 1225 303.6 243.366 1221 298.179 243.919 1212 292.807 243.118 1204 288.858 241.243 1195 287.574 238.288 1191 292.726 238.081 1191 298.226 238.498 1200 304.063 238.341 1208 309.6 238.791 1225 304.171 239.524 1212 298.224 239.833 1200 292.611 239.254 1195 269.361 210.807 1204 269.307 218.46 1208 270.187 225.686 1212 271.617 232.752 1216 273.796 239.27 1221 277.022 244.88 1221 280.878 249.276 1229 285.31 253.384 1247 290.804 256.596 1252 297.945 258.091 1261 305.218 257.06 1270 311.594 254.197 1280 316.98 250.176 1294 321.695 245.549 1299 325.505 239.785 1522 328.052 233.443 1529 329.888 226.698 1536 331.106 219.873 0 331.633 212.177 0 284.584 210.464 1187 315.359 211.253 1208 298.743 225.739 1195 292.964 197.621 1187 286.751 195.826 1191 278.724 195.221 1208 272.95 197.987 1208 269.762 201.614 1208 307.03 197.78 1208 313.692 196.378 1216 322.029 196.198 1229 327.926 199.283 1243 330.939 202.872 0
1390385496.721 290.995 210.036 1183 288.223 207.832 1171 284.601 206.991 1183 280.935 207.513 1195 278.267 209.259 1195 280.826 210.599 1195 284.285 211.141 1187 287.9 210.807 1183 308.86 210.433 1200 311.701 208.523 1204 315.511 207.873 1212 319.188 208.639 1221 321.715 210.512 1221 319.02 211.638 1221 315.519 211.934 1208 311.971 211.414 1204 291.851 198.471 1179 285.917 196.836 1200 279.142 196.368 1208 274.897 198.663 1204 272.265 201.951 1204 273.377 203.129 1200 276.373 200.923 1204 279.939 199.802 1204 285.526 200.238 1179 291.099 201.388 1175 307.986 198.758 1212 314.335 197.504 1221 321.435 197.412 1229 325.871 200.004 1238 328.322 203.266 0 327.118 204.451 1243 324.266 202.209 1229 320.442 200.923 1221 314.616 200.97 1212 308.519 201.774 1208 295.682 209.76 1187 295.019 214.744 1187 293.101 219.042 1187 289.514 222.305 1191 290.07 226.579 1191 296.152 227.114 1191 300.818 227.238 1200 307.308 227.124 1208 308.327 222.965 1204 305.125 219.46 1200 303.861 214.912 1195 303.846 209.961 1195 285.727 236.594 1191 289.832 234.427 1187 294.494 232.851 1191 298.368 233.804 1200 302.345 233.064 1204 307.077 234.836 1212 311.33 237.184 1229 307.712 239.802 1221 303.486 241.379 1221 298.192 241.876 1208 292.922 241.167 1195 288.997 239.473 1191 287.993 236.656 1191 292.873 236.19 1191 298.233 236.498 1195 303.871 236.45 1208 309.053 237.148 1225 303.926 237.503 1208 298.227 237.694 1195 292.803 237.248 1191 268.998 210.178 1204 268.93 217.714 1208 269.772 224.813 1208 271.124 231.727 1212 273.213 238.1 1221 276.305 243.567 1225 280.22 247.938 1229 284.812 251.986 1238 290.501 255.189 1247 297.867 256.646 1256 305.268 255.627 1265 311.754 252.746 1280 317.214 248.727 1294 321.879 244.036 1294 325.47 238.429 1522 327.891 232.27 1529 329.669 225.743 0 330.844 219.132 0 331.327 211.637 0 284.504 209.272 1187 315.436 210.121 1208 298.802 223.978 1195 292.847 195.526 1187 286.561 193.819 1191 278.462 193.366 1208 272.727 196.334 1208 269.613 200.096 1208 307.327 195.752 1212 314.008 194.461 1221 322.399 194.465 1229 328.232 197.769 1234 331.1 201.488 0
1390385496.784 291.056 210.037 1183 288.286 207.849 1171 284.656 207.022 1187 280.994 207.555 1195 278.315 209.305 1195 280.886 210.645 1195 284.355 211.179 1187 287.971 210.837 1183 308.99 210.408 1204 311.815 208.492 1204 315.612 207.835 1212 319.273 208.585 1221 321.787 210.448 1225 319.115 211.591 1221 315.627 211.903 1208 312.082 211.391 1204 291.952 198.545 1179 286.032 196.929 1191 279.3 196.469 1208 275.024 198.711 1204 272.334 201.948 1204 273.42 203.178 1204 276.462 201.014 1204 280.071 199.914 1204 285.645 200.334 1179 291.216 201.464 1175 308.116 198.822 1212 314.376 197.555 1221 321.367 197.426 1225 325.792 199.924 1238 328.27 203.111 0 327.096 204.345 1238 324.237 202.172 1229 320.425 200.938 1221 314.669 201.013 1216 308.654 201.829 1208 295.827 209.795 1187 295.181 214.8 1191 293.286 219.136 1187 289.745 222.458 1191 290.365 226.744 1191 296.463 227.234 1191 301.109 227.347 1204 307.476 227.213 1208 308.497 223.041 1208 305.334 219.495 1200 304.044 214.927 1200 303.981 209.968 1200 286.025 236.847 1191 290.124 234.69 1191 294.773 233.094 1191 298.639 234.02 1195 302.582 233.284 1204 307.212 235.033 1212 311.357 237.352 1234 307.82 239.865 1221 303.671 241.383 1225 298.454 241.873 1204 293.225 241.208 1195 289.305 239.595 1195 288.369 236.888 1191 293.212 236.435 1191 298.495 236.718 1195 303.995 236.658 1208 309.037 237.302 1225 304.038 237.538 1208 298.488 237.709 1195 293.153 237.323 1191 268.626 210.175 1208 268.591 217.764 1208 269.455 224.954 1212 270.835 231.956 1216 272.976 238.389 1221 276.165 243.904 1225 280.188 248.263 1234 284.904 252.257 1243 290.704 255.373 1247 298.116 256.76 1256 305.503 255.699 1265 311.952 252.8 1280 317.367 248.761 1294 321.99 244.042 1294 325.546 238.373 1515 327.943 232.16 1529 329.691 225.592 0 330.831 218.938 0 331.271 211.459 0 284.565 209.304 1191 315.538 210.082 1208 299.034 224.083 1200 292.944 195.591 1187 286.675 193.904 1191 278.644 193.458 1208 272.902 196.354 1208 269.732 200.051 1208 307.436 195.814 1212 314.027 194.508 1221 322.291 194.465 1234 328.103 197.652 1243 331.004 201.287 0
1390385496.924 290.885 209.576 1183 288.103 207.478 1183 284.502 206.715 1187 280.865 207.284 1195 278.191 209.049 1200 280.816 210.285 1195 284.27 210.753 1191 287.845 210.38 1187 308.82 209.789 1204 311.611 207.93 1204 315.358 207.282 1216 318.995 208.006 1221 321.533 209.839 1225 318.861 210.925 1221 315.39 211.217 1212 311.883 210.729 1204 291.667 197.725 1179 285.797 196.22 1200 279.169 195.9 1208 274.986 198.214 1204 272.37 201.476 1204 273.415 202.682 1204 276.442 200.458 1204 280.023 199.299 1204 285.514 199.628 1179 291.017 200.661 1175 307.88 197.874 1216 314.026 196.622 1221 320.908 196.519 1229 325.29 199.016 1243 327.753 202.195 1247 326.619 203.437 1247 323.743 201.234 1229 319.952 199.998 1225 314.279 200.071 1216 308.36 200.884 1208 295.702 209.197 1187 295.095 214.071 1191 293.224 218.302 1187 289.705 221.601 1191 290.393 225.811 1191 296.521 226.064 1191 301.149 226.135 1204 307.515 226.136 1208 308.512 222.025 1208 305.301 218.547 1200 303.94 214.118 1195 303.801 209.299 1200 286.283 236.032 1191 290.25 233.569 1191 294.88 231.769 1191 298.751 232.62 1195 302.673 231.886 1204 307.315 233.766 1212 311.361 236.32 1234 307.934 238.875 1221 303.844 240.442 1221 298.653 240.985 1204 293.435 240.372 1195 289.51 238.778 1195 288.641 235.997 1191 293.365 235.241 1191 298.637 235.387 1195 304.102 235.372 1208 309.014 236.235 1225 304.135 236.552 1208 298.632 236.766 1195 293.326 236.434 1191 268.582 210.326 1208 268.58 217.776 1208 269.454 224.781 1212 270.852 231.607 1216 272.996 237.881 1221 276.134 243.26 1229 280.2 247.596 1234 285.018 251.548 1243 290.923 254.652 1247 298.452 255.975 1256 305.917 254.866 1265 312.397 251.889 1280 317.822 247.792 1294 322.369 242.985 1502 325.733 237.417 1522 327.978 231.326 1529 329.6 224.9 1536 330.606 218.412 0 330.913 211.114 0 284.435 208.94 1191 315.306 209.465 1212 299.04 223.078 1195 292.605 194.797 1187 286.374 193.225 1191 278.438 192.943 1208 272.809 195.933 1208 269.726 199.659 1212 307.193 194.906 1216 313.682 193.613 1221 321.847 193.597 1234 327.616 196.784 1247 330.501 200.409 0
1390385496.987 289.577 209.23 1191 286.761 207.33 1191 283.19 206.694 1195 279.566 207.286 1204 276.868 208.999 1204 279.583 210.058 1204 283.032 210.424 1195 286.58 210.013 1191 307.736 209.174 1208 310.503 207.452 1208 314.203 206.843 1216 317.836 207.491 1225 320.469 209.206 1225 317.747 210.193 1225 314.258 210.456 1216 310.774 210.022 1208 290.121 196.779 1183 284.368 195.463 1191 277.952 195.335 1208 273.938 197.694 1212 271.438 200.917 1212 272.362 202.077 1204 275.37 199.821 1208 278.905 198.613 1208 284.233 198.816 1187 289.611 199.686 1179 306.738 196.698 1221 312.732 195.476 1221 319.467 195.381 1234 323.814 197.821 1243 326.278 200.924 1243 325.239 202.169 1243 322.296 199.973 1234 318.487 198.778 1229 312.922 198.864 1221 307.104 199.669 1221 294.506 208.611 1195 293.926 213.235 1195 292.042 217.283 1191 288.449 220.542 1191 289.209 224.568 1195 295.411 224.458 1195 300.139 224.461 1204 306.633 224.684 1212 307.607 220.725 1208 304.255 217.374 1208 302.806 213.169 1204 302.593 208.605 1204 285.465 234.804 1195 289.227 231.868 1191 293.851 229.77 1195 297.755 230.491 1200 301.694 229.765 1208 306.434 231.843 1216 310.404 234.763 1229 307.118 237.504 1225 303.07 239.236 1221 297.787 239.901 1204 292.479 239.333 1204 288.554 237.677 1200 287.817 234.692 1195 292.367 233.416 1191 297.686 233.336 1200 303.203 233.402 1208 308.023 234.659 1225 303.232 235.265 1208 297.696 235.597 1200 292.364 235.303 1195 267.502 210.945 1208 267.552 218.042 1216 268.465 224.592 1216 269.927 230.961 1225 272.095 236.807 1225 275.107 241.832 1229 279.188 246.126 1238 284.096 250.047 1243 290.089 253.204 1247 297.797 254.457 1256 305.418 253.288 1265 311.984 250.16 1280 317.491 245.978 1294 321.992 241.069 1299 325.148 235.811 1522 327.285 230.065 1529 328.814 224.006 1529 329.714 217.894 0 329.904 210.977 0 283.145 208.754 1195 314.191 208.855 1216 297.968 221.762 1200 291.012 193.937 1191 284.881 192.559 1195 277.147 192.498 1216 271.719 195.557 1216 268.772 199.244 1216 306.023 193.837 1221 312.375 192.57 1225 320.408 192.558 1238 326.141 195.675 1247 329.026 199.216 0
1390385497.112 289.341 208.575 1195 286.577 206.669 1191 283.098 206.012 1200 279.581 206.676 1208 276.982 208.519 1208 279.662 209.511 1204 283.006 209.844 1200 286.443 209.408 1195 307.292 208.515 1208 309.983 206.773 1212 313.599 206.146 1221 317.175 206.861 1229 319.747 208.696 1229 317.072 209.638 1225 313.638 209.863 1216 310.24 209.403 1212 289.876 195.722 1187 284.211 194.484 1191 277.89 194.517 1216 273.985 197 1221 271.6 200.321 1216 272.52 201.504 1208 275.462 199.106 1208 278.934 197.789 1208 284.176 197.901 1187 289.462 198.72 1183 306.13 195.612 1221 312.046 194.454 1225 318.759 194.526 1238 323.032 197.105 1243 325.442 200.287 1247 324.428 201.597 1243 321.475 199.238 1238 317.699 197.919 1238 312.139 197.916 1225 306.399 198.681 1221 294.225 207.979 1200 293.613 212.421 1200 291.74 216.347 1195 288.346 219.582 1200 289.191 223.589 1200 295.151 223.285 1200 299.593 223.286 1204 306.015 223.705 1216 307.07 219.747 1212 303.838 216.419 1208 302.376 212.361 1204 302.097 207.978 1208 285.649 234.02 1195 289.228 230.954 1195 293.648 228.711 1200 297.444 229.411 1204 301.256 228.694 1208 305.929 230.925 1216 309.875 233.977 1225 306.553 236.042 1225 302.567 237.289 1221 297.581 237.77 1208 292.605 237.39 1204 288.754 236.199 1200 288.046 233.706 1195 292.35 232.464 1195 297.41 232.36 1204 302.711 232.457 1212 307.396 233.689 1221 302.712 233.454 1212 297.436 233.518 1204 292.401 233.481 1200 267.986 210.782 1216 267.919 217.776 1221 268.65 224.269 1221 269.906 230.637 1225 271.855 236.565 1234 274.717 241.659 1243 278.811 245.92 1247 283.818 249.693 1247 289.946 252.684 1247 297.685 253.857 1256 305.413 252.816 1265 312.219 249.955 1284 317.943 245.947 1299 322.495 241.081 1294 325.498 235.77 1522 327.394 229.924 1536 328.718 223.812 1536 329.44 217.656 0 329.474 210.754 0 283.086 208.152 1200 313.593 208.237 1216 297.618 220.745 1204 290.698 192.864 1195 284.629 191.564 1204 276.969 191.692 1221 271.662 194.912 1225 268.838 198.715 1221 305.471 192.734 1225 311.77 191.532 1225 319.797 191.712 1243 325.421 194.991 1252 328.231 198.61 0
1390385497.174 290.134 207.535 1195 287.384 205.592 1195 283.925 204.882 1204 280.411 205.518 1208 277.806 207.356 1208 280.462 208.375 1204 283.785 208.747 1204 287.216 208.351 1195 308.151 207.66 1208 310.876 205.932 1212 314.488 205.329 1221 318.044 206.096 1234 320.578 207.983 1234 317.908 208.896 1225 314.49 209.089 1221 311.102 208.595 1216 290.87 194.773 1191 285.229 193.465 1191 278.914 193.448 1221 274.953 195.869 1216 272.504 199.147 1212 273.379 200.393 1208 276.385 198.023 1208 279.901 196.737 1212 285.151 196.899 1187 290.44 197.79 1183 307.034 194.812 1225 312.965 193.714 1225 319.689 193.884 1238 323.949 196.493 1243 326.369 199.688 1252 325.378 201.041 1247 322.392 198.637 1243 318.603 197.262 1238 313.017 197.194 1225 307.255 197.914 1221 295.016 207.003 1204 294.326 211.427 1204 292.391 215.311 1200 288.931 218.475 1200 289.726 222.507 1200 295.797 222.359 1204 300.248 222.411 1208 306.778 222.812 1212 307.88 218.844 1212 304.639 215.515 1208 303.192 211.471 1208 302.934 207.091 1208 285.803 232.73 1200 289.616 229.813 1195 294.171 227.714 1195 298.039 228.474 1204 301.937 227.781 1212 306.747 229.974 1221 310.902 232.961 1229 307.325 234.963 1225 303.198 236.096 1221 298.113 236.492 1212 293.06 236.084 1204 289.1 234.915 1200 288.08 232.449 1195 292.723 231.377 1195 297.981 231.384 1204 303.511 231.487 1216 308.542 232.661 1225 303.528 232.329 1212 298.006 232.31 1204 292.743 232.23 1195 268.771 209.504 1216 268.575 216.523 1221 269.172 223.031 1221 270.308 229.459 1225 272.164 235.487 1229 275.003 240.674 1238 279.106 244.971 1243 284.129 248.765 1243 290.287 251.766 1247 298.047 253.004 1261 305.845 252.09 1270 312.766 249.391 1280 318.62 245.5 1299 323.292 240.713 1294 326.388 235.386 1522 328.329 229.483 1536 329.68 223.312 1536 330.426 217.107 0 330.508 210.149 1314 283.89 207.044 1204 314.455 207.448 1221 298.299 219.779 1204 291.729 191.924 1195 285.676 190.546 1195 278.027 190.61 1225 272.677 193.747 1221 269.788 197.498 1225 306.396 191.925 1225 312.72 190.783 1229 320.752 191.078 1243 326.337 194.394 1256 329.15 198.026 1324
1390385497.237 290.645 207.171 1195 287.918 205.196 1195 284.468 204.472 1200 280.969 205.126 1208 278.389 207.006 1208 281.023 208.023 1204 284.33 208.388 1204 287.743 207.99 1195 308.509 207.33 1212 311.23 205.576 1212 314.836 204.967 1221 318.373 205.762 1234 320.868 207.697 1234 318.212 208.598 1234 314.813 208.778 1221 311.441 208.274 1216 291.462 194.676 1191 285.82 193.359 1191 279.497 193.349 1221 275.514 195.771 1221 273.057 199.064 1212 273.959 200.319 1212 276.949 197.941 1216 280.459 196.646 1216 285.719 196.804 1187 291.013 197.703 1187 307.402 194.734 1225 313.339 193.651 1229 320.066 193.857 1243 324.32 196.482 1247 326.72 199.701 1256 325.706 201.049 1252 322.748 198.626 1243 318.974 197.228 1238 313.385 197.139 1229 307.631 197.844 1225 295.471 206.659 1204 294.756 211.082 1204 292.817 214.942 1200 289.4 218.101 1204 290.172 222.153 1200 296.201 222.023 1204 300.584 222.082 1208 307.072 222.484 1216 308.182 218.503 1216 305.018 215.172 1212 303.597 211.152 1208 303.35 206.762 1212 286.171 232.554 1200 289.968 229.574 1195 294.519 227.454 1200 298.389 228.216 1204 302.303 227.538 1212 307.078 229.761 1221 311.171 232.821 1234 307.617 234.829 1225 303.505 235.97 1221 298.42 236.361 1212 293.384 235.943 1204 289.443 234.755 1204 288.465 232.259 1200 293.079 231.145 1195 298.319 231.143 1204 303.822 231.272 1216 308.805 232.498 1225 303.832 232.189 1216 298.339 232.167 1208 293.093 232.07 1200 269.351 209.097 1216 269.089 216.165 1221 269.627 222.75 1225 270.703 229.277 1229 272.508 235.426 1234 275.326 240.736 1243 279.39 245.069 1247 284.387 248.88 1247 290.542 251.872 1247 298.281 253.133 1261 306.071 252.223 1275 313.001 249.551 1284 318.848 245.645 1299 323.509 240.829 1294 326.62 235.385 1522 328.564 229.371 1536 329.912 223.095 1536 330.646 216.812 0 330.719 209.793 0 284.436 206.671 1200 314.785 207.123 1221 298.681 219.433 1208 292.317 191.818 1204 286.263 190.431 1191 278.617 190.502 1225 273.255 193.634 1225 270.357 197.399 1221 306.789 191.839 1229 313.121 190.713 1234 321.146 191.047 1247 326.705 194.383 1256 329.492 198.041 0
