0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391187131.357 323.801 227.318 1265 321.506 225.384 1275 318.547 224.482 1275 315.459 225.104 1299 313.108 227.078 1299 315.489 227.849 1294 318.279 228.204 1280 321.199 228.037 1270 340.936 228.824 0 343.579 227.361 1304 346.8 227.043 1299 349.855 228.258 1299 351.912 230.636 1299 349.376 230.975 1294 346.335 230.71 1294 343.384 229.993 1294 326.108 216.806 1270 321.618 215.435 1284 316.581 215.522 1319 312.704 217.089 1319 310.01 219.573 1314 310.205 221.463 1304 313.408 219.568 1314 316.977 218.611 1314 321.377 218.819 1284 325.838 219.865 1280 340.045 217.705 1309 345.078 217.288 1314 350.809 218.455 1314 354.688 220.911 1324 357.146 223.831 1329 356.509 225.797 1319 353.292 223.14 1314 349.571 221.405 1309 344.51 220.682 1309 339.518 220.826 1304 328.361 227.278 0 326.863 230.709 1265 324.516 233.689 1270 321.33 236.538 1265 321.906 240.333 1261 327.575 240.481 1265 331.232 240.837 1265 337.856 242.049 1270 339.571 238.414 0 337.113 235.023 1275 335.91 231.721 0 335.632 228.026 0 316.463 251.146 1256 320.494 247.632 1252 325.072 245.613 1252 329.029 246.487 1252 333.11 246.322 1261 338.061 249.293 1270 342.25 253.547 0 337.99 254.343 1265 333.694 254.374 1256 328.588 254.036 1256 323.843 253.534 1256 319.953 252.691 1256 318.437 250.577 1256 323.483 249.346 1252 328.828 249.556 1252 334.583 250.415 1256 340.205 252.681 1270 334.547 251.081 1256 328.837 250.187 1256 323.461 249.969 1252 304.915 229.114 1299 303.126 235.457 1289 302.035 241.516 1294 301.686 248.08 1294 302.127 254.856 1284 304.032 261.131 1284 307.643 266.073 1289 312.609 270.114 1280 318.995 273.198 1280 326.674 275.009 1275 335.134 275.359 1289 343.287 274.384 1294 350.492 271.511 0 356.075 267.116 0 359.738 261.336 0 361.901 254.679 0 363.253 247.857 1314 363.858 241.199 1314 363.903 234.303 1324 318.423 226.682 1280 346.522 229.225 1294 330.137 238.42 1265 327.133 214.274 1270 322.144 212.756 1275 316.001 212.852 1324 311.09 214.877 1324 307.982 217.709 1324 339.691 215.016 1314 345.24 214.573 1314 352.038 215.977 1329 356.748 219.023 1329 359.485 222.285 1334
1391187131.401 323.791 227.332 1265 321.497 225.399 1275 318.539 224.497 0 315.452 225.119 0 313.102 227.092 1299 315.482 227.863 1294 318.271 228.218 0 321.19 228.051 1270 340.919 228.836 0 343.561 227.374 1299 346.781 227.055 1304 349.834 228.269 1304 351.891 230.647 1309 349.356 230.986 1304 346.316 230.721 1299 343.366 230.005 1294 326.096 216.824 1270 321.608 215.453 1284 316.573 215.541 1319 312.697 217.108 1319 310.004 219.591 1319 310.2 221.48 1309 313.401 219.586 1319 316.969 218.629 1314 321.367 218.836 1289 325.826 219.881 1280 340.028 217.721 1314 345.059 217.305 1314 350.788 218.47 1314 354.665 220.925 1324 357.123 223.844 1324 356.486 225.809 1319 353.271 223.154 1314 349.55 221.419 1309 344.491 220.697 1309 339.502 220.841 1304 328.349 227.291 0 326.852 230.721 1270 324.506 233.7 1275 321.321 236.548 1270 321.898 240.342 1265 327.564 240.489 1265 331.22 240.845 1265 337.842 242.056 1270 339.555 238.423 1280 337.098 235.033 1275 335.896 231.732 0 335.617 228.038 0 316.457 251.151 1256 320.487 247.638 1247 325.062 245.619 1252 329.018 246.493 1252 333.098 246.328 1261 338.047 249.297 1275 342.235 253.549 0 337.976 254.345 1265 333.682 254.377 1261 328.578 254.038 1256 323.835 253.538 1256 319.947 252.695 1256 318.431 250.582 1256 323.474 249.351 1252 328.818 249.561 1256 334.57 250.419 1261 340.19 252.684 1270 334.535 251.084 1261 328.826 250.192 1256 323.453 249.974 1252 304.912 229.129 1299 303.125 235.469 1294 302.034 241.526 1299 301.686 248.087 1294 302.128 254.861 1294 304.032 261.133 1284 307.642 266.072 1284 312.607 270.111 1280 318.99 273.194 1280 326.666 275.003 1280 335.123 275.353 1289 343.272 274.378 1299 350.475 271.506 1314 356.055 267.112 0 359.716 261.334 0 361.878 254.68 0 363.229 247.86 1329 363.833 241.204 1314 363.877 234.311 1329 318.415 226.696 0 346.503 229.236 1299 330.125 238.429 1265 327.12 214.293 1275 322.133 212.776 1309 315.993 212.872 1324 311.084 214.897 1329 307.978 217.728 1324 339.674 215.034 1314 345.22 214.59 1314 352.016 215.993 1329 356.725 219.038 1329 359.461 222.298 1334
1391187131.444 323.777 227.679 1270 321.466 225.707 0 318.485 224.763 0 315.361 225.299 0 312.942 227.165 1304 315.362 228.026 0 318.182 228.453 0 321.125 228.342 0 340.831 229.336 0 343.496 227.911 1299 346.716 227.629 1304 349.754 228.834 1304 351.828 231.156 1304 349.303 231.516 1304 346.289 231.261 1299 343.335 230.528 1294 326.106 217.238 1275 321.594 215.726 1289 316.524 215.639 1329 312.58 217.122 1324 309.792 219.535 1324 309.988 221.427 1314 313.282 219.629 1319 316.909 218.766 1314 321.325 219.096 1289 325.79 220.258 1284 339.976 218.313 1309 344.961 217.873 1314 350.603 218.966 1324 354.46 221.385 1329 356.974 224.299 1324 356.332 226.248 1324 353.105 223.648 1319 349.422 221.952 1314 344.442 221.255 1309 339.509 221.409 1299 328.336 227.667 1275 326.9 231.276 1270 324.595 234.366 1275 321.345 237.16 1275 321.892 240.994 1270 327.762 241.389 1270 331.551 241.806 1265 338.181 242.863 1275 339.806 239.194 1280 337.213 235.752 1270 335.972 232.317 0 335.685 228.472 0 316.504 251.545 1261 320.631 248.271 1252 325.268 246.424 1252 329.23 247.352 1256 333.271 247.184 1261 338.249 250.032 1275 342.504 254.116 1275 338.216 255.196 1270 333.902 255.406 1261 328.804 255.103 1256 324.001 254.472 1256 320.057 253.416 1256 318.398 251.099 1261 323.608 250.038 1252 329.05 250.35 1256 334.867 251.186 1261 340.536 253.364 1270 334.842 252.081 1261 329.025 251.261 1256 323.538 250.884 1252 304.625 228.857 1309 302.944 235.357 1299 301.947 241.503 1299 301.728 248.145 1294 302.333 254.923 1289 304.415 261.164 1284 308.125 266.111 1280 313.107 270.22 1280 319.434 273.386 1275 327.058 275.247 1280 335.403 275.562 1294 343.329 274.476 0 350.329 271.579 1314 355.824 267.241 0 359.475 261.558 0 361.615 254.985 0 362.963 248.198 1324 363.557 241.58 1324 363.621 234.673 1329 318.337 226.929 0 346.444 229.772 1299 330.293 239.191 1270 327.157 214.713 1275 322.159 213.052 1280 315.983 212.949 1334 310.986 214.869 1334 307.78 217.622 1329 339.573 215.603 1314 345.048 215.136 1319 351.757 216.457 1329 356.507 219.466 1334 359.33 222.727 1334
1391187131.488 323.749 227.695 0 321.437 225.724 0 318.456 224.782 0 315.332 225.32 1304 312.915 227.187 1304 315.335 228.046 0 318.155 228.472 0 321.098 228.359 0 340.804 229.343 1304 343.469 227.916 1309 346.687 227.632 1309 349.726 228.836 1309 351.801 231.157 1309 349.277 231.517 1309 346.262 231.265 1304 343.309 230.533 1304 326.073 217.252 1284 321.56 215.743 1294 316.49 215.658 1329 312.547 217.144 1324 309.76 219.558 1324 309.957 221.45 1314 313.25 219.651 1319 316.877 218.786 1319 321.293 219.113 1289 325.758 220.273 1284 339.943 218.32 1304 344.928 217.877 1319 350.57 218.968 1324 354.428 221.384 1329 356.944 224.296 1329 356.302 226.246 1324 353.075 223.648 1324 349.391 221.954 1324 344.411 221.26 1314 339.478 221.416 1309 328.308 227.68 0 326.875 231.29 1270 324.571 234.381 1270 321.323 237.177 1275 321.872 241.01 1270 327.742 241.402 1261 331.531 241.817 1270 338.161 242.871 1275 339.784 239.2 1280 337.19 235.761 0 335.947 232.326 0 335.658 228.481 0 316.382 251.377 1261 320.598 248.178 1256 325.292 246.405 1256 329.286 247.354 1261 333.361 247.188 1265 338.409 249.992 1275 342.758 254.033 1280 338.381 255.194 1275 334.012 255.44 1265 328.856 255.136 1265 323.994 254.472 1256 320.003 253.359 1256 318.199 250.959 1261 323.561 249.959 1256 329.109 250.315 1261 335.044 251.148 1265 340.861 253.317 1275 335.027 252.134 1265 329.076 251.325 1261 323.465 250.889 1256 304.599 228.883 1314 302.921 235.383 1299 301.927 241.53 1299 301.712 248.172 1299 302.321 254.95 1294 304.406 261.189 1294 308.119 266.134 1289 313.103 270.24 1284 319.431 273.403 1275 327.056 275.259 1284 335.401 275.57 1294 343.327 274.48 0 350.325 271.58 0 355.817 267.238 0 359.465 261.553 0 361.601 254.98 0 362.945 248.192 0 363.536 241.574 1329 363.596 234.667 1329 318.31 226.948 0 346.417 229.775 1309 330.272 239.202 1265 327.122 214.727 1284 322.124 213.069 1309 315.947 212.969 1329 310.951 214.892 1334 307.748 217.646 1329 339.539 215.61 1314 345.013 215.14 1324 351.722 216.458 1324 356.474 219.464 1334 359.299 222.724 1339
1391187131.534 323.749 227.695 0 321.437 225.724 0 318.456 224.782 1299 315.332 225.32 1304 312.915 227.187 1304 315.335 228.046 1294 318.155 228.472 1284 321.098 228.359 1275 340.804 229.343 1304 343.469 227.916 1309 346.687 227.632 1309 349.726 228.836 1314 351.801 231.157 1314 349.277 231.517 1309 346.262 231.265 1304 343.309 230.533 1304 326.073 217.252 1275 321.56 215.743 1289 316.49 215.658 1329 312.547 217.144 1324 309.76 219.558 1324 309.957 221.45 1319 313.25 219.651 1319 316.877 218.786 1319 321.293 219.113 1289 325.758 220.273 1280 339.943 218.32 1309 344.928 217.877 1324 350.57 218.968 1329 354.428 221.384 1329 356.944 224.296 1329 356.302 226.246 1324 353.075 223.648 1324 349.391 221.954 1324 344.411 221.26 1314 339.478 221.416 1309 328.308 227.68 0 326.875 231.29 1270 324.571 234.381 1275 321.323 237.177 1270 321.872 241.01 1275 327.742 241.402 0 331.531 241.817 1270 338.161 242.871 1275 339.784 239.2 1280 337.19 235.761 0 335.947 232.326 0 335.658 228.481 0 316.382 251.377 1261 320.598 248.178 1256 325.292 246.405 1261 329.286 247.354 1261 333.361 247.188 1270 338.409 249.992 1275 342.758 254.033 1270 338.381 255.194 1270 334.012 255.44 1265 328.856 255.136 1261 323.994 254.472 1261 320.003 253.359 1256 318.199 250.959 1261 323.561 249.959 1256 329.109 250.315 1261 335.044 251.148 1270 340.861 253.317 1270 335.027 252.134 1265 329.076 251.325 1261 323.465 250.889 1256 304.599 228.883 1314 302.921 235.383 1299 301.927 241.53 1299 301.712 248.172 1294 302.321 254.95 1294 304.406 261.189 1299 308.119 266.134 1289 313.103 270.24 1284 319.431 273.403 1280 327.056 275.259 1280 335.401 275.57 1289 343.327 274.48 0 350.325 271.58 0 355.817 267.238 0 359.465 261.553 0 361.601 254.98 0 362.945 248.192 0 363.536 241.574 1329 363.596 234.667 1334 318.31 226.948 0 346.417 229.775 1309 330.272 239.202 1265 327.122 214.727 1289 322.124 213.069 1309 315.947 212.969 1334 310.951 214.892 1334 307.748 217.646 1334 339.539 215.61 1314 345.013 215.14 1329 351.722 216.458 1329 356.474 219.464 1339 359.299 222.724 1344
1391187131.584 323.749 227.695 0 321.437 225.724 0 318.456 224.782 0 315.332 225.32 1304 312.915 227.187 1304 315.335 228.046 0 318.155 228.472 0 321.098 228.359 0 340.804 229.343 1299 343.469 227.916 1309 346.687 227.632 1309 349.726 228.836 1314 351.801 231.157 1314 349.277 231.517 1309 346.262 231.265 1304 343.309 230.533 1304 326.073 217.252 1280 321.56 215.743 1294 316.49 215.658 1329 312.547 217.144 1329 309.76 219.558 1324 309.957 221.45 1319 313.25 219.651 1324 316.877 218.786 1319 321.293 219.113 1289 325.758 220.273 1280 339.943 218.32 1309 344.928 217.877 1324 350.57 218.968 1324 354.428 221.384 1334 356.944 224.296 1329 356.302 226.246 1324 353.075 223.648 1324 349.391 221.954 1324 344.411 221.26 1314 339.478 221.416 1304 328.308 227.68 0 326.875 231.29 1270 324.571 234.381 1275 321.323 237.177 1275 321.872 241.01 1275 327.742 241.402 0 331.531 241.817 1270 338.161 242.871 1275 339.784 239.2 1280 337.19 235.761 0 335.947 232.326 0 335.658 228.481 0 316.382 251.377 1261 320.598 248.178 1256 325.292 246.405 1261 329.286 247.354 1261 333.361 247.188 1265 338.409 249.992 1275 342.758 254.033 1275 338.381 255.194 1270 334.012 255.44 1270 328.856 255.136 1265 323.994 254.472 1256 320.003 253.359 1256 318.199 250.959 1261 323.561 249.959 1256 329.109 250.315 1270 335.044 251.148 1270 340.861 253.317 1275 335.027 252.134 1270 329.076 251.325 1270 323.465 250.889 1256 304.599 228.883 1314 302.921 235.383 1299 301.927 241.53 1299 301.712 248.172 1299 302.321 254.95 1289 304.406 261.189 1294 308.119 266.134 1284 313.103 270.24 1284 319.431 273.403 1280 327.056 275.259 1284 335.401 275.57 1294 343.327 274.48 0 350.325 271.58 0 355.817 267.238 0 359.465 261.553 0 361.601 254.98 0 362.945 248.192 0 363.536 241.574 1334 363.596 234.667 1339 318.31 226.948 0 346.417 229.775 1309 330.272 239.202 0 327.122 214.727 1289 322.124 213.069 1299 315.947 212.969 1334 310.951 214.892 1334 307.748 217.646 1329 339.539 215.61 1314 345.013 215.14 1329 351.722 216.458 1329 356.474 219.464 1339 359.299 222.724 1339
1391187131.625 323.762 227.781 1275 321.448 225.844 0 318.452 224.921 0 315.314 225.418 1304 312.858 227.205 1309 315.321 228.068 0 318.158 228.497 0 321.101 228.413 1275 340.796 229.474 1299 343.46 228.093 1309 346.664 227.847 1309 349.68 229.022 1309 351.785 231.282 1314 349.255 231.623 1309 346.261 231.365 1304 343.308 230.645 1304 326.103 217.771 1280 321.682 216.229 1299 316.756 216.072 1329 312.783 217.382 1324 309.9 219.622 1324 310.029 221.575 1314 313.392 219.935 1319 317.07 219.182 1314 321.398 219.549 1289 325.793 220.727 1275 339.93 218.894 1309 344.752 218.428 1314 350.183 219.429 1324 354.054 221.668 1329 356.675 224.456 1329 356.081 226.457 1324 352.792 223.996 1319 349.102 222.403 1319 344.267 221.756 1314 339.483 221.918 1304 328.346 227.777 0 326.919 231.448 1270 324.633 234.581 1275 321.373 237.415 1275 321.928 241.224 1275 327.894 241.694 1270 331.775 242.132 1270 338.368 243.122 1275 339.945 239.469 1275 337.325 235.971 0 336.057 232.496 0 335.732 228.589 0 316.593 251.832 1261 320.69 248.477 1256 325.344 246.625 1265 329.326 247.541 1265 333.372 247.389 1265 338.342 250.236 1275 342.526 254.388 1270 338.296 255.778 1270 333.991 256.216 1265 328.831 255.989 1261 323.965 255.262 1265 320.056 253.992 1261 318.479 251.443 1261 323.683 250.255 1261 329.156 250.536 1265 334.972 251.403 1265 340.567 253.693 1270 334.908 252.804 1261 329.063 252.098 1265 323.552 251.606 1261 304.354 228.69 1314 302.694 235.235 1304 301.722 241.418 1299 301.6 248.118 1294 302.327 254.922 1294 304.531 261.22 1294 308.292 266.245 1294 313.303 270.442 1284 319.628 273.675 1275 327.24 275.569 1284 335.574 275.831 1289 343.404 274.625 1309 350.314 271.626 1314 355.772 267.23 0 359.455 261.524 0 361.632 254.943 0 362.988 248.124 0 363.55 241.497 1334 363.576 234.636 1334 318.302 227.019 0 346.401 229.919 1309 330.405 239.451 1270 327.177 215.288 1284 322.28 213.595 1309 316.291 213.405 1329 311.302 215.102 1329 308.003 217.657 1329 339.468 216.212 1314 344.767 215.716 1324 351.23 216.92 1329 355.996 219.705 1334 358.948 222.825 1334
1391187131.665 323.788 227.935 1275 321.474 226.011 0 318.474 225.101 0 315.338 225.604 1299 312.881 227.389 1309 315.347 228.245 0 318.189 228.664 0 321.131 228.575 1275 340.833 229.593 1294 343.492 228.21 1309 346.691 227.961 1309 349.703 229.123 1314 351.806 231.371 1309 349.281 231.716 1309 346.291 231.466 1304 343.339 230.755 1304 326.129 217.997 1275 321.719 216.469 1294 316.818 216.319 1319 312.84 217.606 1324 309.942 219.823 1324 310.061 221.792 1314 313.432 220.171 1319 317.117 219.427 1309 321.435 219.784 1289 325.825 220.947 1280 339.964 219.095 1314 344.753 218.618 1314 350.143 219.591 1324 354.015 221.784 1334 356.646 224.538 1329 356.065 226.551 1324 352.774 224.127 1319 349.085 222.564 1319 344.279 221.938 1314 339.526 222.11 1309 328.393 227.925 0 326.968 231.607 1275 324.688 234.751 1275 321.432 237.609 1275 322.001 241.419 1270 327.981 241.87 1275 331.867 242.299 1270 338.426 243.269 1275 339.996 239.614 1270 337.388 236.11 0 336.116 232.633 0 335.78 228.719 1294 316.496 251.798 1265 320.715 248.538 1261 325.455 246.79 1270 329.5 247.714 1270 333.587 247.573 1270 338.646 250.336 1284 342.94 254.424 1275 338.617 255.984 1275 334.256 256.518 1270 329.007 256.31 1261 324.035 255.525 1256 320.053 254.145 1256 318.288 251.461 1265 323.715 250.326 1261 329.347 250.646 1265 335.307 251.51 1275 341.076 253.796 1275 335.249 253.134 1270 329.229 252.474 1261 323.541 251.89 1261 304.24 228.86 1314 302.59 235.424 1304 301.631 241.635 1299 301.526 248.36 1299 302.28 255.181 1289 304.512 261.496 1299 308.294 266.527 1280 313.329 270.722 1284 319.677 273.941 1280 327.304 275.815 1289 335.63 276.04 1289 343.434 274.787 1309 350.314 271.744 0 355.746 267.31 0 359.419 261.575 0 361.6 254.979 0 362.955 248.148 1334 363.51 241.512 1329 363.524 234.661 1334 318.328 227.19 0 346.43 230.024 1309 330.472 239.618 1280 327.203 215.514 1280 322.319 213.836 1309 316.367 213.654 1324 311.386 215.32 1329 308.074 217.846 1329 339.493 216.418 1329 344.759 215.908 1319 351.171 217.08 1334 355.932 219.806 1339 358.896 222.891 1334
1391187131.708 324.042 228.572 1275 321.763 226.67 1280 318.778 225.773 1289 315.682 226.244 1299 313.254 227.954 1304 315.672 228.863 0 318.481 229.307 1275 321.397 229.235 1270 341.031 230.213 1299 343.651 228.805 1304 346.814 228.546 1309 349.789 229.653 1309 351.903 231.822 1309 349.409 232.238 1309 346.46 232.046 1304 343.517 231.368 1299 326.36 219.206 1275 322.138 217.643 1289 317.468 217.38 1319 313.49 218.409 1324 310.499 220.387 1319 310.523 222.488 1314 313.929 221.086 1314 317.635 220.492 1314 321.804 220.897 1289 326.066 222.082 1280 340.057 220.279 1309 344.644 219.702 1314 349.796 220.484 1314 353.694 222.382 1324 356.484 224.912 1329 355.998 227.061 1319 352.612 224.873 1319 348.897 223.486 1314 344.248 222.974 1309 339.67 223.218 1304 328.627 228.688 1280 327.194 232.505 1275 324.95 235.827 1275 321.758 238.843 1275 322.358 242.668 1270 328.265 243.289 1275 332.161 243.719 1270 338.627 244.466 1284 340.177 240.774 0 337.616 237.149 0 336.359 233.513 0 335.99 229.463 1289 316.984 253.102 1261 321.179 250.048 1256 325.828 248.452 1261 329.828 249.355 1265 333.836 249.214 1270 338.792 251.781 1280 343.06 255.649 1284 338.798 257.37 1275 334.519 258.033 1265 329.325 257.879 1261 324.397 257.036 1256 320.506 255.552 1256 318.768 252.861 1265 324.184 251.867 1256 329.696 252.204 1261 335.504 253.008 1265 341.224 255.124 1275 335.454 254.678 1265 329.563 254.106 1256 323.988 253.472 1256 304.466 229.003 1314 302.857 235.67 1299 301.932 242.029 1299 301.92 248.912 1294 302.79 255.845 1284 305.187 262.287 1294 309.009 267.371 1280 314.02 271.593 1284 320.293 274.774 1275 327.757 276.609 1294 335.962 276.793 1294 343.646 275.509 1309 350.445 272.43 0 355.885 268.012 0 359.697 262.166 0 361.974 255.437 0 363.362 248.451 1334 363.939 241.638 1329 363.957 234.706 1334 318.634 227.827 0 346.572 230.586 1309 330.739 240.842 1270 327.48 216.745 1280 322.803 215.028 1304 317.151 214.708 1324 312.217 216.045 1324 308.81 218.299 1324 339.5 217.612 1329 344.543 216.994 1319 350.654 217.93 1324 355.42 220.279 1334 358.562 223.106 1334
1391187131.923 324.797 229.362 1289 322.526 227.325 1289 319.46 226.351 1294 316.313 226.773 1299 313.855 228.449 1299 316.234 229.544 1299 319.095 230.087 1289 322.076 230.053 1289 341.789 231.148 1294 344.432 229.616 1304 347.67 229.322 1309 350.684 230.425 1309 352.8 232.591 1309 350.313 233.16 1304 347.347 233.049 1299 344.33 232.359 1294 327.149 220.781 1275 322.885 219.034 1289 318.138 218.506 1319 313.985 219.32 1324 310.796 221.162 1319 310.869 223.372 1314 314.355 222.16 1314 318.161 221.724 1319 322.412 222.278 1284 326.745 223.607 1275 340.74 221.979 1314 345.349 221.276 1309 350.495 221.851 1314 354.504 223.569 1324 357.465 225.997 1324 356.948 228.22 1319 353.51 226.228 1314 349.747 224.971 1309 345.092 224.563 1304 340.517 224.884 1299 329.357 229.735 0 327.935 233.913 1280 325.74 237.578 1270 322.625 240.801 1275 323.223 244.788 1275 329.054 245.761 1270 332.989 246.23 1270 339.305 246.635 1280 340.841 242.784 1289 338.355 238.938 0 337.153 234.951 0 336.809 230.552 1280 317.94 255.369 1265 322.054 252.676 1261 326.525 251.27 1265 330.444 252.215 1265 334.346 252.045 1270 339.11 254.379 1280 343.332 257.888 1280 339.206 259.592 1275 335.026 260.294 1265 329.971 260.147 1256 325.153 259.249 1256 321.391 257.733 1256 319.886 255.226 1256 325.083 254.583 1256 330.333 255.006 1265 335.857 255.699 1270 341.361 257.428 1280 335.846 256.944 1270 330.234 256.405 1261 324.928 255.762 1256 304.66 228.637 1314 303.128 235.693 1304 302.284 242.55 1299 302.397 249.913 1299 303.442 257.225 1294 306.145 264.002 1280 310.072 269.162 1280 315.069 273.449 1280 321.281 276.591 1275 328.564 278.432 1284 336.602 278.557 1294 344.107 277.257 1299 350.751 274.146 1309 356.219 269.783 0 360.317 263.645 0 362.775 256.586 0 364.291 249.222 0 364.989 241.999 0 365.105 234.722 1334 319.294 228.493 1289 347.421 231.459 1304 331.517 242.939 1275 328.343 218.255 1275 323.655 216.353 1304 317.97 215.728 1319 312.846 216.787 1319 309.217 218.883 1324 340.11 219.223 1314 345.141 218.474 1309 351.206 219.163 1314 356.116 221.282 1329 359.462 223.993 1334
1391187131.968 324.787 229.363 1284 322.518 227.327 1284 319.454 226.352 1294 316.31 226.772 1299 313.852 228.445 1299 316.23 229.541 1294 319.088 230.085 1289 322.068 230.053 1284 341.766 231.158 1289 344.408 229.628 1299 347.644 229.336 1304 350.655 230.44 1309 352.768 232.606 1309 350.283 233.172 1299 347.319 233.06 1294 344.304 232.369 1294 327.142 220.79 1275 322.881 219.042 1289 318.138 218.512 1319 313.987 219.323 1319 310.8 221.162 1314 310.871 223.37 1314 314.355 222.161 1314 318.159 221.727 1319 322.407 222.284 1275 326.736 223.614 1270 340.723 221.994 1309 345.329 221.295 1304 350.471 221.872 1314 354.477 223.591 1319 357.433 226.018 1324 356.916 228.24 1314 353.482 226.247 1314 349.722 224.989 1309 345.07 224.579 1304 340.498 224.898 1299 329.343 229.739 0 327.92 233.913 0 325.725 237.575 1270 322.611 240.794 1270 323.206 244.778 1270 329.032 245.753 1265 332.964 246.225 1270 339.275 246.633 1280 340.812 242.785 0 338.331 238.94 0 337.131 234.955 0 336.79 230.559 1284 317.788 255.239 1265 322.046 252.695 1256 326.606 251.4 1261 330.554 252.379 1265 334.48 252.214 1270 339.305 254.487 1280 343.626 257.908 1284 339.385 259.653 1275 335.155 260.349 1261 330.069 260.182 1256 325.2 259.254 1252 321.361 257.703 1256 319.644 255.139 1256 325.065 254.628 1256 330.431 255.125 1261 336.07 255.808 1270 341.752 257.49 1280 336.074 257.035 1261 330.334 256.478 1261 324.887 255.781 1256 304.664 228.628 1314 303.129 235.679 1299 302.282 242.531 1294 302.391 249.889 1294 303.431 257.196 1289 306.129 263.97 1280 310.051 269.129 1280 315.042 273.416 1275 321.248 276.558 1270 328.525 278.402 1275 336.558 278.531 1284 344.058 277.236 1299 350.699 274.13 1309 356.166 269.773 0 360.264 263.642 0 362.724 256.589 0 364.243 249.231 0 364.944 242.014 0 365.064 234.742 1334 319.288 228.493 1289 347.393 231.471 1299 331.494 242.935 0 328.336 218.266 1275 323.652 216.363 1299 317.971 215.736 1319 312.85 216.791 1319 309.223 218.884 1324 340.094 219.24 1314 345.122 218.494 1314 351.183 219.186 1314 356.089 221.306 1329 359.431 224.017 1329
