0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390386128.242 293.047 202.994 1195 290.295 201.262 1200 286.784 200.753 1204 283.311 201.605 1208 280.795 203.631 1208 283.553 204.286 1204 286.897 204.363 1204 290.251 203.84 1200 310.25 202.583 1208 312.872 200.863 1216 316.466 200.206 1221 320.02 200.922 1221 322.554 202.787 1225 319.888 203.541 1221 316.481 203.696 1221 313.108 203.315 1212 293.652 192.81 1191 287.936 191.949 1200 281.718 192.36 1216 277.767 194.802 1216 275.35 197.983 1212 276.373 198.986 1208 279.228 196.638 1212 282.715 195.229 1212 287.951 195.05 1204 293.282 195.553 1200 308.934 192.349 1221 314.684 191.304 1225 321.243 191.474 1234 325.586 193.826 1238 328.102 196.753 1247 327.003 197.911 1247 324.063 195.696 1234 320.287 194.445 1229 314.799 194.422 1221 309.251 195.102 1216 297.74 202.372 1200 297.141 206.127 1200 295.402 209.377 1200 292.449 212.336 1200 293.38 215.878 1200 298.875 215.103 1200 303.094 215.003 1204 309.085 215.602 1212 310.11 212.063 1212 307.187 209.175 1208 305.72 205.925 1204 305.293 202.207 1208 290.217 226.925 1191 293.239 223.192 1191 297.341 220.536 1195 301.16 220.951 1200 304.982 220.345 1204 309.344 222.753 1212 312.751 226.29 1221 309.967 227.839 1216 306.298 228.915 1212 301.377 229.412 1204 296.469 229.27 1195 292.857 228.417 1195 292.948 226.256 1191 296.442 224.366 1191 301.194 223.87 1195 306.056 224.133 1204 309.954 225.786 1216 306.002 225.391 1208 301.236 225.462 1200 296.6 225.643 1191 271.907 205.993 1216 271.699 212.27 1221 272.282 218.322 1225 273.498 224.387 1225 275.433 230.195 1225 278.412 235.292 1229 282.542 239.158 1229 287.702 242.377 1225 294.042 244.729 1225 301.758 245.623 1238 309.548 244.527 1252 316.454 242.017 1265 322.138 238.243 1280 326.527 233.573 1294 329.378 228.133 1299 330.993 222.289 0 332.015 216.301 0 332.353 210.465 0 332.015 204.205 0 286.867 202.842 1204 316.455 202.239 1221 301.198 213.067 1200 294.294 190.217 1191 288.179 189.317 1195 280.76 189.878 1225 275.579 193.014 1221 272.755 196.639 1221 308.325 189.78 1225 314.476 188.687 1229 322.264 188.962 1238 327.828 191.931 1252 330.721 195.245 0
1390386128.304 292.983 202.867 1200 290.22 201.183 1200 286.701 200.696 1204 283.214 201.521 1208 280.66 203.492 1208 283.479 204.108 1208 286.829 204.173 1204 290.178 203.672 1200 310.193 202.481 1212 312.819 200.822 1216 316.41 200.206 1221 319.971 200.912 1221 322.57 202.725 1225 319.86 203.432 1221 316.443 203.561 1221 313.067 203.188 1212 293.536 192.818 1191 287.894 191.951 1195 281.785 192.335 1216 277.853 194.7 1212 275.41 197.791 1212 276.385 198.793 1208 279.28 196.516 1212 282.79 195.157 1212 287.939 195 1204 293.196 195.506 1200 308.845 192.376 1221 314.5 191.347 1225 320.954 191.508 1234 325.31 193.798 1243 327.914 196.663 1247 326.849 197.839 1243 323.829 195.665 1234 320.025 194.448 1229 314.604 194.42 1221 309.134 195.076 1216 297.664 202.215 1200 297.075 205.923 1200 295.349 209.132 1200 292.397 212.073 1200 293.328 215.536 1200 298.84 214.753 1195 303.141 214.662 1204 309.205 215.305 1212 310.208 211.829 1212 307.2 208.946 1208 305.699 205.736 1208 305.234 202.062 1208 290.398 226.55 1191 293.326 222.712 1191 297.4 220.037 1195 301.235 220.431 1200 305.046 219.856 1204 309.488 222.31 1212 312.936 225.97 1221 310.195 227.727 1221 306.526 228.959 1212 301.554 229.499 1204 296.583 229.276 1195 292.977 228.255 1191 293.092 225.909 1191 296.523 223.879 1191 301.319 223.346 1200 306.246 223.67 1204 310.144 225.497 1216 306.225 225.394 1208 301.381 225.537 1200 296.699 225.621 1191 272.088 205.85 1216 271.884 212.015 1221 272.458 217.919 1225 273.737 223.862 1225 275.725 229.555 1225 278.721 234.584 1225 282.857 238.488 1225 288.019 241.766 1225 294.338 244.206 1229 302.056 245.152 1238 309.922 244.078 1252 316.862 241.558 1265 322.59 237.789 1280 327.017 233.13 1299 329.882 227.782 1294 331.472 222.021 1536 332.456 216.101 0 332.731 210.349 0 332.339 204.199 0 286.783 202.714 1204 316.417 202.166 1221 301.208 212.779 1200 294.184 190.282 1191 288.139 189.372 1195 280.834 189.899 1225 275.677 192.947 1221 272.826 196.475 1221 308.198 189.856 1221 314.25 188.777 1229 321.927 189.037 1238 327.52 191.923 1247 330.515 195.161 0
1390386128.383 292.916 202.859 1200 290.175 201.182 1200 286.672 200.686 1204 283.193 201.485 1208 280.639 203.417 1208 283.425 204.05 1204 286.764 204.134 1204 290.114 203.652 1200 310.171 202.549 1212 312.803 200.915 1216 316.391 200.319 1221 319.94 201.028 1221 322.521 202.833 1225 319.814 203.531 1221 316.397 203.65 1221 313.026 203.266 1212 293.529 192.811 1191 287.93 191.929 1200 281.86 192.276 1212 277.935 194.585 1212 275.484 197.625 1208 276.425 198.644 1208 279.318 196.41 1212 282.818 195.088 1208 287.942 194.958 1204 293.175 195.479 1200 308.916 192.432 1221 314.569 191.436 1225 321.009 191.618 1234 325.341 193.894 1243 327.91 196.733 1247 326.86 197.906 1243 323.864 195.749 1234 320.067 194.535 1229 314.655 194.488 1221 309.179 195.117 1216 297.615 202.241 1200 296.983 205.921 1200 295.221 209.115 1200 292.224 212.048 1195 293.125 215.498 1200 298.623 214.748 1195 302.931 214.674 1200 308.988 215.343 1208 310.029 211.892 1212 307.056 209 1208 305.597 205.783 1208 305.177 202.126 1208 290.074 226.423 1191 293.038 222.637 1191 297.126 220.001 1195 300.948 220.41 1195 304.768 219.854 1204 309.175 222.311 1208 312.594 225.945 1221 309.835 227.651 1221 306.16 228.837 1212 301.169 229.349 1204 296.201 229.115 1195 292.624 228.102 1195 292.769 225.803 1191 296.217 223.813 1191 300.997 223.307 1195 305.908 223.646 1204 309.814 225.458 1216 305.867 225.296 1208 301.04 225.405 1200 296.377 225.484 1187 272.001 205.737 1216 271.753 211.85 1221 272.294 217.712 1225 273.526 223.605 1225 275.461 229.255 1225 278.394 234.257 1225 282.473 238.165 1225 287.577 241.457 1225 293.844 243.924 1225 301.528 244.903 1238 309.369 243.882 1247 316.317 241.409 1265 322.073 237.687 1280 326.539 233.075 1289 329.465 227.784 1536 331.148 222.076 1529 332.215 216.211 0 332.581 210.491 0 332.275 204.371 0 286.737 202.683 1204 316.383 202.262 1221 301.025 212.79 1204 294.205 190.291 1191 288.207 189.364 1195 280.951 189.845 1221 275.808 192.819 1221 272.948 196.288 1216 308.286 189.925 1221 314.337 188.881 1229 321.99 189.167 1234 327.536 192.038 1252 330.486 195.248 1252
1390386128.445 292.833 202.78 1200 290.099 201.069 1200 286.6 200.558 1204 283.134 201.368 1208 280.618 203.328 1208 283.375 203.977 1204 286.696 204.066 1204 290.036 203.577 1200 309.967 202.458 1208 312.589 200.783 1212 316.185 200.167 1221 319.748 200.887 1221 322.333 202.715 1225 319.622 203.434 1221 316.201 203.562 1216 312.827 203.177 1212 293.393 192.794 1195 287.788 191.901 1200 281.684 192.247 1216 277.782 194.595 1212 275.382 197.682 1208 276.366 198.673 1208 279.2 196.408 1212 282.658 195.067 1208 287.792 194.938 1204 293.026 195.469 1200 308.657 192.385 1221 314.374 191.363 1225 320.904 191.536 1234 325.262 193.862 1243 327.829 196.746 1243 326.751 197.904 1243 323.757 195.712 1234 319.946 194.474 1225 314.472 194.432 1221 308.942 195.08 1216 297.439 202.182 1200 296.805 205.881 1200 295.052 209.096 1200 292.095 212.039 1195 292.971 215.506 1200 298.359 214.798 1195 302.62 214.723 1204 308.711 215.367 1208 309.752 211.893 1212 306.8 209 1208 305.368 205.756 1208 304.971 202.07 1208 290.009 226.483 1191 292.914 222.724 1191 296.927 220.104 1191 300.714 220.529 1195 304.51 219.956 1204 308.93 222.405 1208 312.398 226.004 1225 309.618 227.677 1221 305.928 228.844 1212 300.965 229.344 1204 296.055 229.112 1195 292.525 228.117 1195 292.691 225.856 1191 296.059 223.916 1191 300.781 223.431 1191 305.682 223.753 1204 309.604 225.516 1216 305.645 225.299 1208 300.828 225.397 1191 296.224 225.484 1191 272.327 205.597 1216 272.065 211.718 1221 272.599 217.597 1225 273.815 223.509 1225 275.716 229.197 1225 278.603 234.237 1225 282.6 238.159 1225 287.605 241.478 1225 293.78 243.967 1229 301.382 244.977 1238 309.207 243.977 1247 316.184 241.542 1265 321.972 237.837 1275 326.472 233.24 1294 329.441 227.897 1536 331.129 222.126 1522 332.197 216.193 0 332.57 210.4 0 332.27 204.189 0 286.674 202.59 1204 316.184 202.148 1221 300.795 212.803 1200 294.064 190.261 1191 288.06 189.323 1195 280.757 189.804 1221 275.618 192.834 1221 272.804 196.362 1216 308.036 189.863 1225 314.149 188.793 1234 321.899 189.071 1234 327.475 191.999 1247 330.421 195.258 1252
1390386128.508 292.761 202.73 1200 290.038 201.059 1200 286.541 200.566 1204 283.076 201.35 1208 280.544 203.256 1208 283.307 203.899 1204 286.628 203.99 1204 289.968 203.516 1200 309.95 202.431 1208 312.565 200.791 1216 316.156 200.199 1221 319.715 200.897 1221 322.323 202.677 1225 319.6 203.388 1221 316.175 203.515 1221 312.798 203.139 1212 293.326 192.894 1195 287.802 192.003 1200 281.806 192.307 1212 277.912 194.547 1216 275.473 197.524 1212 276.403 198.546 1208 279.264 196.375 1212 282.736 195.098 1208 287.795 194.99 1204 292.968 195.517 1200 308.679 192.504 1221 314.309 191.488 1225 320.732 191.628 1234 325.086 193.848 1243 327.694 196.631 1243 326.657 197.818 1243 323.635 195.714 1234 319.814 194.538 1225 314.409 194.51 1221 308.948 195.145 1212 297.401 202.163 1200 296.755 205.84 1200 295.003 209.062 1200 292.054 212.04 1200 292.94 215.459 1200 298.289 214.75 1200 302.585 214.68 1204 308.642 215.339 1208 309.696 211.906 1212 306.751 208.981 1208 305.326 205.725 1208 304.924 202.059 1208 290.086 226.416 1191 292.923 222.659 1191 296.885 220.048 1191 300.647 220.455 1195 304.41 219.907 1204 308.779 222.36 1208 312.187 225.967 1221 309.479 227.654 1221 305.836 228.847 1212 300.886 229.355 1204 295.987 229.097 1195 292.515 228.062 1195 292.802 225.805 1191 296.069 223.842 1191 300.718 223.342 1195 305.537 223.693 1204 309.362 225.489 1216 305.494 225.317 1208 300.76 225.422 1195 296.24 225.49 1191 272.223 205.454 1216 271.965 211.5 1221 272.505 217.322 1221 273.756 223.174 1225 275.688 228.792 1225 278.593 233.793 1225 282.587 237.726 1225 287.581 241.056 1225 293.728 243.562 1229 301.297 244.581 1238 309.116 243.598 1247 316.087 241.171 1265 321.887 237.483 1275 326.415 232.914 1289 329.434 227.621 1536 331.174 221.898 1522 332.276 216.01 0 332.674 210.247 0 332.393 204.111 0 286.608 202.546 1204 316.16 202.129 1221 300.745 212.777 1204 294.018 190.397 1191 288.1 189.458 1191 280.929 189.886 1221 275.814 192.778 1221 272.959 196.182 1216 308.035 190.017 1221 314.056 188.953 1229 321.677 189.187 1238 327.236 191.983 1252 330.227 195.126 0
1390386128.570 292.614 202.779 1200 289.88 201.107 1204 286.368 200.618 1204 282.894 201.418 1208 280.358 203.343 1208 283.124 203.99 1208 286.46 204.077 1204 289.816 203.59 1204 309.939 202.443 1208 312.557 200.786 1212 316.161 200.178 1221 319.736 200.872 1221 322.345 202.661 1225 319.623 203.392 1221 316.182 203.531 1221 312.789 203.158 1212 293.182 192.817 1191 287.627 191.944 1200 281.602 192.271 1212 277.691 194.53 1212 275.24 197.526 1212 276.171 198.564 1208 279.044 196.373 1212 282.534 195.08 1208 287.624 194.952 1204 292.832 195.462 1200 308.663 192.397 1221 314.314 191.371 1225 320.764 191.504 1234 325.131 193.721 1243 327.74 196.5 1247 326.707 197.704 1243 323.68 195.601 1234 319.845 194.429 1229 314.416 194.411 1221 308.931 195.059 1216 297.316 202.22 1200 296.668 205.907 1200 294.91 209.156 1200 291.962 212.168 1200 292.88 215.609 1195 298.235 214.86 1200 302.527 214.778 1204 308.566 215.443 1208 309.64 211.986 1212 306.706 209.042 1208 305.273 205.768 1208 304.864 202.099 1204 290 226.623 1191 292.849 222.877 1191 296.811 220.241 1191 300.573 220.639 1195 304.338 220.08 1204 308.678 222.535 1208 312.068 226.118 1225 309.358 227.672 1221 305.723 228.777 1212 300.798 229.266 1204 295.922 229.058 1191 292.445 228.123 1195 292.767 225.98 1191 296.022 224.051 1191 300.636 223.544 1195 305.406 223.877 1204 309.201 225.617 1216 305.348 225.268 1208 300.673 225.331 1195 296.198 225.465 1187 271.832 205.585 1216 271.587 211.662 1221 272.14 217.534 1225 273.391 223.426 1225 275.331 229.076 1225 278.263 234.094 1225 282.309 238.014 1225 287.366 241.307 1225 293.583 243.762 1229 301.204 244.738 1238 309.049 243.739 1252 316.055 241.311 1270 321.882 237.616 1280 326.421 233.029 1289 329.435 227.703 1529 331.177 221.948 1522 332.28 216.039 0 332.685 210.243 1314 332.403 204.086 1329 286.439 202.615 1204 316.167 202.127 1221 300.678 212.88 1204 293.873 190.298 1191 287.922 189.379 1195 280.72 189.834 1221 275.587 192.748 1221 272.721 196.171 1216 308.018 189.894 1225 314.063 188.819 1229 321.716 189.045 1238 327.286 191.837 1247 330.276 194.978 1252
1390386128.633 292.468 202.871 1195 289.72 201.229 1200 286.182 200.772 1204 282.684 201.578 1208 280.132 203.494 1208 282.929 204.11 1204 286.294 204.174 1204 289.676 203.668 1200 309.829 202.481 1208 312.437 200.847 1216 316.076 200.25 1221 319.703 200.924 1221 322.369 202.684 1225 319.598 203.406 1221 316.097 203.537 1221 312.677 203.167 1212 292.871 192.606 1191 287.269 191.792 1200 281.199 192.159 1212 277.357 194.51 1212 274.995 197.578 1212 275.971 198.505 1208 278.769 196.262 1212 282.205 194.931 1208 287.305 194.773 1204 292.521 195.229 1200 308.618 192.143 1221 314.339 191.126 1225 320.878 191.251 1234 325.261 193.548 1247 327.814 196.38 1247 326.723 197.5 1247 323.743 195.358 1238 319.903 194.171 1225 314.427 194.149 1221 308.882 194.779 1216 297.19 202.262 1200 296.572 205.883 1200 294.821 209.102 1200 291.898 212.132 1200 292.83 215.515 1195 298.009 214.577 1200 302.304 214.476 1204 308.298 215.315 1208 309.388 211.91 1212 306.47 208.972 1208 305.068 205.719 1208 304.697 202.119 1204 290.374 226.71 1191 292.921 222.777 1191 296.711 219.967 1191 300.376 220.329 1195 304.055 219.783 1204 308.257 222.397 1208 311.418 226.153 1221 308.958 227.6 1216 305.447 228.701 1212 300.623 229.205 1204 295.854 229.016 1195 292.532 228.102 1195 293.303 226 1191 296.086 223.899 1191 300.447 223.305 1195 304.968 223.707 1204 308.362 225.604 1212 304.876 225.14 1204 300.486 225.187 1195 296.311 225.367 1191 271.852 205.921 1216 271.666 211.854 1221 272.291 217.596 1221 273.59 223.31 1225 275.531 228.768 1225 278.362 233.627 1225 282.325 237.519 1225 287.313 240.814 1225 293.468 243.325 1229 301.09 244.308 1238 308.94 243.283 1247 315.953 240.791 1261 321.78 237.073 1275 326.294 232.476 1289 329.262 227.281 1309 331.01 221.684 1536 332.152 215.938 0 332.606 210.274 0 332.352 204.233 0 286.261 202.737 1204 316.098 202.162 1221 300.502 212.75 1200 293.538 190.095 1191 287.544 189.242 1195 280.267 189.75 1221 275.168 192.791 1221 272.385 196.301 1216 307.993 189.655 1225 314.106 188.592 1229 321.876 188.815 1238 327.492 191.709 1252 330.424 194.91 1252
1390386128.695 292.389 202.763 1195 289.677 201.104 1200 286.177 200.63 1204 282.723 201.447 1208 280.211 203.392 1208 282.967 204.011 1208 286.288 204.079 1200 289.628 203.579 1200 309.663 202.422 1208 312.25 200.771 1216 315.854 200.171 1221 319.438 200.871 1221 322.055 202.676 1225 319.317 203.391 1221 315.856 203.513 1221 312.471 203.132 1212 292.898 192.647 1195 287.372 191.822 1200 281.382 192.193 1212 277.536 194.492 1212 275.153 197.522 1212 276.101 198.521 1208 278.906 196.3 1208 282.342 194.981 1208 287.393 194.822 1204 292.561 195.29 1200 308.434 192.216 1221 314.088 191.218 1225 320.556 191.382 1234 324.908 193.648 1243 327.46 196.451 1252 326.404 197.63 1243 323.418 195.493 1238 319.592 194.3 1225 314.156 194.258 1221 308.674 194.874 1216 297.09 202.206 1200 296.427 205.818 1195 294.664 209.033 1195 291.79 212.083 1195 292.729 215.49 1195 297.87 214.585 1200 302.074 214.497 1204 308.025 215.327 1208 309.147 211.9 1208 306.31 208.931 1208 304.923 205.685 1204 304.541 202.086 1208 290.149 226.784 1191 292.726 222.857 1191 296.507 220.064 1191 300.165 220.431 1195 303.84 219.898 1204 308.015 222.512 1208 311.173 226.274 1221 308.662 227.606 1216 305.153 228.606 1212 300.37 229.063 1204 295.662 228.897 1191 292.35 228.06 1195 293.067 226.054 1191 295.894 223.994 1191 300.225 223.417 1195 304.714 223.824 1204 308.137 225.69 1212 304.61 225.081 1208 300.254 225.07 1195 296.108 225.284 1191 271.856 205.772 1216 271.587 211.751 1221 272.121 217.57 1221 273.333 223.392 1221 275.201 228.985 1221 278.017 233.976 1225 281.977 237.908 1225 286.981 241.198 1225 293.167 243.665 1229 300.769 244.647 1238 308.626 243.666 1247 315.691 241.259 1265 321.569 237.569 1275 326.112 232.966 1529 329.098 227.66 1309 330.84 221.936 0 331.959 216.075 0 332.388 210.307 0 332.114 204.204 0 286.258 202.626 1200 315.863 202.118 1221 300.326 212.731 1200 293.572 190.128 1191 287.65 189.262 1195 280.474 189.769 1221 275.396 192.737 1221 272.594 196.201 1216 307.822 189.719 1225 313.874 188.673 1234 321.551 188.938 1238 327.098 191.791 1252 330.02 194.957 0
1390386128.758 292.494 202.706 1195 289.766 200.868 1200 286.249 200.311 1204 282.82 201.267 1208 280.407 203.497 1208 283.121 204.15 1204 286.428 204.207 1204 289.752 203.637 1200 309.659 202.298 1208 312.234 200.442 1216 315.862 199.719 1221 319.477 200.525 1221 322.002 202.581 1229 319.319 203.363 1221 315.861 203.508 1221 312.471 203.09 1212 293.064 192.319 1195 287.29 191.508 1200 280.971 192.046 1216 277.051 194.664 1212 274.739 198.044 1208 275.878 199.034 1208 278.614 196.511 1212 282.044 194.971 1208 287.342 194.71 1204 292.717 195.172 1200 308.198 191.81 1221 314.105 190.769 1225 320.917 191.052 1234 325.332 193.608 1243 327.819 196.691 1252 326.644 197.886 1243 323.697 195.485 1238 319.858 194.097 1229 314.168 194.011 1221 308.495 194.679 1216 297.135 202.208 1200 296.475 205.903 1200 294.73 209.167 1200 292.039 212.249 1200 293.043 215.866 1200 298.068 214.91 1200 301.984 214.809 1204 307.893 215.618 1212 309.058 211.983 1212 306.362 208.991 1208 304.962 205.732 1204 304.543 202.058 1204 290.28 227.654 1191 292.92 223.749 1191 296.657 220.873 1191 300.308 221.283 1195 303.983 220.679 1204 308.142 223.32 1212 311.385 227.027 1225 308.692 227.709 1216 305.126 228.233 1208 300.542 228.521 1200 296.063 228.574 1191 292.692 228.24 1191 293.289 226.726 1191 296.141 224.912 1191 300.371 224.389 1195 304.779 224.705 1204 308.243 226.291 1212 304.633 224.785 1204 300.39 224.524 1195 296.361 225.013 1191 271.954 205.981 1216 271.616 212.296 1221 272.056 218.537 1221 273.093 224.818 1221 274.817 230.919 1225 277.66 236.298 1238 281.722 240.222 1234 286.886 243.377 1234 293.309 245.603 1234 301.029 246.474 1238 308.984 245.489 1247 316.268 243.244 1270 322.278 239.577 1284 326.841 234.887 1289 329.732 229.141 1309 331.25 222.949 1536 332.186 216.659 1542 332.46 210.5 1309 332.042 203.994 1324 286.38 202.58 1204 315.861 201.941 1221 300.397 212.949 1200 293.658 189.633 1191 287.465 188.786 1195 279.904 189.5 1225 274.714 192.869 1221 271.981 196.725 1221 307.66 189.153 1225 313.991 188.064 1229 322.064 188.475 1243 327.681 191.686 1252 330.521 195.162 1252
1390386128.804 292.52 202.65 1195 289.743 200.821 1200 286.17 200.285 1204 282.668 201.224 1212 280.171 203.43 1208 282.994 204.051 1208 286.368 204.09 1204 289.735 203.53 1195 309.718 202.259 1208 312.334 200.447 1216 315.998 199.763 1221 319.642 200.565 1221 322.229 202.593 1229 319.489 203.326 1221 316.002 203.441 1221 312.584 203.021 1216 293.056 192.259 1195 287.207 191.422 1200 280.836 191.94 1216 276.872 194.585 1216 274.52 197.987 1212 275.683 198.932 1208 278.475 196.407 1212 281.956 194.872 1212 287.288 194.63 1204 292.698 195.105 1200 308.294 191.792 1221 314.197 190.757 1229 320.978 191.03 1234 325.423 193.61 1247 327.949 196.743 1252 326.733 197.892 1247 323.767 195.477 1238 319.923 194.088 1229 314.265 193.998 1221 308.609 194.645 1216 297.182 202.039 1200 296.575 205.794 1200 294.842 209.05 1200 292.086 212.108 1200 293.078 215.723 1200 298.283 214.724 1200 302.34 214.63 1204 308.316 215.487 1212 309.408 211.859 1212 306.597 208.865 1208 305.141 205.61 1204 304.693 201.884 1208 290.451 227.685 1191 293.047 223.531 1191 296.89 220.555 1195 300.627 220.951 1200 304.362 220.37 1208 308.607 223.112 1212 311.786 227.084 1221 309.223 228.285 1221 305.661 229.194 1208 300.933 229.617 1200 296.256 229.526 1195 292.812 228.823 1195 293.457 226.818 1191 296.312 224.696 1191 300.714 224.097 1200 305.251 224.499 1208 308.651 226.413 1216 305.147 225.556 1208 300.754 225.484 1200 296.542 225.778 1191 271.715 205.972 1216 271.431 212.351 1221 271.934 218.588 1225 273.087 224.866 1221 274.934 230.934 1225 277.842 236.3 1238 281.95 240.313 1234 287.169 243.608 1229 293.639 246 1229 301.477 246.945 1238 309.506 245.864 1252 316.715 243.407 1270 322.623 239.569 1284 327.105 234.745 1522 329.93 229.021 1536 331.412 222.883 1529 332.326 216.62 1536 332.54 210.538 1309 332.064 204.079 1319 286.296 202.51 1204 315.999 201.927 1221 300.619 212.806 1204 293.643 189.58 1191 287.374 188.707 1195 279.744 189.403 1221 274.493 192.807 1221 271.717 196.688 1221 307.73 189.136 1225 314.051 188.051 1229 322.111 188.451 1238 327.81 191.694 1252 330.714 195.231 1252
1390386128.867 292.474 202.816 1195 289.659 201.017 1200 286.082 200.488 1204 282.556 201.409 1208 280.02 203.579 1208 282.891 204.179 1204 286.28 204.218 1200 289.658 203.664 1200 309.727 202.391 1208 312.37 200.624 1216 316.031 199.953 1225 319.68 200.74 1225 322.301 202.726 1229 319.546 203.437 1225 316.059 203.546 1221 312.639 203.135 1212 292.931 192.172 1191 287.04 191.333 1200 280.628 191.865 1216 276.682 194.564 1212 274.353 197.994 1212 275.5 198.893 1208 278.319 196.331 1212 281.809 194.774 1212 287.161 194.536 1204 292.59 195.019 1200 308.246 191.688 1221 314.17 190.65 1225 320.977 190.929 1234 325.422 193.556 1243 327.967 196.73 1252 326.755 197.85 1247 323.753 195.392 1234 319.907 193.98 1229 314.238 193.889 1221 308.555 194.548 1216 297.133 202.11 1200 296.567 205.848 1200 294.836 209.056 1200 291.976 212.014 1195 292.947 215.599 1195 298.349 214.627 1200 302.519 214.529 1204 308.65 215.347 1212 309.683 211.748 1212 306.708 208.845 1208 305.192 205.641 1204 304.721 201.943 1208 290.239 227.203 1191 292.99 223.093 1191 296.976 220.174 1195 300.796 220.583 1200 304.597 219.979 1208 309.047 222.659 1212 312.448 226.58 1221 309.738 228.022 1216 306.058 229.061 1208 301.2 229.529 1204 296.364 229.401 1195 292.77 228.59 1191 293.084 226.392 1191 296.236 224.261 1191 300.908 223.681 1200 305.741 224.045 1208 309.453 225.973 1216 305.689 225.403 1208 300.973 225.418 1200 296.455 225.639 1191 271.733 206.233 1216 271.503 212.563 1221 272.044 218.653 1225 273.247 224.788 1225 275.145 230.71 1225 278.068 235.918 1229 282.222 239.881 1225 287.472 243.172 1229 293.95 245.609 1225 301.845 246.555 1238 309.904 245.46 1252 317.077 242.949 1275 322.958 239.116 1289 327.415 234.318 1529 330.172 228.761 1536 331.589 222.787 1536 332.456 216.67 1536 332.625 210.748 1309 332.123 204.377 1314 286.203 202.671 1200 316.044 202.069 1221 300.709 212.721 1204 293.505 189.518 1191 287.19 188.641 1191 279.494 189.358 1221 274.249 192.839 1221 271.504 196.756 1221 307.663 189.049 1221 314.004 187.963 1234 322.114 188.37 1238 327.851 191.673 1252 330.784 195.258 1252
