0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1391186351.29 318.196 230.065 1256 315.345 228.318 1275 311.79 227.96 1275 308.425 228.885 1280 306.123 230.845 1280 308.813 231.755 1275 312.086 231.831 1270 315.375 231.162 0 334.987 228.461 1275 337.386 226.287 1270 340.885 225.263 1270 344.439 225.585 1284 347.201 227.038 1284 344.706 228.381 1275 341.471 229.045 1270 338.049 229.008 1265 317.961 221.038 1252 312.598 220.038 1284 306.71 220.173 1294 302.787 222.28 1294 300.313 225.208 1294 301.352 226.556 1294 304.194 224.538 1294 307.663 223.326 1289 312.616 223.201 1280 317.691 223.734 0 332.505 219.487 1275 337.814 217.517 1284 343.936 216.502 1289 348.554 217.849 1294 351.822 220.124 1294 351.096 221.769 1294 347.689 220.389 1289 343.734 219.891 1284 338.53 220.667 1280 333.334 222.115 1275 322.466 229.53 1252 322.374 234.4 1252 321.2 238.811 1243 318.625 242.576 1252 319.758 246.463 1247 325.358 246.54 1238 329.779 246.155 1243 335.953 245.103 1252 336.419 241.029 0 332.949 237.805 0 331.091 233.572 0 330.194 228.797 0 317.646 257.18 1238 320.912 254.465 1234 324.825 252.525 1234 328.628 252.896 1238 332.197 251.844 1243 337.027 252.937 1252 341.56 254.865 0 338.523 258.096 1238 334.779 260.349 1238 329.847 261.469 1234 324.796 261.203 1225 320.994 259.731 1234 319.788 256.995 1238 324.074 255.845 1234 329.05 255.453 1234 334.334 254.894 1238 339.334 255.164 1247 334.669 256.615 1238 329.313 257.568 1234 324.244 257.572 1229 298.245 231.966 1294 298.898 239.177 1280 300.324 245.992 1275 302.596 252.765 1270 305.55 259.021 1256 309.558 264.422 1252 313.961 268.472 1261 318.934 272.001 1256 324.773 274.431 1256 331.777 275.108 1256 339.023 273.39 1261 345.235 270.136 0 350.33 265.678 0 354.56 260.593 0 357.617 254.237 0 359.036 247.421 0 359.599 240.325 1309 359.449 233.34 1304 358.593 225.988 1304 312.019 230.103 1275 341.14 227.383 1270 327.505 243.06 1243 318.62 218.233 1256 312.902 217.183 1294 305.88 217.421 1294 300.716 220.18 1294 297.809 223.559 1299 331.321 216.823 1270 336.924 214.76 1289 344.138 213.636 1289 350.083 215.302 1299 353.851 217.854 1304
1391186351.79 318.188 230.074 0 315.334 228.327 1275 311.778 227.97 1280 308.411 228.897 1280 306.108 230.858 1280 308.8 231.767 1275 312.076 231.843 1270 315.366 231.173 0 334.988 228.464 1275 337.387 226.288 1275 340.888 225.263 1275 344.443 225.583 1275 347.207 227.037 1280 344.712 228.382 1275 341.475 229.046 1270 338.051 229.011 1270 317.951 221.042 1256 312.583 220.043 1289 306.693 220.181 1294 302.769 222.29 1289 300.293 225.22 1294 301.334 226.568 1289 304.176 224.548 1289 307.648 223.335 1289 312.603 223.208 1280 317.68 223.74 0 332.502 219.487 1270 337.813 217.514 1284 343.938 216.496 1284 348.558 217.842 1294 351.829 220.118 1294 351.103 221.764 1294 347.693 220.384 1289 343.736 219.887 1280 338.53 220.665 1280 333.332 222.116 1270 322.46 229.538 0 322.369 234.411 1252 321.196 238.824 1247 318.621 242.591 1252 319.756 246.481 1252 325.359 246.556 1238 329.782 246.169 1247 335.959 245.115 1252 336.424 241.039 0 332.952 237.814 0 331.091 233.579 0 330.192 228.802 0 317.646 257.204 1238 320.913 254.486 1234 324.827 252.544 1234 328.633 252.914 1238 332.203 251.86 1243 337.036 252.952 1252 341.572 254.881 0 338.534 258.115 1238 334.788 260.37 1238 329.855 261.491 1234 324.801 261.227 1229 320.996 259.755 1234 319.789 257.018 1238 324.077 255.866 1234 329.056 255.472 1234 334.342 254.911 1238 339.344 255.18 1247 334.678 256.633 1238 329.319 257.589 1234 324.248 257.594 1234 298.227 231.982 1289 298.883 239.197 1280 300.311 246.015 1275 302.587 252.791 1275 305.544 259.05 1256 309.555 264.453 1256 313.963 268.503 1256 318.939 272.033 1256 324.782 274.462 1256 331.79 275.137 1256 339.039 273.416 1256 345.253 270.158 0 350.35 265.696 0 354.581 260.608 0 357.638 254.247 0 359.055 247.427 0 359.616 240.327 1304 359.464 233.339 1299 358.605 225.983 1304 312.008 230.114 1275 341.144 227.384 1275 327.506 243.073 1243 318.609 218.236 1256 312.887 217.186 1294 305.861 217.427 1299 300.696 220.189 1299 297.788 223.57 1299 331.316 216.821 1270 336.921 214.755 1289 344.139 213.628 1289 350.088 215.294 1299 353.859 217.846 1309
1391186351.124 318.182 230.079 0 315.33 228.334 1275 311.775 227.977 1280 308.411 228.903 1280 306.11 230.863 1275 308.8 231.772 1275 312.073 231.847 1275 315.362 231.178 0 334.97 228.471 1275 337.368 226.296 1270 340.867 225.272 1275 344.42 225.592 1280 347.182 227.045 1284 344.689 228.388 1275 341.454 229.052 1270 338.032 229.017 1265 317.944 221.054 1256 312.581 220.055 1284 306.694 220.192 1299 302.773 222.3 1294 300.299 225.229 1294 301.339 226.576 1294 304.179 224.557 1294 307.648 223.344 1289 312.6 223.218 1280 317.674 223.749 1270 332.486 219.499 1270 337.794 217.528 1284 343.915 216.511 1289 348.532 217.856 1294 351.801 220.13 1294 351.076 221.775 1294 347.668 220.396 1289 343.713 219.899 1284 338.51 220.677 1284 333.316 222.127 1270 322.451 229.544 1256 322.36 234.413 1252 321.188 238.823 1252 318.614 242.589 1256 319.748 246.476 1247 325.348 246.55 1247 329.768 246.164 1247 335.941 245.111 1252 336.406 241.037 0 332.936 237.814 0 331.076 233.582 0 330.178 228.808 0 317.639 257.192 1238 320.905 254.476 1234 324.816 252.535 1234 328.619 252.905 1238 332.188 251.852 1243 337.017 252.943 1252 341.551 254.87 1252 338.515 258.102 1243 334.771 260.355 1234 329.841 261.476 1229 324.79 261.212 1229 320.988 259.741 1234 319.781 257.006 1238 324.067 255.855 1234 329.042 255.461 1234 334.325 254.901 1238 339.324 255.17 1252 334.661 256.621 1238 329.306 257.576 1229 324.237 257.581 1229 298.234 231.986 1289 298.889 239.196 1280 300.316 246.01 1275 302.59 252.781 1270 305.546 259.037 1256 309.554 264.436 1252 313.959 268.484 1256 318.932 272.011 1256 324.771 274.438 1256 331.774 275.114 1256 339.018 273.394 1261 345.229 270.138 0 350.322 265.679 0 354.551 260.593 0 357.606 254.237 0 359.022 247.422 0 359.583 240.326 1304 359.431 233.342 1299 358.573 225.991 1299 312.005 230.119 1275 341.123 227.392 1270 327.494 243.071 1243 318.602 218.249 1256 312.884 217.2 1289 305.863 217.441 1299 300.701 220.201 1299 297.795 223.58 1299 331.301 216.835 1275 336.903 214.771 1289 344.115 213.645 1294 350.061 215.309 1299 353.829 217.86 1309
1391186351.177 318.154 230.068 0 315.301 228.32 1275 311.743 227.961 1275 308.376 228.886 1280 306.072 230.848 1275 308.764 231.758 1275 312.04 231.835 1270 315.331 231.166 0 334.959 228.465 1275 337.359 226.289 1270 340.861 225.266 1270 344.418 225.588 1280 347.182 227.043 1284 344.686 228.386 1275 341.447 229.05 1270 338.023 229.013 1270 317.921 221.034 1256 312.553 220.032 1284 306.661 220.167 1294 302.735 222.275 1294 300.258 225.206 1294 301.298 226.554 1289 304.142 224.535 1294 307.614 223.323 1294 312.571 223.198 1280 317.649 223.732 1256 332.476 219.484 1275 337.789 217.513 1284 343.916 216.498 1289 348.537 217.846 1294 351.808 220.124 1294 351.081 221.77 1294 347.671 220.388 1289 343.713 219.889 1289 338.505 220.666 1280 333.305 222.114 1270 322.428 229.533 0 322.335 234.408 1243 321.16 238.821 1252 318.582 242.589 1252 319.715 246.479 1252 325.32 246.557 1243 329.744 246.172 1247 335.923 245.12 1252 336.39 241.043 0 332.918 237.816 0 331.059 233.579 0 330.162 228.801 1275 317.601 257.204 1238 320.87 254.487 1234 324.785 252.546 1234 328.592 252.918 1238 332.164 251.865 1243 336.997 252.96 1252 341.534 254.89 1256 338.494 258.124 1243 334.746 260.378 1238 329.811 261.497 1234 324.756 261.231 1234 320.951 259.757 1234 319.744 257.019 1238 324.034 255.869 1234 329.014 255.477 1234 334.302 254.918 1238 339.305 255.189 1252 334.637 256.64 1238 329.277 257.594 1234 324.204 257.597 1234 298.188 231.968 1289 298.841 239.185 1280 300.266 246.005 1275 302.54 252.784 1275 305.495 259.046 1261 309.505 264.451 1256 313.912 268.505 1256 318.888 272.037 1256 324.731 274.469 1252 331.741 275.148 1256 338.992 273.43 1261 345.209 270.173 0 350.309 265.713 0 354.543 260.624 0 357.603 254.264 0 359.024 247.443 0 359.588 240.341 1309 359.439 233.351 1299 358.583 225.993 1304 311.973 230.105 1275 341.117 227.387 1270 327.469 243.075 1243 318.58 218.227 1256 312.858 217.175 1294 305.83 217.413 1294 300.662 220.174 1299 297.752 223.554 1304 331.291 216.817 1275 336.899 214.754 1289 344.118 213.629 1289 350.068 215.298 1304 353.839 217.852 1309
1391186351.236 318.174 230.05 1256 315.323 228.302 1275 311.768 227.941 1280 308.402 228.865 1280 306.099 230.824 1280 308.789 231.735 1280 312.063 231.813 1275 315.352 231.146 0 334.968 228.455 1275 337.368 226.282 1275 340.868 225.261 1275 344.422 225.584 1280 347.184 227.04 1280 344.688 228.381 1275 341.452 229.043 1270 338.03 229.004 1270 317.945 221.022 1256 312.581 220.018 1284 306.692 220.151 1294 302.768 222.256 1294 300.291 225.183 1294 301.33 226.531 1289 304.173 224.514 1294 307.644 223.304 1294 312.597 223.182 1280 317.672 223.718 1252 332.491 219.48 1275 337.801 217.512 1284 343.925 216.501 1289 348.542 217.85 1294 351.809 220.127 1299 351.083 221.773 1299 347.675 220.389 1289 343.72 219.89 1280 338.515 220.663 1280 333.319 222.108 1270 322.445 229.518 1256 322.35 234.389 1252 321.173 238.798 1247 318.596 242.562 1252 319.727 246.451 1247 325.328 246.531 1243 329.749 246.148 1247 335.924 245.1 1247 336.393 241.026 0 332.925 237.799 0 331.068 233.565 0 330.174 228.789 0 317.608 257.168 1238 320.876 254.454 1234 324.79 252.517 1234 328.594 252.89 1238 332.165 251.839 1243 336.994 252.935 1247 341.527 254.866 1252 338.487 258.096 1243 334.741 260.347 1238 329.809 261.464 1234 324.757 261.196 1234 320.955 259.721 1238 319.751 256.984 1238 324.038 255.836 1234 329.015 255.447 1229 334.3 254.891 1238 339.3 255.164 1247 334.634 256.612 1234 329.277 257.563 1229 324.207 257.563 1234 298.22 231.94 1284 298.869 239.152 1280 300.291 245.968 1275 302.559 252.744 1275 305.51 259.003 1256 309.515 264.407 1252 313.917 268.46 1256 318.888 271.992 1256 324.726 274.425 1252 331.731 275.106 1256 338.978 273.392 1261 345.193 270.141 0 350.291 265.685 0 354.525 260.602 0 357.586 254.247 0 359.009 247.432 0 359.575 240.335 1304 359.43 233.349 1299 358.578 225.996 1304 311.996 230.084 1280 341.123 227.381 1275 327.477 243.052 1247 318.605 218.217 1261 312.886 217.163 1289 305.863 217.398 1299 300.698 220.154 1304 297.788 223.532 1304 331.308 216.814 1275 336.913 214.754 1289 344.128 213.634 1289 350.073 215.304 1299 353.84 217.858 1309
1391186351.287 318.253 230.027 0 315.411 228.278 1275 311.864 227.913 1280 308.503 228.83 1280 306.202 230.781 1280 308.885 231.694 1280 312.152 231.777 1270 315.436 231.117 0 335.015 228.462 1275 337.413 226.297 1270 340.908 225.283 1275 344.454 225.611 1280 347.207 227.067 1284 344.715 228.403 1275 341.484 229.058 1270 338.069 229.014 1270 318.038 221.018 1256 312.687 220.008 1284 306.81 220.131 1294 302.891 222.225 1294 300.415 225.143 1294 301.45 226.49 1289 304.29 224.482 1289 307.755 223.279 1289 312.698 223.165 1280 317.762 223.708 1256 332.556 219.501 1275 337.859 217.545 1289 343.971 216.545 1289 348.577 217.899 1294 351.834 220.176 1294 351.106 221.817 1294 347.708 220.432 1289 343.762 219.927 1284 338.566 220.691 1280 333.378 222.125 1270 322.516 229.503 1256 322.413 234.363 1252 321.233 238.762 1252 318.655 242.514 1256 319.777 246.397 1247 325.367 246.485 1243 329.78 246.11 1247 335.944 245.073 1252 336.418 241.008 0 332.961 237.783 0 331.115 233.554 0 330.23 228.787 1275 317.647 257.088 1238 320.913 254.385 1234 324.822 252.457 1238 328.617 252.836 1238 332.181 251.793 1238 336.999 252.894 1247 341.52 254.828 1252 338.482 258.047 1243 334.74 260.287 1238 329.816 261.394 1234 324.775 261.118 1229 320.983 259.641 1238 319.785 256.908 1238 324.066 255.769 1234 329.033 255.388 1234 334.308 254.841 1238 339.297 255.122 1252 334.638 256.56 1238 329.291 257.5 1229 324.232 257.493 1234 298.337 231.883 1294 298.974 239.081 1284 300.382 245.886 1275 302.636 252.65 1275 305.571 258.901 1256 309.56 264.3 1256 313.946 268.351 1256 318.902 271.883 1256 324.724 274.32 1256 331.713 275.011 1256 338.948 273.311 1261 345.155 270.076 0 350.249 265.638 0 354.482 260.572 0 357.547 254.235 0 358.977 247.435 0 359.553 240.354 1304 359.418 233.383 1299 358.579 226.043 1299 312.088 230.052 1275 341.158 227.399 1275 327.517 243.017 1243 318.701 218.22 1256 312.996 217.159 1294 305.987 217.382 1299 300.828 220.126 1299 297.919 223.491 1299 331.38 216.839 1284 336.976 214.792 1289 344.178 213.685 1289 350.109 215.36 1299 353.864 217.915 1309
1391186351.361 318.218 230.04 0 315.372 228.29 1275 311.821 227.925 1275 308.457 228.843 1280 306.153 230.797 1275 308.839 231.711 1275 312.11 231.793 1275 315.398 231.131 0 334.999 228.47 1275 337.4 226.302 1270 340.898 225.287 1275 344.448 225.615 1280 347.206 227.072 1284 344.711 228.41 1275 341.476 229.066 1270 338.057 229.023 1270 318.001 221.02 1256 312.644 220.01 1280 306.76 220.134 1294 302.837 222.232 1294 300.359 225.153 1294 301.395 226.501 1289 304.238 224.491 1289 307.707 223.286 1284 312.656 223.171 1280 317.725 223.713 1256 332.537 219.499 1270 337.845 217.541 1284 343.964 216.539 1289 348.575 217.893 1294 351.836 220.173 1294 351.108 221.815 1294 347.706 220.429 1289 343.755 219.924 1284 338.554 220.69 1280 333.36 222.127 1270 322.486 229.514 0 322.384 234.381 1243 321.203 238.785 1243 318.622 242.542 1252 319.747 246.428 1247 325.343 246.516 1247 329.761 246.14 1247 335.932 245.101 1247 336.405 241.031 0 332.945 237.803 0 331.096 233.569 0 330.209 228.797 0 317.616 257.133 1238 320.885 254.426 1238 324.798 252.495 1238 328.598 252.873 1234 332.166 251.829 1238 336.989 252.93 1247 341.516 254.866 1252 338.474 258.089 1238 334.729 260.332 1234 329.799 261.441 1234 324.753 261.166 1229 320.956 259.688 1238 319.757 256.952 1243 324.042 255.811 1238 329.015 255.429 1229 334.295 254.88 1238 339.29 255.16 1252 334.626 256.601 1238 329.273 257.543 1229 324.208 257.537 1234 298.28 231.901 1284 298.918 239.108 1280 300.329 245.92 1275 302.587 252.692 1275 305.526 258.949 1261 309.52 264.354 1256 313.913 268.409 1256 318.874 271.944 1256 324.704 274.383 1252 331.701 275.074 1252 338.944 273.371 1265 345.158 270.131 0 350.257 265.687 0 354.494 260.614 0 357.561 254.269 0 358.992 247.462 0 359.568 240.372 1304 359.431 233.393 1299 358.59 226.045 1299 312.046 230.066 1275 341.149 227.406 1270 327.495 243.043 1247 318.665 218.219 1256 312.953 217.158 1289 305.936 217.383 1294 300.772 220.13 1304 297.86 223.5 1304 331.358 216.834 1275 336.961 214.784 1289 344.171 213.675 1289 350.108 215.351 1299 353.869 217.908 1309
1391186351.445 318.199 230.048 1256 315.35 228.295 1275 311.795 227.928 1280 308.426 228.847 1280 306.119 230.803 1280 308.808 231.718 1280 312.083 231.802 1275 315.375 231.14 0 335.001 228.48 1275 337.405 226.31 1270 340.908 225.294 1275 344.463 225.623 1275 347.223 227.083 1280 344.725 228.422 1275 341.486 229.078 1270 338.063 229.034 1270 317.984 221.017 1256 312.62 220.004 1284 306.729 220.127 1294 302.801 222.226 1294 300.318 225.15 1294 301.356 226.501 1289 304.203 224.488 1289 307.676 223.283 1289 312.631 223.169 1280 317.707 223.713 1256 332.538 219.497 1270 337.853 217.538 1284 343.98 216.536 1284 348.597 217.893 1294 351.862 220.176 1294 351.132 221.821 1294 347.726 220.432 1289 343.77 219.925 1280 338.562 220.691 1280 333.361 222.128 1270 322.472 229.522 1256 322.369 234.395 1252 321.185 238.804 1252 318.601 242.565 1252 319.726 246.457 1243 325.329 246.546 1243 329.752 246.17 1247 335.931 245.131 1252 336.406 241.057 0 332.942 237.824 0 331.092 233.585 0 330.205 228.806 1275 317.59 257.174 1238 320.863 254.465 1234 324.782 252.533 1238 328.586 252.912 1238 332.159 251.867 1238 336.988 252.971 1247 341.52 254.91 1252 338.474 258.136 1238 334.723 260.382 1238 329.787 261.491 1229 324.735 261.214 1229 320.934 259.733 1234 319.733 256.994 1238 324.024 255.852 1234 329.003 255.471 1229 334.29 254.923 1238 339.291 255.205 1247 334.622 256.646 1238 329.261 257.588 1229 324.19 257.58 1234 298.235 231.907 1289 298.873 239.122 1280 300.284 245.943 1275 302.543 252.724 1270 305.484 258.99 1256 309.482 264.402 1256 313.879 268.463 1256 318.846 272.005 1256 324.682 274.448 1252 331.688 275.141 1256 338.94 273.438 1261 345.163 270.195 0 350.269 265.747 0 354.513 260.669 0 357.585 254.317 1284 359.02 247.501 1304 359.598 240.403 1309 359.463 233.415 1299 358.622 226.057 1299 312.019 230.072 1280 341.159 227.415 1270 327.484 243.069 1243 318.649 218.212 1256 312.931 217.149 1294 305.905 217.372 1299 300.733 220.121 1304 297.817 223.495 1304 331.359 216.829 0 336.969 214.777 1284 344.188 213.668 1289 350.132 215.348 1299 353.897 217.91 1309
1391186351.498 318.165 230.065 1256 315.313 228.311 1270 311.754 227.945 1275 308.383 228.866 1280 306.074 230.824 1280 308.767 231.74 1280 312.044 231.822 1275 315.339 231.158 1261 334.982 228.49 1275 337.387 226.317 1275 340.893 225.299 1275 344.451 225.627 1280 347.214 227.088 1284 344.714 228.428 1275 341.473 229.086 1270 338.046 229.043 1270 317.947 221.026 1256 312.578 220.014 1284 306.682 220.139 1294 302.751 222.241 1299 300.267 225.169 1299 301.306 226.52 1294 304.155 224.505 1289 307.631 223.297 1289 312.59 223.182 1280 317.671 223.724 1256 332.513 219.5 1265 337.832 217.537 1284 343.965 216.532 1289 348.586 217.888 1294 351.854 220.173 1294 351.124 221.819 1294 347.715 220.43 1289 343.756 219.925 1284 338.543 220.692 1275 333.338 222.133 1265 322.442 229.537 1256 322.341 234.414 1252 321.157 238.828 1247 318.572 242.593 1252 319.699 246.488 1247 325.307 246.575 1247 329.734 246.197 1247 335.918 245.156 1252 336.392 241.077 0 332.924 237.842 0 331.071 233.6 0 330.181 228.817 1275 317.564 257.215 1238 320.84 254.502 1234 324.761 252.567 1238 328.569 252.946 1238 332.145 251.898 1238 336.979 253.002 1247 341.515 254.941 1252 338.468 258.171 1243 334.714 260.42 1247 329.774 261.532 1234 324.717 261.257 1234 320.912 259.776 1238 319.71 257.034 1238 324.004 255.89 1234 328.987 255.507 1238 334.279 254.956 1243 339.285 255.237 1247 334.611 256.68 1243 329.246 257.625 1234 324.171 257.619 1234 298.185 231.932 1289 298.825 239.153 1280 300.24 245.98 1275 302.503 252.766 1275 305.449 259.037 1261 309.452 264.452 1256 313.854 268.516 1261 318.827 272.058 1256 324.669 274.502 1252 331.681 275.193 1256 338.94 273.486 1261 345.166 270.239 0 350.276 265.785 0 354.522 260.701 0 357.595 254.342 0 359.028 247.52 0 359.604 240.415 1309 359.467 233.421 1304 358.623 226.057 1299 311.98 230.091 1275 341.145 227.422 1275 327.463 243.095 1243 318.612 218.218 1256 312.888 217.156 1294 305.856 217.381 1299 300.681 220.135 1304 297.763 223.512 1304 331.332 216.829 0 336.947 214.774 1289 344.172 213.662 1289 350.122 215.341 1299 353.891 217.904 1304
1391186351.556 318.164 230.071 1256 315.312 228.316 1265 311.752 227.95 1275 308.38 228.871 1280 306.071 230.829 1275 308.763 231.745 1275 312.042 231.828 1270 315.337 231.164 1261 334.984 228.497 1275 337.391 226.324 1275 340.897 225.306 1275 344.456 225.635 1280 347.22 227.096 1284 344.719 228.436 1275 341.477 229.094 1270 338.049 229.051 1270 317.947 221.03 1256 312.577 220.017 1284 306.68 220.142 1294 302.747 222.244 1299 300.263 225.172 1294 301.301 226.524 1289 304.151 224.508 1289 307.628 223.301 1289 312.589 223.186 1280 317.67 223.729 1261 332.516 219.505 1270 337.837 217.542 1284 343.97 216.537 1284 348.592 217.895 1294 351.861 220.18 1294 351.131 221.827 1294 347.721 220.437 1289 343.761 219.931 1284 338.547 220.698 1280 333.341 222.139 1270 322.442 229.544 1256 322.34 234.421 1243 321.156 238.836 1252 318.569 242.602 1256 319.697 246.497 1247 325.306 246.585 1243 329.734 246.208 1247 335.919 245.167 1252 336.394 241.088 0 332.925 237.851 0 331.072 233.608 0 330.183 228.824 0 317.561 257.227 1238 320.837 254.513 1234 324.759 252.578 1238 328.568 252.957 1238 332.145 251.91 1243 336.98 253.014 1247 341.517 254.955 1252 338.468 258.185 1243 334.714 260.434 1247 329.773 261.545 1234 324.714 261.27 1229 320.909 259.788 1238 319.706 257.046 1243 324.002 255.902 1234 328.986 255.519 1234 334.279 254.969 1238 339.286 255.25 1247 334.611 256.693 1238 329.245 257.638 1234 324.169 257.632 1234 298.179 231.936 1294 298.819 239.16 1280 300.234 245.987 1270 302.496 252.775 1270 305.443 259.047 1261 309.446 264.465 1252 313.849 268.529 1252 318.822 272.073 1256 324.665 274.518 1252 331.679 275.21 1256 338.939 273.503 1261 345.167 270.256 0 350.278 265.801 0 354.525 260.716 0 357.599 254.357 1284 359.034 247.533 1304 359.611 240.427 1309 359.474 233.431 1304 358.631 226.066 1299 311.978 230.097 1275 341.149 227.43 1275 327.463 243.104 1247 318.612 218.222 1256 312.887 217.159 1294 305.853 217.384 1299 300.677 220.137 1299 297.758 223.515 1299 331.335 216.834 1270 336.951 214.779 1289 344.178 213.667 1289 350.129 215.347 1299 353.898 217.91 1309
1391186351.613 318.159 230.083 1256 315.305 228.329 1261 311.744 227.964 1275 308.371 228.886 1280 306.062 230.846 1280 308.756 231.761 1275 312.035 231.843 1270 315.331 231.178 1261 334.983 228.502 1275 337.389 226.328 1275 340.896 225.308 1275 344.455 225.635 1280 347.22 227.095 1284 344.719 228.437 1275 341.477 229.097 1270 338.049 229.055 1270 317.937 221.04 1256 312.565 220.029 1284 306.667 220.156 1294 302.734 222.26 1294 300.25 225.19 1294 301.29 226.542 1289 304.139 224.524 1294 307.617 223.315 1294 312.579 223.198 1280 317.662 223.74 1256 332.51 219.508 1270 337.831 217.543 1289 343.966 216.536 1284 348.59 217.891 1289 351.861 220.176 1294 351.131 221.823 1294 347.719 220.435 1289 343.758 219.93 1280 338.543 220.7 1280 333.336 222.143 1265 322.437 229.554 1256 322.337 234.433 1243 321.155 238.849 1247 318.569 242.617 1256 319.698 246.513 1247 325.309 246.599 1243 329.738 246.22 1247 335.924 245.176 1252 336.398 241.095 0 332.927 237.86 0 331.071 233.616 0 330.18 228.831 0 317.566 257.246 1238 320.842 254.531 1234 324.764 252.594 1234 328.574 252.971 1238 332.152 251.923 1238 336.988 253.025 1243 341.527 254.964 0 338.479 258.197 1243 334.724 260.448 1238 329.783 261.561 1229 324.723 261.288 1229 320.916 259.807 1234 319.712 257.064 1238 324.008 255.919 1229 328.993 255.534 1234 334.287 254.982 1238 339.296 255.26 1243 334.62 256.706 1238 329.253 257.653 1234 324.175 257.649 1229 298.169 231.957 1294 298.812 239.182 1280 300.229 246.011 1275 302.495 252.8 1275 305.445 259.072 1261 309.452 264.489 1252 313.857 268.553 1256 318.833 272.096 1261 324.679 274.539 1252 331.695 275.229 1256 338.956 273.519 1261 345.184 270.268 0 350.295 265.81 0 354.542 260.722 0 357.614 254.359 0 359.046 247.534 0 359.62 240.425 1304 359.481 233.428 1299 358.634 226.061 1304 311.97 230.111 1275 341.148 227.432 1275 327.465 243.116 1243 318.601 218.231 1256 312.874 217.169 1294 305.839 217.397 1299 300.662 220.154 1304 297.744 223.534 1304 331.328 216.837 0 336.944 214.779 1289 344.172 213.664 1289 350.126 215.343 1299 353.897 217.905 1309
