0.0 0x 0y 0z 1x 1y 1z 2x 2y 2z 3x 3y 3z 4x 4y 4z 5x 5y 5z 6x 6y 6z 7x 7y 7z 8x 8y 8z 9x 9y 9z 10x 10y 10z 11x 11y 11z 12x 12y 12z 13x 13y 13z 14x 14y 14z 15x 15y 15z 16x 16y 16z 17x 17y 17z 18x 18y 18z 19x 19y 19z 20x 20y 20z 21x 21y 21z 22x 22y 22z 23x 23y 23z 24x 24y 24z 25x 25y 25z 26x 26y 26z 27x 27y 27z 28x 28y 28z 29x 29y 29z 30x 30y 30z 31x 31y 31z 32x 32y 32z 33x 33y 33z 34x 34y 34z 35x 35y 35z 36x 36y 36z 37x 37y 37z 38x 38y 38z 39x 39y 39z 40x 40y 40z 41x 41y 41z 42x 42y 42z 43x 43y 43z 44x 44y 44z 45x 45y 45z 46x 46y 46z 47x 47y 47z 48x 48y 48z 49x 49y 49z 50x 50y 50z 51x 51y 51z 52x 52y 52z 53x 53y 53z 54x 54y 54z 55x 55y 55z 56x 56y 56z 57x 57y 57z 58x 58y 58z 59x 59y 59z 60x 60y 60z 61x 61y 61z 62x 62y 62z 63x 63y 63z 64x 64y 64z 65x 65y 65z 66x 66y 66z 67x 67y 67z 68x 68y 68z 69x 69y 69z 70x 70y 70z 71x 71y 71z 72x 72y 72z 73x 73y 73z 74x 74y 74z 75x 75y 75z 76x 76y 76z 77x 77y 77z 78x 78y 78z 79x 79y 79z 80x 80y 80z 81x 81y 81z 82x 82y 82z 83x 83y 83z 84x 84y 84z 85x 85y 85z 86x 86y 86z 87x 87y 87z 88x 88y 88z 89x 89y 89z 90x 90y 90z 91x 91y 91z 92x 92y 92z 93x 93y 93z 94x 94y 94z 95x 95y 95z 96x 96y 96z 97x 97y 97z 98x 98y 98z 99x 99y 99z
1390384803.977 302.409 195.185 1225 299.722 193.81 1229 296.496 193.468 1234 293.307 194.555 1238 290.995 196.835 1243 293.802 196.913 1238 296.888 196.679 1229 299.904 196.041 1225 318.791 194.255 1238 321.251 192.784 1238 324.515 192.146 1243 327.831 192.914 1252 330.222 194.87 1256 327.677 195.242 1247 324.477 195.222 1238 321.413 194.879 1238 302.821 184.496 1238 297.275 184.225 1238 291.434 185.462 1247 287.91 188.357 1247 285.91 191.727 1252 286.828 192.516 1247 289.498 189.72 1243 292.775 187.881 1243 297.734 187.201 1238 302.834 187.264 1238 317.014 183.601 1252 322.394 182.876 1252 328.695 183.583 1256 332.742 186.209 1265 335.042 189.224 1275 334.035 190.286 1270 331.103 187.683 1261 327.514 186.145 1252 322.224 185.885 1247 317.022 186.405 1247 306.991 194.09 1225 306.38 196.708 1225 304.653 198.883 1225 301.953 201.167 1225 303.074 204.146 1221 308.446 202.406 1221 312.185 202.195 1221 318.124 203.396 1229 319.147 200.346 1234 316.269 198.235 1234 314.64 196.259 1234 313.967 193.729 1234 300.096 214.761 1221 302.811 210.159 1216 306.81 206.88 1216 310.668 206.994 1212 314.486 206.42 1221 319.063 209.2 1229 322.516 213.428 1238 319.593 213.931 1234 315.954 214.244 1229 311.271 214.554 1225 306.629 214.964 1221 302.888 215.085 1221 302.595 213.525 1216 305.97 210.904 1216 310.826 209.999 1216 315.815 210.363 1225 319.78 212.545 1234 315.73 211.174 1225 310.914 210.965 1216 306.221 211.709 1216 282.927 200.922 1256 282.479 206.157 1256 282.627 211.09 1256 283.385 216.227 1261 284.876 221.402 1275 287.455 225.886 1270 291.757 229.121 1265 297.383 231.456 1256 304.256 233.018 1256 312.329 233.375 1261 320.4 232.344 1265 327.659 230.271 1289 333.559 226.925 1299 337.629 222.461 0 339.528 217.652 0 340.186 212.501 1314 340.436 207.374 1309 340.044 202.605 1299 339.102 197.497 1294 296.69 195.436 1229 324.522 194.039 1238 310.481 201.347 1225 303.128 182.184 1238 297.108 181.901 1243 290.068 183.433 1252 285.501 187.138 1256 283.192 190.966 1256 316.573 181.324 1256 322.439 180.542 1256 330.016 181.423 1270 335.176 184.727 1289 337.79 188.128 1284
1390384804.39 302.369 195.247 1229 299.682 193.914 1234 296.465 193.59 1234 293.274 194.664 1238 290.949 196.909 1243 293.756 196.966 1238 296.841 196.727 1234 299.862 196.093 1229 318.864 194.299 1243 321.333 192.865 1243 324.596 192.243 1247 327.912 192.995 1252 330.317 194.918 1261 327.757 195.272 1252 324.547 195.246 1243 321.481 194.91 1243 302.769 184.461 1238 297.263 184.212 1243 291.474 185.456 1247 287.974 188.32 1252 285.978 191.647 1256 286.851 192.443 1252 289.527 189.671 1247 292.801 187.847 1243 297.724 187.164 1238 302.797 187.21 1238 317.12 183.543 1256 322.484 182.838 1252 328.765 183.553 1265 332.803 186.153 1270 335.095 189.131 1275 334.118 190.195 1275 331.175 187.611 1270 327.575 186.087 1256 322.296 185.824 1247 317.092 186.333 1247 306.986 194.126 1229 306.35 196.687 1229 304.594 198.827 1229 301.837 201.099 1225 302.948 204.038 1221 308.348 202.269 1221 312.133 202.052 1225 318.124 203.285 1234 319.166 200.275 1238 316.263 198.188 1238 314.639 196.244 1234 313.98 193.765 1234 299.931 214.561 1225 302.661 209.93 1216 306.687 206.639 1216 310.559 206.741 1216 314.404 206.173 1225 319.012 208.969 1238 322.484 213.221 1238 319.544 213.744 1238 315.886 214.067 1234 311.145 214.389 1225 306.459 214.802 1221 302.712 214.911 1221 302.414 213.332 1221 305.814 210.662 1216 310.707 209.739 1216 315.744 210.114 1225 319.763 212.337 1238 315.66 211.003 1225 310.8 210.804 1216 306.068 211.548 1216 282.889 201.082 1256 282.422 206.222 1256 282.558 211.042 1261 283.302 216.062 1261 284.772 221.129 1275 287.301 225.53 1275 291.582 228.758 1265 297.196 231.096 1261 304.06 232.685 1256 312.154 233.048 1261 320.252 232.036 1270 327.543 229.964 1289 333.489 226.632 1309 337.592 222.181 1314 339.512 217.463 1299 340.22 212.403 1319 340.512 207.372 1314 340.162 202.686 1304 339.258 197.656 1289 296.65 195.514 1234 324.601 194.094 1243 310.427 201.254 1225 303.091 182.175 1238 297.109 181.913 1247 290.125 183.45 1256 285.59 187.116 1256 283.289 190.897 1261 316.679 181.296 1256 322.533 180.533 1256 330.088 181.423 1270 335.225 184.696 1289 337.826 188.057 1289
1390384804.86 302.376 194.51 1229 299.704 193.248 1229 296.532 192.939 1234 293.369 193.982 1238 291.031 196.16 1243 293.842 196.197 1238 296.898 195.967 1229 299.892 195.349 1229 318.991 193.566 1243 321.44 192.206 1238 324.656 191.618 1243 327.939 192.347 1252 330.355 194.211 1256 327.806 194.547 1252 324.615 194.515 1243 321.581 194.18 1238 302.708 183.303 1238 297.31 183.073 1243 291.658 184.316 1252 288.229 187.13 1247 286.246 190.382 1252 287.025 191.211 1247 289.732 188.47 1247 293.001 186.675 1243 297.818 185.997 1238 302.796 186.034 1234 317.229 182.397 1256 322.472 181.729 1256 328.625 182.462 1261 332.596 185.021 1270 334.886 187.929 1275 333.989 189.033 1270 331.015 186.475 1265 327.435 184.973 1256 322.246 184.696 1252 317.132 185.184 1252 307.077 193.375 1229 306.44 195.856 1225 304.679 197.97 1225 301.895 200.223 1225 303.048 203.096 1221 308.47 201.27 1221 312.271 201.055 1225 318.268 202.351 1238 319.331 199.392 1238 316.372 197.317 1238 314.719 195.403 1234 314.035 193.019 1234 300.1 213.298 1221 302.84 208.748 1212 306.844 205.486 1216 310.679 205.579 1216 314.464 205.021 1225 319.083 207.807 1234 322.603 211.992 1238 319.608 212.357 1238 315.952 212.545 1229 311.287 212.814 1221 306.664 213.264 1221 302.916 213.492 1216 302.536 212.062 1216 305.972 209.461 1216 310.837 208.556 1216 315.853 208.925 1225 319.91 211.096 1238 315.754 209.56 1225 310.914 209.288 1216 306.221 210.092 1216 282.967 200.471 1256 282.524 205.473 1256 282.649 210.122 1256 283.384 214.964 1256 284.837 219.843 1265 287.329 224.061 1270 291.662 227.226 1261 297.335 229.491 1252 304.226 231.049 1256 312.336 231.363 1256 320.442 230.402 1265 327.749 228.377 1289 333.743 225.136 1304 337.862 220.764 1309 339.726 216.261 1299 340.396 211.394 1319 340.664 206.558 1309 340.308 202.033 1299 339.408 197.17 1289 296.706 194.794 1234 324.673 193.399 1243 310.542 200.334 1225 303.034 181.054 1238 297.156 180.81 1247 290.309 182.344 1256 285.858 185.954 1261 283.576 189.652 1261 316.772 180.184 1256 322.506 179.457 1261 329.933 180.364 1270 335.002 183.586 1289 337.6 186.867 1289
1390384804.149 302.515 194.368 1225 299.852 193.051 1229 296.676 192.709 1234 293.521 193.757 1238 291.208 195.966 1243 293.988 196.043 1238 297.037 195.834 1225 300.029 195.218 1225 319.011 193.485 1243 321.455 192.08 1238 324.679 191.47 1243 327.963 192.225 1252 330.347 194.134 1256 327.82 194.492 1247 324.638 194.467 1238 321.602 194.12 1238 302.909 183.38 1238 297.468 183.12 1238 291.744 184.341 1247 288.281 187.169 1247 286.293 190.452 1247 287.12 191.269 1247 289.808 188.518 1243 293.072 186.717 1243 297.941 186.054 1238 302.96 186.119 1234 317.255 182.521 1252 322.555 181.844 1252 328.775 182.585 1256 332.757 185.178 1270 335.037 188.117 1275 334.103 189.208 1270 331.157 186.629 1261 327.583 185.101 1252 322.346 184.818 1247 317.191 185.312 1247 307.16 193.306 1225 306.522 195.815 1225 304.776 197.944 1225 302.042 200.186 1221 303.178 203.094 1221 308.535 201.352 1221 312.276 201.152 1221 318.221 202.4 1234 319.292 199.415 1238 316.388 197.332 1238 314.76 195.393 1234 314.092 192.974 1234 300.15 213.292 1221 302.93 208.865 1212 306.909 205.676 1212 310.723 205.8 1212 314.493 205.24 1221 319.068 207.976 1234 322.599 212.051 1238 319.563 212.279 1238 315.901 212.365 1229 311.283 212.581 1225 306.718 213.044 1221 302.989 213.351 1221 302.596 212.052 1216 306.047 209.601 1216 310.871 208.755 1212 315.847 209.099 1221 319.903 211.139 1238 315.732 209.431 1221 310.928 209.1 1212 306.278 209.927 1216 283.165 200.116 1256 282.706 205.168 1256 282.818 209.907 1256 283.524 214.845 1256 284.951 219.827 1270 287.46 224.127 1270 291.768 227.275 1261 297.398 229.517 1252 304.251 231.03 1256 312.292 231.357 1256 320.348 230.432 1265 327.652 228.499 1289 333.64 225.321 1299 337.777 221.005 1304 339.684 216.416 1299 340.359 211.454 1314 340.629 206.525 1309 340.283 201.906 1299 339.395 196.949 1294 296.853 194.618 1229 324.689 193.309 1243 310.589 200.359 1221 303.233 181.114 1238 297.316 180.839 1247 290.397 182.348 1256 285.905 185.973 1256 283.614 189.705 1256 316.814 180.288 1256 322.603 179.554 1256 330.095 180.473 1270 335.169 183.736 1289 337.753 187.05 1280
1390384804.211 303.628 194.734 1225 301.009 193.39 1229 297.873 193.031 1234 294.769 194.078 1238 292.485 196.292 1238 295.225 196.411 1234 298.235 196.221 1229 301.18 195.614 1225 319.943 193.892 1243 322.346 192.46 1238 325.505 191.842 1243 328.706 192.6 1252 331.005 194.526 1256 328.562 194.913 1252 325.467 194.906 1238 322.488 194.557 1238 304.178 184.007 1238 298.819 183.702 1243 293.194 184.868 1252 289.683 187.592 1247 287.605 190.797 1252 288.406 191.731 1247 291.149 189.054 1243 294.448 187.304 1243 299.263 186.664 1238 304.228 186.763 1234 318.198 183.212 1256 323.328 182.521 1252 329.331 183.23 1256 333.236 185.694 1275 335.521 188.544 1270 334.644 189.718 1270 331.728 187.235 1261 328.227 185.767 1256 323.144 185.507 1247 318.159 186.011 1247 308.288 193.741 1225 307.665 196.364 1225 305.963 198.587 1225 303.306 200.892 1225 304.486 203.872 1221 309.895 202.22 1216 313.544 202.033 1225 319.296 203.16 1234 320.34 200.108 1234 317.522 197.942 1238 315.877 195.926 1238 315.153 193.408 1238 301.281 214.121 1221 304.171 209.818 1216 308.186 206.716 1216 311.989 206.848 1216 315.722 206.29 1221 320.184 208.922 1229 323.633 212.884 1234 320.608 213.134 1229 317.013 213.212 1229 312.492 213.42 1225 307.984 213.879 1221 304.232 214.192 1221 303.713 212.916 1216 307.315 210.578 1216 312.116 209.772 1216 316.991 210.082 1225 321.012 212.001 1234 316.87 210.307 1225 312.154 209.974 1216 307.514 210.793 1216 283.907 200.255 1256 283.463 205.513 1256 283.572 210.493 1256 284.281 215.685 1261 285.754 220.881 1270 288.398 225.354 1270 292.805 228.528 1265 298.523 230.745 1256 305.439 232.164 1256 313.437 232.436 1256 321.368 231.466 1270 328.517 229.509 1289 334.351 226.287 1304 338.379 221.926 1309 340.236 217.166 1309 340.867 212.036 1314 341.082 206.938 1314 340.676 202.17 1299 339.742 197.122 1304 298.051 194.971 1229 325.503 193.712 1243 311.794 201.102 1221 304.508 181.711 1238 298.681 181.389 1247 291.907 182.829 1256 287.405 186.303 1256 285.027 189.935 1256 317.737 180.951 1256 323.348 180.201 1256 330.578 181.077 1265 335.546 184.181 1284 338.141 187.396 1284
1390384804.258 304.153 194.822 1229 301.494 193.449 1234 298.309 193.084 1234 295.16 194.149 1238 292.828 196.406 1243 295.639 196.527 1234 298.708 196.332 1229 301.685 195.708 1229 320.414 193.977 1238 322.823 192.534 1238 326.002 191.906 1247 329.221 192.671 1256 331.517 194.62 1256 329.086 195.015 1252 325.983 195.01 1238 322.989 194.647 1238 304.657 183.925 1238 299.114 183.632 1243 293.306 184.833 1252 289.746 187.695 1252 287.656 191.027 1252 288.55 191.876 1247 291.316 189.104 1247 294.651 187.285 1243 299.601 186.622 1238 304.686 186.711 1234 318.676 183.178 1256 323.854 182.487 1252 329.901 183.2 1256 333.804 185.764 1270 336.06 188.713 1275 335.091 189.814 1270 332.239 187.271 1265 328.787 185.76 1256 323.694 185.495 1252 318.698 185.995 1252 308.872 193.792 1225 308.351 196.458 1225 306.71 198.682 1225 304.095 200.938 1225 305.335 203.945 1216 310.806 202.19 1221 314.45 202.002 1225 320.05 203.166 1234 321.037 200.096 1234 318.201 197.953 1238 316.507 195.954 1238 315.743 193.43 1238 302.227 214.211 1221 305.096 209.911 1216 309.121 206.753 1216 312.917 206.883 1216 316.603 206.319 1225 320.963 208.966 1229 324.267 212.932 1238 321.367 213.106 1234 317.85 213.156 1229 313.447 213.352 1225 308.973 213.838 1221 305.186 214.21 1221 304.75 212.967 1216 308.283 210.64 1216 313.047 209.821 1216 317.797 210.13 1225 321.575 212.041 1234 317.655 210.247 1225 313.069 209.9 1216 308.485 210.748 1216 283.882 200.419 1256 283.571 205.774 1256 283.789 210.859 1256 284.586 216.128 1261 286.166 221.339 1270 288.937 225.766 1270 293.49 228.833 1261 299.356 230.935 1256 306.402 232.243 1256 314.491 232.425 1261 322.368 231.353 1275 329.372 229.313 1294 335.021 226.066 1314 338.883 221.702 1309 340.567 216.974 1309 341.046 211.906 1319 341.175 206.867 1309 340.691 202.18 1294 339.687 197.19 1294 298.497 195.06 1229 326.004 193.797 1247 312.586 201.121 1225 304.932 181.599 1238 298.927 181.297 1247 291.945 182.788 1256 287.37 186.435 1256 284.983 190.204 1256 318.221 180.882 1256 323.872 180.134 1256 331.18 181.018 1275 336.205 184.249 1284 338.788 187.58 1284
1390384804.305 304.047 194.568 1225 301.344 193.179 1229 298.108 192.789 1234 294.88 193.81 1238 292.464 196.022 1238 295.35 196.142 1229 298.478 195.964 1229 301.509 195.377 1225 320.297 193.872 1234 322.772 192.484 1238 326.008 191.902 1243 329.27 192.694 1252 331.609 194.628 1256 329.12 194.966 1252 325.975 194.917 1238 322.942 194.529 1234 304.565 183.798 1238 298.893 183.448 1243 292.931 184.598 1247 289.322 187.505 1247 287.216 190.871 1247 288.153 191.604 1243 290.951 188.819 1243 294.317 187.006 1243 299.366 186.399 1238 304.537 186.542 1234 318.646 183.187 1247 323.945 182.544 1252 330.112 183.314 1261 334.05 186 1275 336.314 189.044 1275 335.259 190.033 1270 332.41 187.41 1265 328.947 185.831 1256 323.776 185.511 1247 318.677 185.962 1247 308.717 193.498 1225 308.222 196.124 1225 306.569 198.241 1221 303.843 200.34 1225 304.997 203.297 1216 310.614 201.617 1221 314.409 201.461 1225 320.139 202.657 1229 321.086 199.664 1234 318.123 197.62 1238 316.419 195.691 1234 315.687 193.196 1234 301.81 213.294 1221 304.777 208.999 1212 308.933 205.902 1212 312.813 206.074 1212 316.579 205.536 1221 321.085 208.194 1229 324.498 212.205 1238 321.56 212.659 1229 317.956 212.891 1225 313.387 213.12 1221 308.714 213.491 1221 304.818 213.637 1221 304.253 212.132 1216 307.936 209.75 1212 312.945 208.962 1212 317.95 209.308 1225 321.881 211.346 1229 317.872 209.932 1225 313.008 209.677 1216 308.154 210.367 1216 283.812 199.948 1256 283.505 205.203 1252 283.731 210.125 1256 284.561 215.238 1256 286.168 220.303 1261 288.921 224.603 1265 293.438 227.645 1256 299.252 229.813 1252 306.239 231.252 1252 314.352 231.551 1256 322.272 230.53 1275 329.25 228.509 1294 334.879 225.329 1299 338.762 221.06 0 340.482 216.502 0 340.981 211.612 1314 341.149 206.722 1314 340.69 202.21 1299 339.725 197.317 1294 298.273 194.731 1229 325.999 193.749 1238 312.473 200.612 1221 304.846 181.519 1238 298.713 181.159 1247 291.545 182.596 1252 286.886 186.307 1252 284.481 190.121 1256 318.204 180.921 1256 323.972 180.229 1256 331.429 181.184 1270 336.54 184.566 1280 339.142 188.005 1289
1390384804.368 302.456 194.529 1225 299.763 193.34 1225 296.582 193.053 1229 293.385 194.05 1234 290.97 196.14 1238 293.844 196.141 1234 296.929 195.912 1229 299.945 195.32 1225 319.191 193.631 1238 321.667 192.373 1238 324.882 191.838 1238 328.161 192.546 1247 330.611 194.331 1252 328.037 194.615 1247 324.836 194.557 1234 321.799 194.223 1234 302.773 183.253 1234 297.38 183.033 1238 291.768 184.251 1247 288.338 187.015 1247 286.313 190.186 1247 287.031 190.984 1243 289.809 188.296 1243 293.12 186.542 1243 297.91 185.886 1238 302.873 185.921 1234 317.502 182.41 1243 322.679 181.798 1252 328.739 182.553 1256 332.677 185.077 1265 334.985 187.926 1270 334.11 188.996 1265 331.12 186.474 1256 327.552 184.993 1252 322.432 184.694 1247 317.367 185.137 1243 307.234 193.347 1225 306.62 195.73 1221 304.855 197.75 1221 301.984 199.905 1221 303.139 202.675 1216 308.695 200.81 1212 312.626 200.602 1221 318.645 201.955 1229 319.69 199.103 1238 316.625 197.102 1234 314.935 195.279 1225 314.236 193.004 1225 300.179 212.519 1216 302.978 207.99 1212 307.061 204.757 1212 310.936 204.836 1208 314.738 204.309 1216 319.406 207.087 1225 322.948 211.275 1229 319.962 211.735 1229 316.297 211.981 1225 311.569 212.264 1216 306.837 212.679 1216 303.023 212.835 1216 302.573 211.323 1216 306.106 208.672 1212 311.095 207.758 1208 316.206 208.155 1221 320.303 210.402 1225 316.13 209.03 1221 311.186 208.794 1212 306.364 209.545 1212 282.814 200.51 1256 282.413 205.337 1256 282.562 209.766 1256 283.348 214.382 1256 284.855 219.016 1265 287.368 223.01 1270 291.767 226.088 1261 297.504 228.301 1247 304.427 229.864 1247 312.592 230.169 1252 320.713 229.227 1261 327.967 227.202 1284 333.928 224.035 1299 338.027 219.758 1294 339.852 215.514 1299 340.516 210.913 1314 340.794 206.336 1304 340.443 202.069 1294 339.56 197.454 1294 296.734 194.811 1229 324.898 193.514 1238 310.783 199.988 1221 303.104 181.077 1238 297.234 180.843 1243 290.431 182.348 1252 285.987 185.894 1256 283.67 189.499 1256 317.029 180.262 1252 322.693 179.595 1252 330.031 180.525 1265 335.086 183.705 1280 337.711 186.92 1280
1390384804.414 301.997 194.364 1225 299.292 193.161 1225 296.087 192.887 1225 292.888 193.923 1234 290.51 196.061 1238 293.362 196.056 1229 296.454 195.802 1225 299.479 195.181 1221 318.667 193.341 1234 321.142 192.019 1234 324.384 191.437 1238 327.694 192.13 1243 330.153 193.926 1252 327.575 194.245 1238 324.356 194.22 1234 321.293 193.912 1234 302.274 183.431 1229 296.832 183.248 1234 291.158 184.508 1238 287.715 187.305 1243 285.714 190.511 1243 286.484 191.278 1243 289.21 188.569 1238 292.501 186.783 1238 297.341 186.088 1229 302.357 186.088 1225 316.904 182.459 1243 322.165 181.788 1247 328.334 182.484 1256 332.34 184.989 1265 334.677 187.836 1270 333.77 188.888 1265 330.769 186.386 1256 327.164 184.924 1252 321.963 184.673 1243 316.824 185.169 1238 306.703 193.189 1221 306.089 195.582 1221 304.337 197.607 1216 301.503 199.78 1212 302.643 202.551 1208 308.119 200.707 1212 312.034 200.468 1216 318.073 201.728 1225 319.105 198.863 1234 316.068 196.898 1229 314.398 195.089 1225 313.712 192.799 1225 299.698 212.502 1212 302.467 207.981 1208 306.51 204.744 1208 310.393 204.803 1208 314.221 204.24 1216 318.906 206.957 1225 322.497 211.078 1229 319.498 211.532 1229 315.812 211.797 1225 311.046 212.113 1221 306.305 212.566 1212 302.518 212.759 1212 302.102 211.283 1212 305.593 208.647 1208 310.568 207.709 1208 315.693 208.054 1221 319.828 210.22 1229 315.62 208.863 1221 310.662 208.664 1208 305.852 209.451 1208 282.494 200.366 1247 282.096 205.202 1247 282.269 209.671 1247 283.076 214.329 1247 284.602 219.023 1261 287.145 223.073 1261 291.506 226.12 1256 297.186 228.296 1247 304.063 229.796 1247 312.176 230.066 1252 320.281 229.079 1261 327.553 227.053 1019 333.516 223.861 1034 337.627 219.577 0 339.503 215.222 0 340.183 210.523 1314 340.459 205.854 1304 340.105 201.506 1299 339.211 196.817 1284 296.259 194.679 1225 324.408 193.154 1238 310.235 199.825 1216 302.593 181.249 1234 296.677 181.055 1238 289.818 182.609 1252 285.364 186.197 1252 283.069 189.844 1252 316.428 180.314 1247 322.175 179.585 1252 329.618 180.447 1261 334.734 183.601 1280 337.386 186.812 1280
1390384804.477 301.764 194.445 1221 299.071 193.184 1225 295.883 192.886 1229 292.718 193.931 1234 290.413 196.092 1234 293.185 196.146 1225 296.236 195.913 1225 299.242 195.284 1221 318.29 193.356 1238 320.759 191.944 1234 323.994 191.307 1234 327.3 191.995 1247 329.743 193.807 1252 327.19 194.194 1238 323.999 194.215 1234 320.937 193.929 1234 302.031 183.781 1225 296.63 183.544 1229 290.951 184.763 1243 287.509 187.537 1243 285.536 190.75 1243 286.33 191.562 1243 289.001 188.864 1243 292.249 187.089 1238 297.087 186.417 1229 302.091 186.458 1225 316.4 182.718 1243 321.721 181.948 1247 327.97 182.557 1252 332.025 185.025 1265 334.408 187.875 1270 333.518 188.971 1265 330.481 186.494 1256 326.839 185.057 1252 321.576 184.869 1243 316.379 185.453 1238 306.315 193.309 1221 305.684 195.842 1221 303.935 197.984 1221 301.094 200.216 1212 302.17 203.076 1208 307.646 201.455 1212 311.542 201.207 1212 317.713 202.226 1225 318.711 199.267 1234 315.663 197.281 1229 314.015 195.353 1229 313.35 192.903 1229 299.051 212.996 1212 301.969 208.639 1208 306.055 205.553 1208 309.97 205.651 1208 313.849 205.025 1212 318.682 207.565 1225 322.537 211.466 1234 319.336 212.153 1234 315.525 212.545 1225 310.651 212.912 1216 305.853 213.333 1212 302.021 213.434 1212 301.295 211.863 1208 305.049 209.376 1208 310.16 208.506 1208 315.502 208.731 1221 320.015 210.691 1225 315.475 209.577 1221 310.269 209.473 1208 305.276 210.211 1208 282.746 200.18 1247 282.325 205.171 1247 282.496 209.772 1243 283.3 214.58 1247 284.821 219.445 1256 287.374 223.649 1261 291.636 226.774 1252 297.158 229.053 1247 303.881 230.614 1243 311.85 230.936 1247 319.897 229.945 1261 327.163 227.907 1037 333.138 224.659 1299 337.308 220.339 0 339.312 215.793 0 340.058 210.88 1314 340.353 205.979 1304 340.019 201.399 1299 339.142 196.443 0 296.064 194.735 1225 324.027 193.093 1238 309.809 200.339 1216 302.375 181.558 1229 296.501 181.306 1234 289.64 182.811 1252 285.184 186.374 1247 282.913 190.034 1252 315.9 180.537 1247 321.702 179.703 1252 329.211 180.466 1256 334.362 183.57 1275 337.057 186.782 1280
1390384804.539 302.245 194.601 1221 299.558 193.253 1225 296.328 192.93 1225 293.142 194.028 1234 290.849 196.302 1238 293.62 196.37 1229 296.707 196.123 1225 299.736 195.471 1221 318.707 193.594 1238 321.174 192.111 1234 324.454 191.453 1238 327.786 192.199 1243 330.178 194.135 1252 327.63 194.521 1243 324.412 194.52 1234 321.329 194.2 1234 302.667 184.134 1225 297.127 183.908 1229 291.288 185.171 1243 287.764 188.036 1243 285.77 191.37 1243 286.675 192.154 1243 289.319 189.382 1243 292.584 187.548 1238 297.553 186.842 1229 302.672 186.867 1225 316.944 183.148 1243 322.371 182.411 1247 328.73 183.091 1256 332.806 185.665 1265 335.107 188.623 1270 334.111 189.675 1265 331.177 187.117 1261 327.556 185.61 1252 322.215 185.376 1243 316.954 185.917 1243 306.825 193.525 1225 306.178 196.077 1221 304.427 198.214 1221 301.701 200.491 1216 302.802 203.427 1212 308.129 201.699 1212 311.887 201.465 1216 317.855 202.624 1229 318.905 199.611 1234 316.051 197.551 1229 314.454 195.619 1229 313.814 193.142 1229 299.709 213.961 1212 302.461 209.413 1208 306.459 206.161 1208 310.329 206.256 1208 314.188 205.668 1216 318.771 208.393 1225 322.267 212.528 1234 319.294 212.927 1229 315.622 213.174 1225 310.874 213.482 1216 306.205 213.946 1212 302.486 214.154 1212 302.212 212.711 1208 305.609 210.134 1208 310.469 209.224 1208 315.485 209.55 1221 319.53 211.64 1229 315.384 210.176 1221 310.547 209.954 1208 305.851 210.754 1208 282.775 200.378 1247 282.299 205.507 1247 282.442 210.362 1247 283.18 215.417 1247 284.645 220.534 1261 287.2 224.975 1261 291.455 228.153 1261 297.028 230.428 1252 303.858 231.928 1247 311.894 232.256 1247 319.956 231.242 1265 327.263 229.228 1289 333.217 225.931 1299 337.344 221.523 1299 339.326 216.727 1304 340.07 211.594 1314 340.381 206.501 1299 340.055 201.751 1294 339.169 196.673 1294 296.523 194.885 1225 324.459 193.342 1238 310.22 200.635 1221 302.987 181.847 1234 296.975 181.61 1238 289.955 183.168 1252 285.404 186.832 1252 283.104 190.619 1252 316.508 180.908 1252 322.425 180.112 1252 330.048 180.964 1265 335.205 184.202 1280 337.807 187.538 1280
